ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0030055,cell-substrate junction,29/410,434/19880,0.06682027649769585,3.2399685287175455,6.846645786795718,3.16685503829849e-08,1.3870825067747387e-05,1.0233942071133016e-05,DMD/NRP1/NEDD9/MYH9/PPFIBP1/FAP/RPLP1/EVL/ANXA5/GNA13/CD9/NOX4/CDH13/ADAM9/TNC/RPS15/EPB41L2/RPL37A/FAT1/RPL13A/AVIL/RPS8/RPS11/RPL18/HSPA5/FLNA/HSPA1A/SYNE2/ILK,29
GO:0005925,focal adhesion,28/410,424/19880,0.0660377358490566,3.2020248504371835,6.650963810641924,7.048273046754467e-08,1.5435717972392284e-05,1.1388525396598008e-05,NRP1/NEDD9/MYH9/PPFIBP1/FAP/RPLP1/EVL/ANXA5/GNA13/CD9/NOX4/CDH13/ADAM9/TNC/RPS15/EPB41L2/RPL37A/FAT1/RPL13A/AVIL/RPS8/RPS11/RPL18/HSPA5/FLNA/HSPA1A/SYNE2/ILK,28
GO:0022626,cytosolic ribosome,14/410,118/19880,0.11864406779661017,5.752790409260025,7.514160005425423,1.5026865468649865e-07,2.1939223584228803e-05,1.6186834031142137e-05,APOD/RPL28/RPLP1/DDX3X/RPS15/RPL37A/RPL10/RPL13A/RPS8/RPS11/RPL13/FAU/RPL18/RPS6,14
GO:0097060,synaptic membrane,27/410,452/19880,0.059734513274336286,2.896395424131233,5.918208865041968,8.778224559410186e-07,9.612155892554153e-05,7.091881420365598e-05,CHRM5/DMD/CNTNAP2/CRYAB/NRP1/NECTIN3/SYNDIG1/CNTN1/SORCS3/DGKI/ATP2B4/GRIK4/SNAP91/SORCS2/NLGN4X/SYNE1/PDE10A/ADAM23/NRXN3/RIMS1/KCNH1/GABRB3/KCND3/SNCAIP/SLC4A8/CLCN2/ANK3,27
GO:0019897,extrinsic component of plasma membrane,12/410,107/19880,0.11214953271028037,5.437884659220424,6.679405899658577,2.1389406682660006e-06,0.00018737120254010164,0.000138243112664771,GNA14/SNAP91/GNA13/PDE10A/MCF2L/CDH13/GNAI1/CDH20/CDH1/CDH4/PPP3CA/CDH12,12
GO:0031252,cell leading edge,25/410,434/19880,0.0576036866359447,2.793076317859953,5.480683438042656,4.2630442417170985e-06,0.0003112022296453482,0.00022960606705388584,CNTNAP2/MACF1/ARHGEF4/NEDD9/MYH9/APPL2/FAP/MTSS1/MYLK/PTPN13/EVL/CARMIL1/DDX3X/CDH1/FAT1/EPS8/AVIL/ANTXR1/FGD4/ATF4/PODXL/CLCN2/PLCG2/SYNE2/ILK,25
GO:0042383,sarcolemma,13/410,143/19880,0.09090909090909091,4.407982261640798,5.9351403493375186,8.565071441121626e-06,0.00043999333461485315,0.00032462858381821657,DMD/SGCD/ATP2B4/DYSF/ANXA5/LAMA2/SLC8A3/RYR1/PPP3CA/KCND3/SYNM/ANK3/IGF1R,13
GO:0019898,extrinsic component of membrane,14/410,165/19880,0.08484848484848485,4.114116777531412,5.828874371749179,8.642508861253745e-06,0.00043999333461485315,0.00032462858381821657,GNA14/SNAP91/GFRA1/GNA13/PDE10A/MCF2L/CDH13/GNAI1/CDH20/CDH1/PIK3R3/CDH4/PPP3CA/CDH12,14
GO:0099572,postsynaptic specialization,23/410,396/19880,0.05808080808080808,2.816210889381621,5.297622734896836,9.040958930442188e-06,0.00043999333461485315,0.00032462858381821657,BMPR2/NECTIN3/SH3GL3/SYNDIG1/NEGR1/SORCS3/DGKI/GRIK4/PLEKHA5/PCLO/ITPR1/SORCS2/NLGN4X/PDE10A/SLC8A3/EPS8/KCNH1/GABRB3/BNIP3/KCND3/DCLK1/RTN1/DLGAP1,23
GO:0032279,asymmetric synapse,22/410,376/19880,0.05851063829787234,2.8370524130773225,5.2186701180618345,1.261823192944687e-05,0.0005526785585097729,0.00040776812656212523,BMPR2/NECTIN3/SH3GL3/SYNDIG1/NEGR1/SORCS3/DGKI/GRIK4/PLEKHA5/PCLO/ITPR1/SORCS2/NLGN4X/PDE10A/SLC8A3/EPS8/KCNH1/BNIP3/SLC4A8/DCLK1/RTN1/DLGAP1,22
GO:0014069,postsynaptic density,21/410,360/19880,0.058333333333333334,2.8284552845528457,5.080446790291389,2.0757940719162715e-05,0.0007433981396144244,0.0005484816843586358,BMPR2/NECTIN3/SH3GL3/SYNDIG1/NEGR1/SORCS3/DGKI/GRIK4/PLEKHA5/PCLO/ITPR1/SORCS2/NLGN4X/PDE10A/SLC8A3/EPS8/KCNH1/BNIP3/DCLK1/RTN1/DLGAP1,21
