"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030695","GTPase regulator activity","42/818","430/28366",0.0976744186046512,3.38708136691875,8.59493008286475,6.91225280010976e-12,3.15976469382637e-09,2.49873796745054e-09,"Arhgef18/Ralgapb/Rabep1/Arfgef1/Flcn/Eif5/Arhgef19/Arhgef17/Rabgap1l/Madd/Ralgapa1/Rab3gap1/Myo9a/Rapgef5/Lrrk2/Arhgef12/Ranbp2/Agfg1/Sgsm1/Krit1/Stxbp5/Depdc5/Elmo1/Gbf1/Ccdc88a/Arhgef7/Gopc/Ralgapa2/Sipa1l3/Eps8l1/Srgap1/Rab3gap2/Tbc1d4/Stxbp5l/Rapgef3/Ralgps2/Mycbp2/Agap1/Iqgap2/Asap1/Syngap1/Dgki",42
"GO:0060589","nucleoside-triphosphatase regulator activity","42/818","430/28366",0.0976744186046512,3.38708136691875,8.59493008286475,6.91225280010976e-12,3.15976469382637e-09,2.49873796745054e-09,"Arhgef18/Ralgapb/Rabep1/Arfgef1/Flcn/Eif5/Arhgef19/Arhgef17/Rabgap1l/Madd/Ralgapa1/Rab3gap1/Myo9a/Rapgef5/Lrrk2/Arhgef12/Ranbp2/Agfg1/Sgsm1/Krit1/Stxbp5/Depdc5/Elmo1/Gbf1/Ccdc88a/Arhgef7/Gopc/Ralgapa2/Sipa1l3/Eps8l1/Srgap1/Rab3gap2/Tbc1d4/Stxbp5l/Rapgef3/Ralgps2/Mycbp2/Agap1/Iqgap2/Asap1/Syngap1/Dgki",42
"GO:0031267","small GTPase binding","34/818","297/28366",0.114478114478114,3.96978752479975,8.86570224892396,9.54611689977754e-12,3.15976469382637e-09,2.49873796745054e-09,"Trip11/Errfi1/Dmxl2/Rabggtb/Mical1/Sorl1/Rabgap1l/Myo5a/Rab3gap1/Lrrk2/Golga4/Ranbp2/Sgsm1/Bicd2/Depdc5/Xpo7/Usp33/Mfn2/Arhgef7/Kpnb1/Braf/Cdc42ep4/Srgap1/Rab3gap2/Lztr1/Rab11fip3/Afdn/Cdkl5/Mycbp2/Iqgap2/Gria1/Ccdc186/Erc1/Dgki",34
"GO:0051020","GTPase binding","36/818","337/28366",0.106824925816024,3.70439589938549,8.60606111862402,1.76252410314485e-11,4.37546608605709e-09,3.46011310775279e-09,"Trip11/Errfi1/Dmxl2/Fnbp1l/Rabggtb/Mical1/Sorl1/Rabgap1l/Myo5a/Rab3gap1/Lrrk2/Golga4/Ranbp2/Sgsm1/Bicd2/Depdc5/Xpo7/Usp33/Mfn2/Arhgef7/Kpnb1/Ptprn/Braf/Cdc42ep4/Srgap1/Rab3gap2/Lztr1/Rab11fip3/Afdn/Cdkl5/Mycbp2/Iqgap2/Gria1/Ccdc186/Erc1/Dgki",36
"GO:0005096","GTPase activator activity","26/818","235/28366",0.11063829787234,3.83663319981272,7.52432482814031,5.42562184604784e-09,1.00334029665795e-06,7.9344025155757e-07,"Ralgapb/Rabep1/Flcn/Eif5/Arhgef19/Rabgap1l/Ralgapa1/Rab3gap1/Myo9a/Lrrk2/Arhgef12/Ranbp2/Agfg1/Sgsm1/Stxbp5/Depdc5/Ralgapa2/Sipa1l3/Srgap1/Rab3gap2/Tbc1d4/Stxbp5l/Agap1/Iqgap2/Asap1/Syngap1",26
"GO:0106310","protein serine kinase activity","33/818","362/28366",0.0911602209944751,3.16118683218739,7.13115000795427,7.07289232286574e-09,1.00334029665795e-06,7.9344025155757e-07,"Mark3/Pik3cg/Plk3/Clk1/Map3k6/Csnk1a1/Mark1/Pikfyve/Cdc42bpa/Lrrk2/Dclk1/Cask/Dstyk/Stk40/Ksr2/Pdik1l/Aak1/Prkd2/Cdkl2/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Phkg1/Cdkl5/Dapk1/Cdk4/Pik3ca/Prkca/Pskh1",33
"GO:0140996","histone H3 kinase activity","33/818","362/28366",0.0911602209944751,3.16118683218739,7.13115000795427,7.07289232286574e-09,1.00334029665795e-06,7.9344025155757e-07,"Mark3/Pik3cg/Clk1/Csnk1a1/Mark1/Pikfyve/Epha6/Cdc42bpa/Lrrk2/Dclk1/Cask/Dstyk/Stk40/Ksr2/Pdik1l/Aak1/Wee1/Fes/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Baz1b/Stk19/Phkg1/Dapk1/Ntrk3/Pik3ca/Prkca/Pskh1",33
"GO:0004674","protein serine/threonine kinase activity","37/818","441/28366",0.0839002267573696,2.90943011271338,6.9638511525556,8.23718192416146e-09,1.02244020633654e-06,8.08544436240059e-07,"Mark3/Pik3cg/Bmpr2/Plk3/Clk1/Map3k6/Csnk1a1/Mark1/Pikfyve/Cdc42bpa/Lrrk2/Dclk1/Cask/Dstyk/Trp53rka/Stk40/Ksr2/Pdik1l/Aak1/Prkd2/Cdkl2/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Stk19/Phkg1/Cdkl5/Top1/Dapk1/Cdk4/Pik3ca/Prkca/Pskh1",37
"GO:0035173","histone kinase activity","33/818","366/28366",0.0901639344262295,3.12663834221813,7.05631850204957,9.2697653432242e-09,1.02276410953574e-06,8.08800578484825e-07,"Mark3/Pik3cg/Clk1/Csnk1a1/Mark1/Pikfyve/Epha6/Cdc42bpa/Lrrk2/Dclk1/Cask/Dstyk/Stk40/Ksr2/Pdik1l/Aak1/Wee1/Fes/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Baz1b/Stk19/Phkg1/Dapk1/Ntrk3/Pik3ca/Prkca/Pskh1",33
"GO:0141003","histone H2AX kinase activity","32/818","359/28366",0.0891364902506964,3.0910093917497,6.87057240373792,2.03833613974403e-08,2.02406778676582e-06,1.60063027394636e-06,"Mark3/Pik3cg/Clk1/Csnk1a1/Mark1/Pikfyve/Epha6/Cdc42bpa/Lrrk2/Dclk1/Cask/Dstyk/Stk40/Ksr2/Pdik1l/Aak1/Wee1/Fes/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Baz1b/Stk19/Phkg1/Dapk1/Ntrk3/Pik3ca/Pskh1",32
"GO:0035403","histone H3T6 kinase activity","26/818","252/28366",0.103174603174603,3.57781270617456,7.08293601913299,2.32222530718904e-08,2.09633611821701e-06,1.65777998006031e-06,"Mark3/Pik3cg/Csnk1a1/Mark1/Pikfyve/Cdc42bpa/Lrrk2/Dclk1/Cask/Stk40/Ksr2/Pdik1l/Aak1/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Stk19/Phkg1/Dapk1/Pik3ca/Prkca/Pskh1",26
"GO:0004676","3-phosphoinositide-dependent protein kinase activity","25/818","250/28366",0.1,3.46772616136919,6.75325596544379,7.9560593735144e-08,2.63345565263327e-06,2.08253343601465e-06,"Mark3/Pik3cg/Csnk1a1/Mark1/Pikfyve/Cdc42bpa/Lrrk2/Dclk1/Cask/Stk40/Ksr2/Pdik1l/Aak1/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Stk19/Phkg1/Dapk1/Pik3ca/Pskh1",25
"GO:0004677","DNA-dependent protein kinase activity","25/818","250/28366",0.1,3.46772616136919,6.75325596544379,7.9560593735144e-08,2.63345565263327e-06,2.08253343601465e-06,"Mark3/Pik3cg/Csnk1a1/Mark1/Pikfyve/Cdc42bpa/Lrrk2/Dclk1/Cask/Stk40/Ksr2/Pdik1l/Aak1/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Stk19/Phkg1/Dapk1/Pik3ca/Pskh1",25
"GO:0004694","eukaryotic translation initiation factor 2alpha kinase activity","25/818","250/28366",0.1,3.46772616136919,6.75325596544379,7.9560593735144e-08,2.63345565263327e-06,2.08253343601465e-06,"Mark3/Pik3cg/Csnk1a1/Mark1/Pikfyve/Cdc42bpa/Lrrk2/Dclk1/Cask/Stk40/Ksr2/Pdik1l/Aak1/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Stk19/Phkg1/Dapk1/Pik3ca/Pskh1",25
"GO:0004711","ribosomal protein S6 kinase activity","25/818","250/28366",0.1,3.46772616136919,6.75325596544379,7.9560593735144e-08,2.63345565263327e-06,2.08253343601465e-06,"Mark3/Pik3cg/Csnk1a1/Mark1/Pikfyve/Cdc42bpa/Lrrk2/Dclk1/Cask/Stk40/Ksr2/Pdik1l/Aak1/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Stk19/Phkg1/Dapk1/Pik3ca/Pskh1",25
"GO:0035175","histone H3S10 kinase activity","25/818","250/28366",0.1,3.46772616136919,6.75325596544379,7.9560593735144e-08,2.63345565263327e-06,2.08253343601465e-06,"Mark3/Pik3cg/Csnk1a1/Mark1/Pikfyve/Cdc42bpa/Lrrk2/Dclk1/Cask/Stk40/Ksr2/Pdik1l/Aak1/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Stk19/Phkg1/Dapk1/Pik3ca/Pskh1",25
"GO:0035979","histone H2AXS139 kinase activity","25/818","250/28366",0.1,3.46772616136919,6.75325596544379,7.9560593735144e-08,2.63345565263327e-06,2.08253343601465e-06,"Mark3/Pik3cg/Csnk1a1/Mark1/Pikfyve/Cdc42bpa/Lrrk2/Dclk1/Cask/Stk40/Ksr2/Pdik1l/Aak1/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Stk19/Phkg1/Dapk1/Pik3ca/Pskh1",25
"GO:0044022","histone H3S28 kinase activity","25/818","250/28366",0.1,3.46772616136919,6.75325596544379,7.9560593735144e-08,2.63345565263327e-06,2.08253343601465e-06,"Mark3/Pik3cg/Csnk1a1/Mark1/Pikfyve/Cdc42bpa/Lrrk2/Dclk1/Cask/Stk40/Ksr2/Pdik1l/Aak1/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Stk19/Phkg1/Dapk1/Pik3ca/Pskh1",25
"GO:0044023","histone H4S1 kinase activity","25/818","250/28366",0.1,3.46772616136919,6.75325596544379,7.9560593735144e-08,2.63345565263327e-06,2.08253343601465e-06,"Mark3/Pik3cg/Csnk1a1/Mark1/Pikfyve/Cdc42bpa/Lrrk2/Dclk1/Cask/Stk40/Ksr2/Pdik1l/Aak1/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Stk19/Phkg1/Dapk1/Pik3ca/Pskh1",25
"GO:0044024","histone H2AS1 kinase activity","25/818","250/28366",0.1,3.46772616136919,6.75325596544379,7.9560593735144e-08,2.63345565263327e-06,2.08253343601465e-06,"Mark3/Pik3cg/Csnk1a1/Mark1/Pikfyve/Cdc42bpa/Lrrk2/Dclk1/Cask/Stk40/Ksr2/Pdik1l/Aak1/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Stk19/Phkg1/Dapk1/Pik3ca/Pskh1",25
"GO:0044025","histone H2BS14 kinase activity","25/818","250/28366",0.1,3.46772616136919,6.75325596544379,7.9560593735144e-08,2.63345565263327e-06,2.08253343601465e-06,"Mark3/Pik3cg/Csnk1a1/Mark1/Pikfyve/Cdc42bpa/Lrrk2/Dclk1/Cask/Stk40/Ksr2/Pdik1l/Aak1/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Stk19/Phkg1/Dapk1/Pik3ca/Pskh1",25
"GO:0072354","histone H3T3 kinase activity","25/818","250/28366",0.1,3.46772616136919,6.75325596544379,7.9560593735144e-08,2.63345565263327e-06,2.08253343601465e-06,"Mark3/Pik3cg/Csnk1a1/Mark1/Pikfyve/Cdc42bpa/Lrrk2/Dclk1/Cask/Stk40/Ksr2/Pdik1l/Aak1/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Stk19/Phkg1/Dapk1/Pik3ca/Pskh1",25
"GO:0072371","histone H2AS121 kinase activity","25/818","250/28366",0.1,3.46772616136919,6.75325596544379,7.9560593735144e-08,2.63345565263327e-06,2.08253343601465e-06,"Mark3/Pik3cg/Csnk1a1/Mark1/Pikfyve/Cdc42bpa/Lrrk2/Dclk1/Cask/Stk40/Ksr2/Pdik1l/Aak1/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Stk19/Phkg1/Dapk1/Pik3ca/Pskh1",25
"GO:0072518","Rho-dependent protein serine/threonine kinase activity","25/818","250/28366",0.1,3.46772616136919,6.75325596544379,7.9560593735144e-08,2.63345565263327e-06,2.08253343601465e-06,"Mark3/Pik3cg/Csnk1a1/Mark1/Pikfyve/Cdc42bpa/Lrrk2/Dclk1/Cask/Stk40/Ksr2/Pdik1l/Aak1/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Stk19/Phkg1/Dapk1/Pik3ca/Pskh1",25
"GO:0140823","histone H2BS36 kinase activity","25/818","250/28366",0.1,3.46772616136919,6.75325596544379,7.9560593735144e-08,2.63345565263327e-06,2.08253343601465e-06,"Mark3/Pik3cg/Csnk1a1/Mark1/Pikfyve/Cdc42bpa/Lrrk2/Dclk1/Cask/Stk40/Ksr2/Pdik1l/Aak1/Pink1/Nek11/Wnk2/Wnk1/Braf/Rps6kc1/Pdpk1/Stk19/Phkg1/Dapk1/Pik3ca/Pskh1",25
