"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032279","asymmetric synapse","44/827","488/28779",0.0901639344262295,3.13763950284457,8.1921301463436,2.81511396472193e-11,1.64402655539761e-08,1.13197214160398e-08,"Bmpr2/Arc/Cpeb1/Tanc1/Akap9/Rps18/Dnajb1/Dclk1/Bsn/Slc1a1/Neto2/Grin2a/Pten/Epb41l1/Shank2/Pclo/Nrg1/Kpna1/Tanc2/Cntnap2/Rpl6/Gopc/Plxna4/Gpr158/Ptprf/Rps6kc1/Pdpk1/Ncs1/Afdn/Drp2/Cdkl5/Slc8a1/Adam10/Dapk1/Cnksr2/Inpp4a/Dagla/Gria1/Map2/Numb/Add2/Syngap1/Erc1/Dgki",44
"GO:0014069","postsynaptic density","41/827","464/28779",0.0883620689655172,3.07493589209023,7.75054077734602,2.48188376863948e-10,7.24710060442728e-08,4.98989262958043e-08,"Bmpr2/Arc/Cpeb1/Tanc1/Akap9/Rps18/Dnajb1/Dclk1/Bsn/Neto2/Grin2a/Pten/Epb41l1/Shank2/Pclo/Nrg1/Kpna1/Tanc2/Rpl6/Gopc/Gpr158/Ptprf/Rps6kc1/Pdpk1/Ncs1/Afdn/Drp2/Cdkl5/Slc8a1/Adam10/Dapk1/Cnksr2/Inpp4a/Dagla/Gria1/Map2/Numb/Add2/Syngap1/Erc1/Dgki",41
"GO:0005769","early endosome","38/827","445/28779",0.0853932584269663,2.97162343926199,7.20985695522508,2.9193830810488e-09,5.68306573110833e-07,3.91299767354611e-07,"H2-K1/H2-T22/Arc/Appl1/Rabep1/Clvs1/Pikfyve/Uvrag/Plekhf1/Sorl1/Rabgap1l/Myo5a/Slc1a1/Ecpas/Htt/Cmtm6/Itch/Washc1/Vps13b/Bltp3b/Bok/Snx27/Usp10/Slc9a6/Cntnap2/Rab22a/Rps6kc1/Gja1/Hmgb1/Cln6/Apoe/Vps26b/Inpp4a/Dagla/Mtmr4/Clcn4/Gria1/Numb",38
"GO:0150034","distal axon","36/827","429/28779",0.0839160839160839,2.92021883799393,6.89254254493787,1.19828942603159e-08,1.74950256200612e-06,1.20459621248439e-06,"Slc2a13/Unc5c/Cpeb1/Tanc1/Kcna1/Mical1/Myo9a/Lrrk2/Dclk1/Slc1a1/Grin2a/Shank2/Aak1/Gdpd5/Pclo/Inpp5j/Slc9a6/Usp9x/Arhgef7/Pink1/Nrsn1/Cobl/Ptprn/Kcnma1/Ptprf/Ncs1/Cbl/Kif3c/Rapgef3/Cdkl5/Slc8a1/Map2/Prkca/Dgki/Exoc3/Kcnc3",36
"GO:0031252","cell leading edge","38/827","485/28779",0.0783505154639175,2.72654109375584,6.59594809353085,2.97125177568676e-08,3.47042207400214e-06,2.38951195434177e-06,"Swap70/Atf4/Spry4/Appl1/Unc5c/Fam107a/Myo5a/Sh3rf1/Cdc42bpa/Grin2a/Pde9a/Washc1/Gabra2/Aak1/Gbf1/Inpp5j/Ccdc88a/Cntnap2/Arhgef7/Rab22a/Cobl/Pld2/Eps8l1/Pdpn/Rapgef3/Clip1/Cdkl5/Phactr4/Eef1a1/Ptprj/Dagla/Iqgap2/Kcnb1/Gria1/Map2/Pik3ca/Plekhh2/Kcnc3",38
"GO:0055037","recycling endosome","22/827","206/28779",0.106796116504854,3.71642737230133,6.73023769523355,1.42098083892316e-07,1.26458961314976e-05,8.70715991750555e-06,"Rabep1/Tubgcp4/Rab11b/Sorl1/Myo5a/Slc1a1/Cmtm6/Washc1/Vps13b/Bok/Snx27/Amotl2/Slc9a6/Slc9a7/Lztr1/Rab11fip3/Agtr1a/Vps26b/Inpp4a/Mtmr4/Clcn4/Gria1",22
"GO:0055038","recycling endosome membrane","15/827","99/28779",0.151515151515152,5.27261734637793,7.32484835891614,1.51577522124115e-07,1.26458961314976e-05,8.70715991750555e-06,"Rab11b/Sorl1/Slc1a1/Cmtm6/Washc1/Vps13b/Bok/Slc9a6/Slc9a7/Lztr1/Rab11fip3/Inpp4a/Mtmr4/Clcn4/Gria1",15
"GO:0030135","coated vesicle","24/827","254/28779",0.094488188976378,3.28812042388293,6.30027526360809,3.8717755444082e-07,2.82639614741798e-05,1.9460766552157e-05,"Arc/Clvs1/Necap2/Arcn1/Sec24c/Vti1a/Ecpas/Htt/Tex261/Lman2l/Ap2b1/Aak1/Otof/Ccdc88a/Cltc/Gopc/Slc2a4/Lman2/Fcho2/Scyl1/Adam10/Atp6v0a1/Use1/Numb",24
"GO:0005802","trans-Golgi network","24/827","259/28779",0.0926640926640927,3.22464319562264,6.1860311438071,5.52246113568834e-07,3.58346367026888e-05,2.46734520916134e-05,"Tjap1/Gcc2/Clvs1/Arfgef1/Sorl1/Lrrk2/Bsn/Vps13b/Pcsk4/Bok/Pclo/Atxn2/Gbf1/Arl5b/Dop1a/Slc9a7/Slc2a4/Nbea/AU040320/Rab11fip3/Adam10/Ccdc186/Slc35b3/Asap1",24
"GO:0031901","early endosome membrane","20/827","191/28779",0.104712041884817,3.64390308754914,6.30589803475327,7.1286198372415e-07,4.16311398494904e-05,2.86645555560658e-05,"H2-K1/H2-T22/Arc/Appl1/Clvs1/Pikfyve/Sorl1/Slc1a1/Cmtm6/Itch/Washc1/Vps13b/Bok/Snx27/Slc9a6/Inpp4a/Dagla/Mtmr4/Clcn4/Gria1",20
