"logFC","logCPM","F","PValue","FDR","gene_id","significant","direction","regulation"
-1.96095231349823,4.86837183032357,83.8385311798562,9.80725373023326e-11,1.51747636967899e-06,"ENSMUSG00000021250",TRUE,"Down","Down regulated"
-1.2645488328831,3.79331457128509,59.9184032065909,4.99088036771685e-09,3.86119459648414e-05,"ENSMUSG00000020423",TRUE,"Down","Down regulated"
0.696641723478554,6.49368200257948,56.0432672020305,1.03622991685896e-08,5.34452850118625e-05,"ENSMUSG00000055447",TRUE,"Up","Up regulated"
-2.15223961389359,3.75974767909261,46.704397594152,6.97437456095318e-08,0.000235232467053725,"ENSMUSG00000045903",TRUE,"Down","Down regulated"
-2.1580203064497,8.09297091099718,46.2959778864932,7.60138522115055e-08,0.000235232467053725,"ENSMUSG00000022602",TRUE,"Down","Down regulated"
-1.90924526285274,2.66109242467218,44.613527490491,1.10397216449472e-07,0.000284696021687114,"ENSMUSG00000028195",TRUE,"Down","Down regulated"
-1.55025877449619,4.9544279462385,42.8124515689061,1.64720262331811e-07,0.000330575672226967,"ENSMUSG00000024190",TRUE,"Down","Down regulated"
-1.22289054841626,4.23073201775902,42.6502304842528,1.70917428928827e-07,0.000330575672226967,"ENSMUSG00000024042",TRUE,"Down","Down regulated"
-1.7353037066989,1.31425341235032,40.3065957983357,2.9724409331478e-07,0.000511028650651066,"ENSMUSG00000043192",TRUE,"Down","Down regulated"
-1.22625046019806,1.87228352552764,39.358532971363,3.69787448780913e-07,0.000572172119498706,"ENSMUSG00000090698",TRUE,"Down","Down regulated"
-0.488884428160631,4.08908722835216,38.8943007170997,4.10871823857266e-07,0.000577947248231226,"ENSMUSG00000048696",TRUE,"Down","Down regulated"
-1.49318010147056,3.33347997732738,37.0706521840106,6.42921110876618e-07,0.000828993195716159,"ENSMUSG00000053560",TRUE,"Down","Down regulated"
-0.632958632877209,3.26994469564254,33.6746167753212,1.50839803641272e-06,0.00175387975494759,"ENSMUSG00000021453",TRUE,"Down","Down regulated"
-0.452984642485287,4.01464486892339,33.4778907408229,1.58691375746567e-06,0.00175387975494759,"ENSMUSG00000047777",TRUE,"Down","Down regulated"
-0.331104186314428,5.96411433686727,32.3654358887918,2.12355152358401e-06,0.00219051418162769,"ENSMUSG00000038612",TRUE,"Down","Down regulated"
1.18106283067951,2.85313764075268,31.220786230201,2.88489719398328e-06,0.00278987589265646,"ENSMUSG00000041828",TRUE,"Up","Up regulated"
1.150211331218,1.04280616982261,30.8547454266557,3.22182084180248e-06,0.0029324255226594,"ENSMUSG00000043993",TRUE,"Up","Up regulated"
-0.499083044345487,3.28302555205554,28.2548916728163,6.53473262191707e-06,0.00551993658152294,"ENSMUSG00000010067",TRUE,"Down","Down regulated"
-2.15186867319598,3.41546141030499,28.1372948917328,6.77818102817397e-06,0.00551993658152294,"ENSMUSG00000037868",TRUE,"Down","Down regulated"
1.00325360443627,3.86217482491109,27.7940517555317,7.44686256751284e-06,0.00576126522535631,"ENSMUSG00000027848",TRUE,"Up","Up regulated"
-0.529499304844472,4.75782293747295,27.5931222559444,7.88538550687695e-06,0.00581002714037653,"ENSMUSG00000032902",TRUE,"Down","Down regulated"
2.54445895952312,-0.311511409614591,26.4433877051604,8.55608570137152e-06,0.00601765063896916,"ENSMUSG00000093656",TRUE,"Up","Up regulated"
-1.54111432867538,6.655365185281,26.3652832883937,1.12445923618631e-05,0.00756467728761337,"ENSMUSG00000023034",TRUE,"Down","Down regulated"
1.86137026641087,-0.483038020079718,25.7333617358245,1.30529070269484e-05,0.00841531793449885,"ENSMUSG00000103703",TRUE,"Up","Up regulated"
1.59271750220476,0.191809122192292,25.4743623445723,1.50049416123287e-05,0.00928685846270246,"ENSMUSG00000048647",TRUE,"Up","Up regulated"
-0.39915849629041,4.77309902104871,24.1315624186721,2.18868086876095e-05,0.0130251765701301,"ENSMUSG00000048546",TRUE,"Down","Down regulated"
-0.717207919132139,3.32543707214568,23.8921054035334,2.35526698622396e-05,0.0133430842479989,"ENSMUSG00000056749",TRUE,"Down","Down regulated"
-0.42826036767238,5.0511900719334,23.809587468167,2.41456963060796e-05,0.0133430842479989,"ENSMUSG00000020108",TRUE,"Down","Down regulated"
1.02488419062698,2.7429755538756,23.4004980184361,2.73960597677002e-05,0.0146172149236422,"ENSMUSG00000046152",TRUE,"Up","Up regulated"
-0.943622453718237,2.90045929922191,22.9262611180304,3.17275428335405e-05,0.016364009008779,"ENSMUSG00000032265",TRUE,"Down","Down regulated"
1.8474241682112,3.33622286156897,22.7396539080411,3.3634394297258e-05,0.0167879026761765,"ENSMUSG00000050211",TRUE,"Up","Up regulated"
-1.82169619233591,-0.683146438537181,21.5854603210697,4.07316414039298e-05,0.019695021482594,"ENSMUSG00000048572",TRUE,"Down","Down regulated"
1.08670580746959,2.60002163277812,21.863324510785,4.43259705624335e-05,0.0207835073488646,"ENSMUSG00000026414",TRUE,"Up","Up regulated"
-0.718247208513809,4.07334556516612,20.8171750995684,6.19713820078915e-05,0.028202446876709,"ENSMUSG00000034640",TRUE,"Down","Down regulated"
