ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,23/449,108/11214,0.21296296296296297,5.3188567186340014,9.210408742998775,3.2005445602766404e-11,3.3861761447726855e-08,3.200544560276641e-08,MCL1/PTGS2/IL1A/IL1B/BCL6/CDKN1A/PIM1/VEGFA/CD36/CEBPD/ANXA1/ALOX5/FOS/RORA/IL4R/CCL2/STAT3/SOCS3/ICAM1/JUNB/JAK3/OSM/HMOX1,23
R-HSA-449147,Signaling by Interleukins,45/449,460/11214,0.09782608695652174,2.4432555437203445,6.455266829708393,2.2695584050184343e-08,1.2005963962547518e-05,1.1347792025092172e-05,CSF1/MCL1/PTGS2/PTPN14/IL1A/IL1B/CCR1/CISH/BCL6/IL1RAP/MAPK10/TIFA/OSMR/LMNB1/CDKN1A/PIM1/VEGFA/CD36/CEBPD/IL33/CNTFR/ANXA1/ALOX5/PTPN20/BLNK/LCP1/NFKBIA/FOS/ANXA2/RORA/IL4R/IL27/NLRC5/CCL2/CCL4/STAT3/DUSP3/SOCS3/ICAM1/JUNB/JAK3/FPR1/OSM/HMOX1/CSF2RA,45
R-HSA-6783783,Interleukin-10 signaling,10/449,47/11214,0.2127659574468085,5.313936407145904,6.052453676284884,1.308427464668969e-05,0.004107812302893808,0.0038826203240962267,CSF1/PTGS2/IL1A/IL1B/CCR1/CCL2/CCL4/STAT3/ICAM1/FPR1,10
R-HSA-3000171,Non-integrin membrane-ECM interactions,13/449,80/11214,0.1625,4.058518930957684,5.606703920812959,1.5530481296384907e-05,0.004107812302893808,0.0038826203240962267,NRXN1/COL5A2/SGCD/LAMA4/SGCZ/NTN4/COL4A1/COL4A2/ITGB3/ITGB4/LAMA1/COL5A3/SNTA1,13
R-HSA-114608,Platelet degranulation,15/449,129/11214,0.11627906976744186,2.904128036463459,4.4422215904135465,0.00019540493145140536,0.03846853514885183,0.036359674053735185,TAGLN2/ITIH4/PROS1/PCDH7/VEGFA/CD36/SRGN/SERPING1/CD9/A2M/IGF1/TGFB3/SERPINA1/SERPINA3/ITGB3,15
R-HSA-1474244,Extracellular matrix organization,27/449,321/11214,0.08411214953271028,2.100743084320296,4.086408646039344,0.00021815804432241112,0.03846853514885183,0.036359674053735185,NID1/NRXN1/COL5A2/SPP1/P4HA2/SGCD/LAMA4/SGCZ/ADAM9/TLL2/ADAM12/CD44/A2M/NTN4/COL4A1/COL4A2/TGFB3/ITGB3/ITGB4/LAMA1/COL5A3/ICAM1/NCAN/BMP2/SNTA1/ADAMTS1/FBLN1,27
R-HSA-76005,Response to elevated platelet cytosolic Ca2+,15/449,134/11214,0.11194029850746269,2.795765050028255,4.2707986656223955,0.00029756992961291515,0.04497556936149489,0.04250998994470217,TAGLN2/ITIH4/PROS1/PCDH7/VEGFA/CD36/SRGN/SERPING1/CD9/A2M/IGF1/TGFB3/SERPINA1/SERPINA3/ITGB3,15
R-HSA-76002,"Platelet activation, signaling and aggregation",23/449,262/11214,0.08778625954198473,2.192505822948367,3.988793017833459,0.00034512965466060335,0.04564339682886479,0.04314120683257542,PDPN/TAGLN2/FCER1G/ITIH4/PROS1/MGLL/P2RY12/PCDH7/VEGFA/CD36/GNG11/SRGN/SERPING1/CD9/GNB3/A2M/IGF1/TGFB3/SERPINA1/SERPINA3/ITGB3/GP6/RAC2,23
R-HSA-5602498,MyD88 deficiency (TLR2/4),5/449,17/11214,0.29411764705882354,7.345735621642867,5.347276734713853,0.00041747717538103606,0.04571498843352196,0.04320887375569184,TLR2/CD14/CD36/S100A9/S100A8,5
R-HSA-877300,Interferon gamma signaling,12/449,96/11214,0.125,3.1219376391982183,4.2641449841262045,0.00043208873755691833,0.04571498843352196,0.04320887375569184,GBP1/FCGR1A/IRF1/HLA-DRB5/HLA-DRB1/CAMK2G/CD44/TRIM29/OAS1/SOCS3/ICAM1/IFI30,12
