ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,13/1379,13/1726,1,1.2516316171138506,1.8149729161575243,0.05343669239943883,0.9999319101417963,0.9999319101417963,ST3GAL6/NOTCH3/DTX2/JAG1/WNT2/LFNG/WNT5A/HES1/NOTCH1/FZD7/FZD5/HEYL/MAML2,13
HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,20/1379,21/1726,0.9523809523809523,1.1920301115370004,1.764528735463215,0.05535703204859443,0.9999319101417963,0.9999319101417963,PLAUR/BRCA1/CROCC/ATP8B1/SRPX/ATP6V0A4/HSPB1/LYPD3/FLOT2/RHCG/SHROOM2/GHRL/NTNG1/AFAP1L2/PCSK9/PKHD1/MAL/EFNA5/RTN4RL1/SULF2,20
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,82/1379,96/1726,0.8541666666666666,1.0691020062847474,1.3884953077197497,0.10128223725827719,0.9999319101417963,0.9999319101417963,WNT16/VPS50/NRIP2/FGFR3/SLC12A3/SIDT1/SNCB/NOS1/SMPX/MYO15A/MYH7/P2RX6/YPEL1/SOX10/CACNA1F/MEFV/SLC5A5/KCNN1/ATP4A/LFNG/C5/CPEB3/CACNG1/ZBTB16/CLDN16/TFCP2L1/SLC30A3/IGFBP2/SGK1/SLC16A7/ZC2HC1C/MYOT/CD80/LYPD3/IDUA/RIBC2/IRS4/PDE6B/TEX15/RSAD2/HTR1B/CAPN9/EDAR/IFI44L/BMPR1B/EGF/CLSTN3/PNMT/EPHA5/KCNMB1/CYP39A1/ITGB1BP2/THRB/MFSD6/GRID2/TCF7L1/CPB1/NR4A2/CPA2/KCNE2/KLHDC8A/NGB/GDNF/KLK7/PCDHB1/ABCG4/FGGY/ARPP21/CCDC106/CHST2/HSD11B2/AMBN/HTR1D/GPR3/CAMK1D/ADRA2C/KRT5/DCC/SERPINB2/ARHGDIG/UPK3B/SELENOP,82
HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,47/1379,54/1726,0.8703703703703703,1.0893830741546477,1.3299826516271567,0.12049879494783323,0.9999319101417963,0.9999319101417963,CFTR/TKTL1/IFT88/SNAP91/VDAC3/IL12RB2/NOS1/TEKT2/NEFH/CDKN3/PCSK1N/SCG3/TULP2/SPMAP2/TLE4/GSG1/ACRBP/PACRG/POMC/PCSK4/NEK2/ZC2HC1C/ELOVL3/ARL4A/IL13RA2/CRISP2/HSPA2/LPIN1/ADCYAP1/NPHP1/ODF1/ART3/HTR5A/ACE/ALOX15/CLPB/HSPA4L/NPY5R/STRBP/BUB1/CDK1/MLF1/CHRM4/PSMG1/DCC/H1-6/PAPOLB,47
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,101/1379,121/1726,0.8347107438016529,1.0447503580867679,1.0173341589645968,0.1850372075586795,0.9999319101417963,0.9999319101417963,TMEM176A/PLAUR/GABRA3/SEMA3B/ADGRA2/BIRC3/TNFRSF1B/FLT4/HDAC9/PRDM1/SNAP91/TRIB2/PTGS2/EPB41L3/LAT2/MAP3K1/TLR8/AMMECR1/PCSK1N/CAB39L/FGF9/SCG3/CA2/KCNN4/CD37/SCN1B/TSPAN13/TMEM176B/MMD/VWA5A/IL10RA/CLEC4A/IL1RL2/ID2/TSPAN1/HSD11B1/TNNT2/TNFAIP3/ARG1/SPP1/CCND2/CXCR4/INHBA/SLPI/EREG/SOX9/IL1B/ALDH1A2/TPH1/GADD45G/PLVAP/ANO1/SNAP25/BTBD3/EPHB2/NGF/DOCK2/EMP1/ETS1/SPRY2/LCP1/KLF4/IL33/PRKG2/DUSP6/IRF8/IGFBP3/ADAM8/SPARCL1/PTPRR/HKDC1/FCER1G/ACE/ITGB2/LAPTM5/GUCY1A1/ITGA2/F2RL1/TMEM100/GPRC5B/KIF5C/C3AR1/GLRX/JUP/BTC/ETV4/CIDEA/SATB1/PCP4/ALDH1A3/IKZF1/NAP1L2/SERPINA3/PDCD1LG2/CSF2RA/PEG3/ITGBL1/MAFB/ETV5/TMEM158/SPON1,101
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,79/1379,94/1726,0.8404255319148937,1.0519031675744064,1.0313585137839467,0.18538759881414132,0.9999319101417963,0.9999319101417963,IGF1/WWTR1/MYOM2/KCNH2/ERBB3/MEF2A/ACTN2/MEF2C/ACHE/NOS1/MYH7/OCEL1/GADD45B/EFS/MYOM1/KLF5/SGCG/DMPK/TNNT1/TGFB1/AEBP1/COL1A1/CACNG1/MYH3/SOD3/MYF6/TPD52L1/SPARC/STC2/VIPR1/TNNT2/SORBS3/FABP3/LDB3/SSPN/PTGIS/SPDEF/CDKN1A/ITGB4/LARGE1/BHLHE40/LPIN1/FST/APLNR/CD36/CHRNA1/FGF2/CDH13/CASQ1/KCNH1/PPFIA4/IGFBP3/GSN/NOTCH1/ADAM12/CTF1/ACSL1/SCHIP1/EIF4A2/COX7A1/COL6A3/PGAM2/ANKRD2/BDKRB2/PKIA/PRNP/TCAP/MYOZ1/NQO1/EPHB3/SH3BGR/CACNA1H/LAMA2/PDLIM7/SVIL/TEAD4/MB/DMD/GPX3,79
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,60/1379,71/1726,0.8450704225352113,1.0577168595328315,0.9897939914676308,0.2031071212310376,0.9999319101417963,0.9999319101417963,ALS2/PAFAH1B1/RANBP9/ANLN/RALBP1/TRIO/NCK2/ARHGAP10/RASAL2/KIFAP3/KIF22/KIF3C/TPX2/PXN/ARHGAP4/KIF4A/MID1/ARHGEF7/NEDD9/ECT2/RAB3GAP1/NEK2/CENPF/TUBA4A/CDC42EP1/PALLD/LLGL1/ARHGEF11/MYH10/DOCK2/ESPL1/FLNB/KIF23/ARHGAP29/KIF20B/CENPE/FGD4/PIF1/CEP131/RASA1/SHROOM2/GSN/INCENP/RASA2/WASF2/EPB41/ARHGAP27/PDLIM5/PPP4R2/ARHGEF3/MID1IP1/BUB1/CDK1/SEPTIN9/BCR/ARHGEF12/FLNA/DYNC1H1/PRC1/ITSN1,60
HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PANCREAS_BETA_CELLS,16/1379,18/1726,0.8888888888888888,1.1125614374345338,0.9567399199585416,0.2663560140782022,0.9999319101417963,0.9999319101417963,ABCC8/ISL1/SYT13/PAK3/SCGN/GCK/AKT3/NKX2-2/STXBP1/FOXO1/SST/NEUROD1/INSM1/PCSK1/DPP4/MAFB,16
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,97/1379,118/1726,0.8220338983050848,1.0288836174579958,0.6478306796945446,0.30369992250693323,0.9999319101417963,0.9999319101417963,TNFRSF12A/PLAUR/SNAI2/VIM/CD44/TNC/CAPG/LAMC2/PFN2/FAP/COL5A3/COL16A1/MMP2/GADD45B/LGALS1/TIMP3/LAMA1/TIMP1/SGCG/SFRP1/TGFB1/TFPI2/SFRP4/ECM2/CXCL12/DKK1/COL1A1/PMP22/ENO2/COL12A1/CAP2/LOX/SPARC/DPYSL3/WNT5A/COL7A1/IGFBP2/ID2/SDC1/WIPF1/GPX7/RGS4/TNFAIP3/SPP1/INHBA/SDC4/PMEPA1/LOXL1/COL5A1/PDLIM4/MATN2/POSTN/LOXL2/NT5E/ITGAV/FGF2/FBN2/GLIPR1/LUM/FBLN5/CDH11/EMP3/ECM1/IGFBP3/ADAM12/SERPINH1/VEGFC/SPOCK1/GJA1/ABI3BP/MMP14/ITGA5/VCAM1/MSX1/COL6A3/PTX3/IL15/ITGA2/CTHRC1/GEM/NNMT/TPM4/COL8A2/SCG2/LRRC15/SNTB1/EFEMP2/BDNF/BASP1/OXTR/NTM/CADM1/LAMA2/FLNA/MFAP5/COL5A2/ITGB3,97
HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,23/1379,27/1726,0.8518518518518519,1.0662047108747617,0.6910127032643686,0.3413921459564422,0.9999319101417963,0.9999319101417963,ICA1/AP2S1/TPD52/GNAS/DNM1L/MAPK1/NAPA/SH3GL2/KRT18/SSPN/ARFGEF2/TSPAN8/NAPG/STAM/TOM1L1/CLTC/EGFR/SEC24D/AP2M1/ATP1A1/ABCA1/ATP7A/BNIP3,23
