ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,40/151,117/1726,0.3418803418803419,3.907850795268014,10.083928828135809,4.605222440609492e-16,2.164454547086461e-14,1.7451369248625443e-14,PLAUR/BCL3/EDN1/CXCL2/ICAM1/GADD45B/NAMPT/CCL2/SLC16A6/VEGFA/GADD45A/F3/NR4A3/EGR1/DUSP4/EGR2/NR4A1/G0S2/CDKN1A/IRF1/IL1B/TRIP10/FOSB/ZFP36/LIF/IL15RA/IL6/MYC/TLR2/BCL2A1/DUSP2/TIPARP/PTX3/NFIL3/EFNA1/SPSB1/FOSL1/SOCS3/MAFF/CEBPD,40
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,35/151,118/1726,0.2966101694915254,3.390391738691211,8.327407262996891,5.976008835854398e-12,1.4043620764257835e-10,1.1322964110039912e-10,SELE/PLAUR/MSR1/IL4R/EDN1/RGS1/ICAM1/OSM/TIMP1/NAMPT/CSF3/CCL2/IL1R1/IL18RAP/F3/TNFSF10/CDKN1A/IRF1/IL1B/LIF/IL15RA/IL6/MYC/TLR2/RGS16/OSMR/ADM/ITGA5/PDPN/NOD2/CD14/FPR1/ADGRE1/C5AR1/ITGB3,35
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,17/151,47/1726,0.3617021276595745,4.134422995631957,6.744098893676805,1.181045343724787e-7,1.5518401929462904e-6,1.2512037389936497e-6,TNFRSF12A/TNFRSF1A/IL4R/CSF2RB/IL7/IL1R1/IRF1/IL1B/IL15RA/IL6/PIM1/TLR2/OSMR/CCR1/CD14/SOCS3/ITGB3,17
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,26/151,101/1726,0.25742574257425743,2.9424955740607177,6.227830534430588,1.3207150578266302e-7,1.5518401929462904e-6,1.2512037389936497e-6,MTHFD2/IL4R/ICAM1/CSF2RB/IL7/NAMPT/CCL2/TNFSF10/CDKN1A/MT2A/IRF1/HELZ2/IL15RA/IL6/PIM1/SECTM1/IFITM3/FCGR1A/FPR1/ISG20/SOCS3/IFITM2/PLSCR1/CASP4/PNP/APOL6,26
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,24/151,103/1726,0.23300970873786409,2.663408988619559,5.388912607928549,3.1287345481506645e-6,2.9410104752616247e-5,2.3712514470194513e-5,PLAUR/CP/VEGFA/STC2/F3/CHST3/CDKN1A/MT2A/ZFP36/IL6/PIM1/SLC2A5/PLAC8/ADM/PDK1/HK2/TIPARP/NFIL3/ANGPTL4/EFNA1/ISG20/ANXA2/MAFF/TGM2,24
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,20/151,99/1726,0.20202020202020202,2.30918456084019,4.153052681450358,2.0235315989341617e-4,0.0015850997524984266,0.001278019957221576,IL4R/GADD45B/SLC1A5/CISH/IL1RL1/SPP1/TNFSF10/LIF/EMP1/MYC/PIM1/IFITM3/RGS16/HK2/NFIL3/MAFF/PLSCR1/PNP/TGM2/CYFIP1,20
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,18/151,86/1726,0.20930232558139536,2.392422608963499,4.100540562192884,2.7124665925859005e-4,0.001821227569307676,0.0014684029674149237,PLAUR/CP/FCN1/TIMP1/CR2/F3/IRF1/F10/COL4A2/IL6/PIM1/FCER1G/S100A9/MAFF/PLSCR1/CASP4/SERPINA1/CR1,18
HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,15/151,76/1726,0.19736842105263158,2.256012547926107,3.466582549402203,0.0017190927734400047,0.010099670043960028,0.008143071032084235,TNFRSF12A/GADD45B/TIMP1/GADD45A/TNFSF10/CDK2/CDKN1A/IRF1/IL1B/EMP1/IL6/IFITM3/CD14/ISG20/CASP4,15
HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,4/151,9/1726,0.4444444444444444,5.080206033848418,3.7989269731233613,0.0050057572455982375,0.026141176727013018,0.021076872613045212,MYC/PLK4/DUSP2/HK2,4
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,15/151,92/1726,0.16304347826086957,1.8636625395911317,2.6354495974954095,0.011401992013978724,0.04893473266776524,0.03945465567837735,BCL3/IL4R/ICAM1/TIMP1/IL7/CCL2/IL18RAP/SRGN/IL1B/LIF/IL6/TLR2/GBP2/CCR1/IL12A,15
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,18/151,118/1726,0.15254237288135594,1.7436300370411946,2.590583824068107,0.011452809773306758,0.04893473266776524,0.03945465567837735,TNFRSF12A/PLAUR/GADD45B/TIMP1/ACTA2/VEGFA/GADD45A/SPP1/COL4A2/IL6/THBS1/FGF2/PLOD2/ITGA5/PTX3/COL4A1/TGM2/ITGB3,18
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,9/151,56/1726,0.16071428571428573,1.8370387890255442,1.9711701151999643,0.05014871831190589,0.19641581338829808,0.15836437361654493,IL4R/IL7/IRF1/HELZ2/IFITM3/GBP2/ISG20/IFITM2/PLSCR1,9
HALLMARK_COAGULATION,HALLMARK_COAGULATION,8/151,54/1726,0.14814814814814814,1.6934020112828059,1.602531535958738,0.09308808604235222,0.33654923415311955,0.27134988643924535,TIMP1/F3/F10/THBS1/THBD/MAFF/SERPINA1/ITGB3,8
HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,4/151,21/1726,0.19047619047619047,2.177231157363608,1.6801650554644159,0.10448143240154574,0.3507590944909036,0.2828068846959133,TIMP1/VEGFA/SPP1/THBD,4
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,4/151,23/1726,0.17391304347826086,1.9879067088972069,1.4764381995157179,0.13524156552567135,0.4237569053137702,0.34166290238064345,MTHFD2/CCL2/VEGFA/STC2,4
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,14/151,121/1726,0.11570247933884298,1.322532975753927,1.1388644448426655,0.16439889929940923,0.48292176669201464,0.3893658141301798,PLAUR/PRDM1/TLR8/SPP1/G0S2/IL1B/LIF/EMP1/RGS16/MPZL2/LY96/FCER1G/ANGPTL4/SERPINA3,14
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,9/151,81/1726,0.1111111111111111,1.2700515084621045,0.7706353204438382,0.2731495954199614,0.7132239435965659,0.5750517798314978,PYGL/VEGFA/STC2/DSC2/SLC16A3/PLOD2/HK2/ANGPTL4/ISG20,9
HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,9/151,81/1726,0.1111111111111111,1.2700515084621045,0.7706353204438382,0.2731495954199614,0.7132239435965659,0.5750517798314978,MTHFD2/SLC1A5/NAMPT/CDKN1A/PDK1/PLOD2/HK2/NFIL3/PNP,9
