ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-168256,Immune System,101/267,759/3769,0.13306982872200263,1.8784276571281944,7.4764709126517355,2.8477849051704873e-12,2.261141214705367e-9,2.143332849680946e-9,TNFRSF12A/PLAUR/SLC11A1/SERPINB1/TNFRSF1A/IL4R/CXCL2/FCN1/ICAM1/LYZ/CD209/BLNK/FKBP5/OSM/CSF2RB/PYGL/HCK/TLR8/TIMP1/CRISPLD2/IL7/CSF3/CCL2/VEGFA/CISH/IL1R1/IL1RL1/IL18RAP/CD207/NCF2/GBP1/CR2/EGR1/DUSP4/TREM1/CDKN1A/MT2A/IRF1/IL1B/CD93/MASP1/RAC2/LIF/SIGLEC9/CHI3L1/IL15RA/IL6/MYC/PIM1/TLR2/FGF2/GPR84/IFITM3/SLC2A5/FCGR2A/S100A8/PLAC8/OSMR/IFNA5/FCGR1A/GBP5/LY96/FCER1G/TNFRSF13C/GBP2/FCGR3B/S100A9/CXCR1/IFI16/PTX3/CCR1/NOS3/PLD4/NOD2/CD300A/IL12A/SIGLEC7/CD14/FPR2/FPR1/LRG1/SPSB1/ISG20/TUBB6/CXCR2/ANXA2/ADGRG3/SOCS3/IFITM2/SFTPA2/CD300E/SERPINA3/CASP4/SERPINA1/C5AR1/PNP/CR1/FCGR3A/CEBPD/SIGLEC14/CYFIP1,101
R-HSA-6798695,Neutrophil degranulation,36/267,187/3769,0.1925133689839572,2.717538905245448,6.6514694810713175,1.3256376818513573e-8,3.89407598897643e-6,3.691189622322878e-6,PLAUR/SLC11A1/SERPINB1/FCN1/LYZ/PYGL/CRISPLD2/CD93/SIGLEC9/CHI3L1/TLR2/GPR84/SLC2A5/FCGR2A/S100A8/PLAC8/FCER1G/FCGR3B/S100A9/CXCR1/PTX3/CD300A/CD14/FPR2/FPR1/LRG1/CXCR2/ANXA2/ADGRG3/SERPINA3/SERPINA1/C5AR1/PNP/CR1/SIGLEC14/CYFIP1,36
R-HSA-6783783,Interleukin-10 signaling,13/267,29/3769,0.4482758620689655,6.327909079168282,7.951938447240254,2.066264113077051e-8,3.89407598897643e-6,3.691189622322878e-6,TNFRSF1A/CXCL2/ICAM1/TIMP1/CSF3/CCL2/IL1R1/IL1B/LIF/IL6/CCR1/IL12A/FPR1,13
R-HSA-1280215,Cytokine Signaling in Immune system,49/267,309/3769,0.15857605177993528,2.2384761766238803,6.27309484864613,2.2081013178560844e-8,3.89407598897643e-6,3.691189622322878e-6,TNFRSF12A/TNFRSF1A/IL4R/CXCL2/ICAM1/BLNK/FKBP5/OSM/CSF2RB/HCK/TIMP1/IL7/CSF3/CCL2/VEGFA/CISH/IL1R1/IL1RL1/IL18RAP/GBP1/EGR1/DUSP4/CDKN1A/MT2A/IRF1/IL1B/LIF/IL15RA/IL6/MYC/PIM1/FGF2/IFITM3/OSMR/IFNA5/FCGR1A/GBP5/TNFRSF13C/GBP2/CCR1/NOD2/IL12A/FPR1/ISG20/TUBB6/ANXA2/SOCS3/IFITM2/CEBPD,49
R-HSA-168249,Innate Immune System,57/267,389/3769,0.14652956298200515,2.068426677450103,6.143476208399099,2.4521889099347793e-8,3.89407598897643e-6,3.691189622322878e-6,PLAUR/SLC11A1/SERPINB1/FCN1/LYZ/CD209/PYGL/HCK/TLR8/CRISPLD2/NCF2/CR2/DUSP4/TREM1/IL1B/CD93/MASP1/RAC2/SIGLEC9/CHI3L1/TLR2/GPR84/SLC2A5/FCGR2A/S100A8/PLAC8/IFNA5/FCGR1A/LY96/FCER1G/FCGR3B/S100A9/CXCR1/IFI16/PTX3/NOS3/PLD4/NOD2/CD300A/CD14/FPR2/FPR1/LRG1/CXCR2/ANXA2/ADGRG3/SFTPA2/CD300E/SERPINA3/CASP4/SERPINA1/C5AR1/PNP/CR1/FCGR3A/SIGLEC14/CYFIP1,57
R-HSA-449147,Signaling by Interleukins,34/267,200/3769,0.17,2.399737827715356,5.616185323183717,8.15543815914922e-7,1.0792363163940802e-4,1.0230067164546828e-4,TNFRSF1A/IL4R/CXCL2/ICAM1/BLNK/OSM/CSF2RB/HCK/TIMP1/IL7/CSF3/CCL2/VEGFA/CISH/IL1R1/IL1RL1/IL18RAP/DUSP4/CDKN1A/IL1B/LIF/IL15RA/IL6/MYC/PIM1/FGF2/OSMR/CCR1/NOD2/IL12A/FPR1/ANXA2/SOCS3/CEBPD,34
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,16/267,61/3769,0.26229508196721313,3.7025848836495365,5.875264255704952,2.858435978448174e-6,3.2422830955540716e-4,3.073355976827736e-4,IL4R/ICAM1/OSM/TIMP1/CCL2/VEGFA/CDKN1A/IL1B/LIF/IL6/MYC/PIM1/FGF2/IL12A/SOCS3/CEBPD,16
R-HSA-6783589,Interleukin-6 family signaling,5/267,8/3769,0.625,8.82256554307116,6.114987087610362,8.066350911530109e-5,0.008005853279693633,0.007588738028610563,OSM/LIF/IL6/OSMR/SOCS3,5
R-HSA-140534,Caspase activation via Death Receptors in the presence of ligand,5/267,9/3769,0.5555555555555556,7.8422804827299215,5.673893923805139,1.7101447942320143e-4,0.015087277406891328,0.014301210852349595,TNFRSF10A/TNFRSF10B/TNFSF10/LY96/CD14,5
R-HSA-5686938,Regulation of TLR by endogenous ligand,6/267,14/3769,0.42857142857142855,6.04975922953451,5.226160289450147,2.209734340254618e-4,0.01754529066162167,0.016631158455600547,TLR2/S100A8/LY96/S100A9/CD14/SFTPA2,6
