"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant","direction"
21.3852740818428,0.957769049622779,0.268190684303288,3.5712241538549,0.000355316637167517,0.0101503832309849,"TNFRSF12A",TRUE,"Up"
43.9292889295671,0.603351861669906,0.17829878982409,3.38393694239414,0.00071454411776181,0.0168495143542085,"TEAD3",TRUE,"Up"
28.9525916811809,1.57365461596328,0.389673110114109,4.03839673592684,5.38177755503217e-05,0.00257478018562811,"SELE",TRUE,"Up"
58.5018549337837,0.888425974029263,0.173105539864977,5.1322792714909,2.86254335311931e-07,5.20775732525055e-05,"PLAUR",TRUE,"Up"
18.3425287643697,1.48931624392407,0.321534282925371,4.63190497253987,3.62316456271421e-06,0.000356552916913651,"GPRC5A",TRUE,"Up"
210.504911261596,-0.587075894392969,0.119136459872514,-4.92776010820862,8.31776528142813e-07,0.000116361067197949,"SLC38A5",TRUE,"Down"
143.936667791683,2.27272106076652,0.307309483235914,7.39554483263961,1.40829632933915e-13,3.05456066978937e-10,"SLC11A1",TRUE,"Up"
324.750630819409,0.575011789524537,0.137957054904702,4.16804917966497,3.07217659649123e-05,0.00167761212291142,"SERPINB1",TRUE,"Up"
23.8081345709332,0.656481192430325,0.166409812759569,3.9449668354523,7.98110238356177e-05,0.0034767856988121,"CYP3A43",TRUE,"Up"
173.26345604441,0.541671397230567,0.176313730262481,3.07220201412659,0.00212485868980023,0.0352905209303578,"NDUFS1",TRUE,"Up"
3.64143517924205,1.00963799470515,0.313864110536253,3.21679975764077,0.00129629038584592,0.0254590326987197,"SH2D2A",TRUE,"Up"
127.693900972813,0.60370495708399,0.200030978172126,3.01805731592485,0.00254400784138392,0.0400395269423958,"MSR1",TRUE,"Up"
83.6488462269825,-0.508197119952925,0.137971930590867,-3.68333702207807,0.000230200484006672,0.00730015365164737,"ZIC2",TRUE,"Down"
649.847380600584,1.25535217177064,0.337069058908979,3.72431743166801,0.000195844379179357,0.00647035199217057,"CP",TRUE,"Up"
110.771502436321,0.518646661502774,0.152776598416681,3.39480435405575,0.000686776586600222,0.0163900629323148,"PRDM1",TRUE,"Up"
765.658004790475,1.64283370345048,0.201879184346576,8.13770725678261,4.02833422685341e-16,2.34722749678415e-12,"YBX3",TRUE,"Up"
28.951711259513,0.794149807090893,0.188259022378873,4.21838909527883,2.46053946223362e-05,0.00145077393921421,"WNT8A",TRUE,"Up"
302.097022736836,-2.04121098132481,0.540284616163873,-3.77802906145618,0.000158074436135404,0.00554724921631005,"NGFR",TRUE,"Down"
263.48335123126,0.845435959038701,0.18996152085587,4.45056427864757,8.56449535632854e-06,0.000663400532460933,"MTHFD2",TRUE,"Up"
313.008479778151,0.511684072536229,0.126092998136758,4.05798957989141,4.94969758028841e-05,0.00241400330137064,"TNFRSF1A",TRUE,"Up"
23.1343885608398,0.993219485807916,0.236395940240564,4.20150821878406,2.65142619604229e-05,0.00152945049321964,"BCL3",TRUE,"Up"
41.8705064390281,-0.62702798938427,0.214843116610076,-2.91853888212895,0.00351676013828494,0.0497691750788093,"DHRS9",TRUE,"Down"
168.225176842754,-0.604698588645852,0.149351874873315,-4.04881819634856,5.14769119913423e-05,0.00248862071205697,"SLC12A1",TRUE,"Down"
313.843159265228,1.05418133722041,0.183883741616868,5.732868648153,9.87461048151103e-09,3.37114325487932e-06,"IL4R",TRUE,"Up"
301.560444614545,1.3882271441534,0.195663603873149,7.09496869460407,1.29380769313783e-12,1.92720628643363e-09,"EDN1",TRUE,"Up"
17.5103303885845,-0.591986841266222,0.195658853704482,-3.02560722429839,0.00248134406624407,0.0394267316081122,"FGF20",TRUE,"Down"
1.81845472239046,-1.4772451361317,0.496585540031702,-2.97480497728023,0.00293174869126891,0.0439174683421772,"DUSP13B",TRUE,"Down"
44.8723688147364,0.97960237105979,0.29575197419659,3.31224288095077,0.000925511570283074,0.0202637937078685,"CXCL2",TRUE,"Up"
10.3460240240046,0.882143721763738,0.264782083230097,3.33158388589741,0.00086353270048648,0.0192419579101955,"FCN1",TRUE,"Up"
426.186123167816,0.750916405894378,0.157128563462364,4.77899364283464,1.7617476394571e-06,0.000213030504248029,"ITPKC",TRUE,"Up"
6.21742959328907,-1.07751123003461,0.313739604342463,-3.43441253549378,0.000593839680092412,0.0148692987206328,"REM1",TRUE,"Down"
322.206458085283,1.02022773206942,0.342695359698634,2.97706900077843,0.00291018504912814,0.0437707960796226,"RGS1",TRUE,"Up"
164.186604190128,0.861219249871355,0.245437168928693,3.50891942581674,0.00044993118907933,0.0120561503600879,"ICAM1",TRUE,"Up"
78.6043836724844,0.735983932851475,0.203317565946269,3.61987381378535,0.000294746719155477,0.00878300756983448,"LYZ",TRUE,"Up"
4.27870945920775,1.14593825807569,0.356980407743226,3.21008725750561,0.00132694684339936,0.0257706621807499,"SI",TRUE,"Up"
12.4838460644973,1.15282150025543,0.259601595390346,4.44073349596335,8.96527682028398e-06,0.000688657777531425,"CD209",TRUE,"Up"
