ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
DOID:5419,schizophrenia,2/3,185/7035,0.010810810810810811,25.351351351351354,6.932438471117875,0.0020278910381011255,0.03749965238974023,0.01625371930205459,HSPA1A/CALY,2,70.28828828828829,11.675933859083417,423.13047762377073
DOID:2468,psychotic disorder,2/3,193/7035,0.010362694300518135,24.300518134715023,6.779147392445044,0.002205861905278837,0.03749965238974023,0.01625371930205459,HSPA1A/CALY,2,67.3747841105354,11.194641109806742,405.4941546955603
DOID:13378,Kawasaki disease,1/3,22/7035,0.045454545454545456,106.59090909090911,10.244914263031816,0.009353680717140933,0.04954825458502032,0.021476023659141936,HSPA1A,1,295.530303030303,29.58481842493514,2952.1276336639953
DOID:1602,lymphadenitis,1/3,22/7035,0.045454545454545456,106.59090909090911,10.244914263031816,0.009353680717140933,0.04954825458502032,0.021476023659141936,HSPA1A,1,295.530303030303,29.58481842493514,2952.1276336639953
DOID:9942,lymph node disease,1/3,22/7035,0.045454545454545456,106.59090909090911,10.244914263031816,0.009353680717140933,0.04954825458502032,0.021476023659141936,HSPA1A,1,295.530303030303,29.58481842493514,2952.1276336639953
DOID:1561,cognitive disorder,2/3,409/7035,0.004889975550122249,11.466992665036676,4.504848980523612,0.009726383739096053,0.04954825458502032,0.021476023659141936,HSPA1A/CALY,2,31.792991035044825,5.298061603756631,190.7856787164818
DOID:12306,vitiligo,1/3,24/7035,0.041666666666666664,97.70833333333333,9.801711474320614,0.01020111123809242,0.04954825458502032,0.021476023659141936,HSPA1A,1,270.90277777777777,27.205344233808333,2697.5698001466844
DOID:8725,vascular dementia,1/3,32/7035,0.03125,73.28125,8.464103371940492,0.013586000528252984,0.05770762361710142,0.0250125922798582,HSPA1A,1,203.17708333333334,20.582752014679418,2005.607761411067
DOID:0081267,graft-versus-host disease,1/3,36/7035,0.027777777777777776,65.13888888888889,7.9685089377346365,0.015275547428056258,0.05770762361710142,0.0250125922798582,HSPA1A,1,180.60185185185185,18.34918506109464,1777.5737060647657
DOID:1470,major depressive disorder,1/3,41/7035,0.024390243902439025,57.19512195121951,7.453325888960322,0.017384766614748526,0.059108206490144984,0.025619656063839934,HSPA1A,1,158.5772357723577,16.15741830355369,1556.3587717272324
DOID:1094,attention deficit hyperactivity disorder,1/3,49/7035,0.02040816326530612,47.857142857142854,6.798012070507858,0.020753249025624698,0.05995372502331797,0.02598613468502946,CALY,1,132.687074829932,13.564859172244498,1297.9021457847407
DOID:75,lymphatic system disease,1/3,50/7035,0.02,46.900000000000006,6.727239055323708,0.021173767241044583,0.05995372502331797,0.02598613468502946,HSPA1A,1,130.03333333333333,13.298133214443169,1271.5068728152894
DOID:0080855,Parkinsonism,1/3,66/7035,0.015151515151515152,35.53030303030303,5.821159558079329,0.02788569518500761,0.05995372502331797,0.02598613468502946,HSPA1A,1,98.51010101010101,10.115611564436442,959.3330011936803
DOID:2952,inner ear disease,1/3,70/7035,0.014285714285714285,33.5,5.644093490424918,0.029558869203347493,0.05995372502331797,0.02598613468502946,HSPA1A,1,92.88095238095238,9.544548969173736,903.8532195764468
DOID:1485,cystic fibrosis,1/3,71/7035,0.014084507042253521,33.028169014084504,5.602144195522842,0.029976862511658986,0.05995372502331797,0.02598613468502946,HSPA1A,1,91.57276995305163,9.411717251372352,890.9715382335554
DOID:1936,atherosclerosis,1/3,71/7035,0.014084507042253521,33.028169014084504,5.602144195522842,0.029976862511658986,0.05995372502331797,0.02598613468502946,HSPA1A,1,91.57276995305163,9.411717251372352,890.9715382335554
DOID:2348,arteriosclerotic cardiovascular disease,1/3,71/7035,0.014084507042253521,33.028169014084504,5.602144195522842,0.029976862511658986,0.05995372502331797,0.02598613468502946,HSPA1A,1,91.57276995305163,9.411717251372352,890.9715382335554
DOID:1307,dementia,1/3,86/7035,0.011627906976744186,27.267441860465116,5.062070948120761,0.03623236650742878,0.06843891451403214,0.029663925795555726,HSPA1A,1,75.60077519379844,7.7862777349877454,734.0448677062559
DOID:1824,status epilepticus,1/3,110/7035,0.00909090909090909,21.318181818181817,4.436021826522609,0.04618513752724729,0.07863372463289779,0.03408272894305168,HSPA1A,1,59.1060606060606,6.100523918716802,572.660061154574
