gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
OMD,1.4206669927764821,2.2606103662634407,0.0003842563921607947,0.01222904739030344,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
ERC2,-1.116563844329831,7.059852353147037,0.00038471630370438776,0.01222904739030344,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
USP36,-0.7102236523606138,5.455280957659984,0.0003865963806369737,0.012273968181382567,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
NSG2,1.6669964954361556,4.555434414839803,0.0003874295305785261,0.012285582026355,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
KDM7A,-0.7060068273294363,5.616639694778895,0.0003879858869532738,0.012288401200274291,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
FBXO7,-0.8871126822016641,6.8013231555966005,0.0003891403129918429,0.012291983379943614,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
WASHC5-AS1,1.8547746683476396,1.939202833639738,0.0003895614108772366,0.012291983379943614,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
DLEU7,2.2263324508759146,5.407915984080591,0.00038969259761088517,0.012291983379943614,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
FAM162A,-0.8446883217503032,4.800738743514786,0.00038996934490539314,0.012291983379943614,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
BCO1,1.71882061282507,1.3285846677396707,0.0003917311903042862,0.0122954569405756,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
VWA5A,-1.7234277673184022,2.4992956555021246,0.000391781495390717,0.0122954569405756,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
PCDH9-AS2,1.3921706967809842,8.573916584159273,0.0003918090393455825,0.0122954569405756,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
SPP1,-1.9258070934046538,8.403721687899662,0.000391950430470266,0.0122954569405756,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
BCL2L1,-0.9335610663222731,6.984817284583729,0.000393059581220121,0.012297562377767135,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
TBCE,1.007308695094302,3.194488425795689,0.00039360447894874143,0.012297562377767135,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
P3H2,0.7534055525737032,5.2288747218700795,0.00039403396900120205,0.012297562377767135,OUD_Effect_Male_vs_Female,False,True,True,False,True,Up
AP000919.2,1.6454274488795817,2.030088697208906,0.000394712396259254,0.012297562377767135,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
AL589990.1,2.99046162679616,0.2434032948603342,0.00039472087795746523,0.012297562377767135,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
ARRDC2,-0.8952091122599432,4.022012541645206,0.00039482435509873183,0.012297562377767135,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
AL121827.1,3.3389678257839916,-2.7535349147234576,0.0003954279319674818,0.012301786361610842,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
AC024588.1,1.5865103912579601,3.135772083308297,0.00039638331416023487,0.01230998875695812,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
LRRC1,-0.5707332734797202,7.44534145202702,0.0003966281374445955,0.01230998875695812,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
ASTN2,-0.607096939424579,9.390686195657004,0.00039962339065762023,0.012373483659689492,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
LINC01141,2.2627983670313156,4.952781176152949,0.0003998352283088721,0.012373483659689492,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
CARD11,1.6163021500900487,4.0629431736833,0.00040008601303773844,0.012373483659689492,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
RPH3A,1.9247590867855644,2.420300756043955,0.00040091490322234267,0.012384548737848347,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
AC137810.1,1.8469869682212339,0.951892695342413,0.00040180040766614185,0.012390690587024387,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
TRA2B,-0.6908626726009774,6.472092359010252,0.00040205641626338257,0.012390690587024387,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
AC022039.1,4.208651615189383,-3.306491182530526,0.00040254763914026806,0.01239130250318427,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
MGLL,1.119759560371814,5.991419514740437,0.0004037884388402159,0.0123979745695621,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
SCN1A-AS1,2.3473071381995756,4.672340801246041,0.0004041487570652552,0.0123979745695621,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
TSPAN18,-1.7782459330906557,4.456198323968082,0.0004041792531236579,0.0123979745695621,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
AL138957.1,5.021683936060463,-2.187709546017008,0.00040615427082349225,0.012426121670158066,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
CHST3,-1.2138816275189759,5.617165206449757,0.0004077047843625574,0.012426121670158066,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
AL592430.1,1.4992870128426827,3.9652128476815847,0.00040772956070791544,0.012426121670158066,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
AC007389.3,2.3360257040365946,0.9366507044196181,0.0004078461267749419,0.012426121670158066,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
KLF15,-1.4339135814296131,4.467566229768354,0.00040837767395095697,0.012426121670158066,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
FOS,-2.9555485560282757,4.230654107708703,0.00040838901294850945,0.012426121670158066,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
TMEM9B-AS1,-1.5275861865051221,4.099357576641164,0.0004093670539009761,0.012426121670158066,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
AL590783.1,1.6086693261024305,3.865009107505103,0.0004098676495218677,0.012426121670158066,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
DDIT4,-2.5886296491112497,3.8627042995575485,0.0004103166246539701,0.012426121670158066,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
AC016044.1,7.400414468535744,-3.027060058040987,0.0004107500374609634,0.012426121670158066,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
KDM4B,-0.751485265417654,6.448803039824952,0.00041076916202706024,0.012426121670158066,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
JPH3,1.6278828979646587,1.6930465853218348,0.0004114666493897423,0.012432914113974191,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
NUP205,-0.7531925386782544,5.451788918257175,0.00041253606421602163,0.012445776672885343,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
LINC02241,-0.6671265218647231,7.760783509079754,0.000413433442988336,0.012445776672885343,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
AC005722.3,-3.7852640233474064,-2.9180359840887196,0.0004135007216191689,0.012445776672885343,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
TOX,1.2823814051529818,5.84156773552431,0.00041378609297404857,0.012445776672885343,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
PLCXD1,-3.597137999985456,4.253430011668932,0.00041496159836858503,0.012466869140472415,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
ADARB2-AS1,2.3192520741143388,4.090251352779262,0.0004169213518863081,0.012511448057519711,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
AC099792.1,2.4550063247268,5.071561028969851,0.00041844199437968295,0.012517514644810261,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
AC002074.1,2.4038780397311994,-0.8969686286341894,0.0004187598399067107,0.012517514644810261,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
CU633967.1,-1.9321618378972707,2.8986478724277647,0.0004187927250486076,0.012517514644810261,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
LRRFIP2,-0.624762132596894,8.232965601068813,0.0004192011849248853,0.012517514644810261,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
CT69,-1.3538339895415357,4.864949807708297,0.0004198738837909557,0.012517514644810261,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
PPM1B,-0.8233877917071013,8.277404382804198,0.00041998052026486035,0.012517514644810261,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
CDC14B,-0.8334517900170888,8.59901046213827,0.00042048685741494067,0.0125184128060294,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
AC004784.1,1.3935440548761204,3.962530661709398,0.00042103526558788735,0.012520560024631654,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
PER1,-1.347193482050195,4.251971731133226,0.0004246681544888673,0.012604689127893516,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
CCDC150,-1.00119594947448,4.284776668422657,0.0004252474615811858,0.012604689127893516,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
AC090152.1,2.6879350375821316,-0.14367309918848453,0.0004253027714714527,0.012604689127893516,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
HPN-AS1,-1.0271782646876155,6.884049598022335,0.0004259271212054559,0.012608977660190344,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
NDRG1,-0.8949300657609848,7.697259253696157,0.0004273697208685264,0.012622562120845516,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
AC107398.3,1.1581684765302134,3.269638171559182,0.00042773832995289844,0.012622562120845516,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
RGL1,-0.6683624926738507,8.165501393508855,0.0004278264930642634,0.012622562120845516,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
CELF2-AS2,3.039283919994549,1.3960049527422254,0.0004290991276605784,0.012645916892310857,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
JAM3,-0.5988142764572021,8.640434174572944,0.00043037043330995266,0.012656649076851056,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
FHDC1,-1.4071399674781486,1.463666013475201,0.00043042621251920436,0.012656649076851056,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
TM7SF2,1.3097147893927674,3.5739699382640544,0.0004313374310165775,0.012669271940294737,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
SS18L1,-0.8081975418078214,4.837440901908024,0.0004326434164380935,0.012693448807281923,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
NIM1K,-0.6356238846212595,5.791366851547205,0.0004343000550130584,0.012727848212021492,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
ITPRID2,-0.9470177900593504,5.843754597706248,0.00043505316475307124,0.012735721152593247,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
AC008708.2,3.3582983671502196,-1.9355707824564772,0.0004384506801754449,0.012813541143875997,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
LERFS,-1.4999867968696483,4.922151164730503,0.0004386863599166311,0.012813541143875997,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
AL022097.1,1.503556733245075,2.3483758988538628,0.0004408958305439597,0.012863784232341411,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
PTAR1,-0.6109826253231165,6.378944137195264,0.00044216696057158974,0.012886568802113028,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
AL354822.1,2.720224516947828,2.4538001562928833,0.0004450437867865281,0.012956047693293744,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
DCUN1D4,-0.5681050323495147,6.7961595029692266,0.0004456797924369545,0.012960210601308251,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
RAB8B,-0.5611082805762261,6.3015870820491875,0.0004471294447822985,0.012979948651624018,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
LINC01103,1.5428909633855996,2.7706497153300114,0.0004473460696276385,0.012979948651624018,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
GJA1,1.6111660378645467,4.448070459165194,0.0004508722847631624,0.013045129863040798,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
NEU4,1.739838858190846,1.3852040569619692,0.0004509159715984139,0.013045129863040798,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
NPIPB2,-2.165263301803294,2.6145377377646333,0.0004523264671644804,0.013045129863040798,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
CELF4,1.3255420170171568,3.3332937810783108,0.000452381492703318,0.013045129863040798,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
CLIP4,-0.7483954094617435,7.746668860389531,0.0004526731537091851,0.013045129863040798,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
RNF157,-0.994132662664486,6.025404334897921,0.0004528220585750149,0.013045129863040798,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
AC107973.1,-2.0988170837551388,-0.7214681143279359,0.0004530661733473923,0.013045129863040798,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
MSN,-0.8971199351057453,4.9067366750600945,0.00045440163797070025,0.01306926724176561,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
Z99289.1,2.9762218308984467,0.3035894840393552,0.00045653764005487967,0.01310663872466926,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
AL024508.1,2.4212948230945335,1.3360059948885499,0.0004572778427165777,0.01310663872466926,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
ATF7,-0.5256119934851681,7.448181981572749,0.00045797926664587195,0.01310663872466926,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
LINC00391,1.2628318146888928,2.50523356877513,0.00045815505706136976,0.01310663872466926,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
CTDSPL,1.2270710315676905,5.173134024607005,0.0004588291511408538,0.01310663872466926,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
LINC01268,2.195636606483106,3.942769825502892,0.0004589306578694853,0.01310663872466926,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
AL121999.1,3.3354573592755616,1.801597691242379,0.0004594625202850521,0.01310663872466926,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
STRIP2,1.5818401568774514,3.6704665250878947,0.0004596896266032052,0.01310663872466926,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
MIR3142HG,2.6541591472635524,0.9827373730485587,0.0004626721786662761,0.013177384867582952,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
ATCAY,1.3493723114046556,3.8483600826455575,0.0004645507995499088,0.01321657079931602,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
FGF14,0.8313320326397465,7.605397263728499,0.000466893913079162,0.013268872634621634,OUD_Effect_Male_vs_Female,False,True,True,False,True,Up
AMBRA1,-0.5644551710089486,7.416251699613032,0.00046788726964843244,0.0132748977318829,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
AC005261.1,-0.7781069759874873,5.605520392710452,0.0004681158778703381,0.0132748977318829,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
MYRFL,-1.3796765344563109,2.780569002463635,0.0004717128553413312,0.013347402848149078,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
RAP1A,-0.7051199884359087,7.933106577360329,0.00047181874224546435,0.013347402848149078,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
LINC00648,2.504506816690774,-0.28702977124991896,0.0004721958554769721,0.013347402848149078,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
KCNMA1,0.7057789232079617,7.4340003388268165,0.00047336840351313496,0.01335632929060557,OUD_Effect_Male_vs_Female,False,True,True,False,True,Up
PIEZO2,-0.9846937228685754,7.452398311910886,0.0004735278035166004,0.01335632929060557,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
CTDP1,-0.7553760426645726,4.448837266335618,0.0004746590385139752,0.013359568313121392,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
CES5A,-1.9152691766375085,0.9019621156563421,0.00047584490946337815,0.013364536935022053,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
CAMK1G,2.3035947409292437,-0.3078469815251921,0.0004763704962843352,0.013364536935022053,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
AC010997.5,2.567094049197838,-0.27906152136078727,0.00047641551177102356,0.013364536935022053,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
CAMK2D,-0.8077237895915005,7.818392802369108,0.0004769461364454673,0.013364536935022053,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
KCTD3,-0.6247371736167531,6.403130658833955,0.000477377517574015,0.013364536935022053,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
CCDC200,-1.4027496009808633,6.96282658832445,0.00047844292027842983,0.013380114349233365,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
KCNMB2-AS1,1.8774350743208066,6.707871155570235,0.00048021919905422513,0.013404164997340701,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
AL449403.2,-1.3614612887932902,3.7802370165203665,0.0004803227110276529,0.013404164997340701,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
AC004039.1,1.4498933749704095,4.540650492937437,0.0004812648931846596,0.01341621581340226,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
AC106791.1,-0.5708074048788789,7.278414588462076,0.0004818411194067691,0.013418050155683417,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
ANGPTL1,1.7530311106704117,1.3801640396728716,0.00048348575929668534,0.013424303469582488,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
ADAMTS2,-1.22943938598468,3.392616546808394,0.0004838523135071482,0.013424303469582488,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
HLA-DMB,2.1278502155430465,2.3921359535881836,0.00048395621069857584,0.013424303469582488,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
MPRIP,-0.5871732676305738,7.374868129976884,0.00048423863657341535,0.013424303469582488,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
C5AR1,-1.4174687931958303,2.011393801200016,0.00048461898937286144,0.013424303469582488,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
AC087379.1,4.969853049066689,-2.1843986832844493,0.00048539785401822397,0.013431725038348497,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
KLF13,-0.8017043800880678,6.833077274812518,0.0004863275156644745,0.01344329940251073,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
WWP1,-0.5541062466806481,7.34412049483341,0.0004873155015830862,0.013456459984890935,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
AC055720.1,3.2124383762996707,-0.9263511605098766,0.0004897645077194077,0.01349689547408881,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
C2orf27A,0.8936067687052478,4.483433229259774,0.000489966459540339,0.01349689547408881,OUD_Effect_Male_vs_Female,False,True,True,False,True,Up
KAZN,-1.0971933606766324,9.205122719307756,0.0004903201147959074,0.01349689547408881,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
RBBP6,-0.6169808444520176,6.370680705054849,0.0004911475456158812,0.013505529999111176,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
RHOBTB3,-0.583332089520677,7.03367970762075,0.0004917764325115834,0.013508692641446711,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
LINC02724,4.416354110864342,-1.8537158476486872,0.0004924206735109844,0.013511399766029896,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
AP000553.9,3.216372580705199,-2.983836971308957,0.0004931600752647191,0.013511399766029896,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
PDGFRA,1.5303069204641488,5.6296116516498484,0.0004934169117235507,0.013511399766029896,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
ST7-AS2,1.8434812810003873,3.325091552917033,0.0004964843577815832,0.013581249528992985,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
FILIP1L,0.9291317764582828,5.803734774195978,0.0004991004655707568,0.013638620622582177,OUD_Effect_Male_vs_Female,False,True,True,False,True,Up
LRRC8D,-0.5065670190333524,8.616780779133958,0.0004999686399047644,0.013648157430754359,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
C12orf42,1.5946665963147588,2.5843204902466472,0.0005017010992142677,0.013681243253262103,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
GLUL,-1.1596593975626828,7.8645827212253705,0.0005059901628041743,0.013764141459272877,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
OSBPL1A,-0.6526412314819428,8.909355008196806,0.0005060136315615555,0.013764141459272877,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
CHL1-AS2,2.396246333729967,2.4680243505225263,0.0005063118073309826,0.013764141459272877,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
GLIPR1,1.9898303037984575,3.2140236055723665,0.0005073096145663488,0.0137730281077678,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
LINC01266,-1.6286165202739529,5.20760363824352,0.0005076865579894628,0.0137730281077678,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
AC090138.1,3.150535361436409,2.2713047828028734,0.0005116804680114834,0.013867068188748326,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
PAPLN,1.9197987844262052,3.5069971682768846,0.0005128762553081752,0.013875532365672735,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
CRYBG3,-0.6360767078676645,6.606112264854166,0.0005135762702297463,0.013875532365672735,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
FP565260.3,-2.1400338034160558,1.652597696036099,0.0005146104912736895,0.013889199789119865,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
FCAR,-2.5129037764443822,-0.4661180122749812,0.0005151804028480952,0.013890320441098182,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
CNTNAP3,1.589782185986429,3.1062003551494444,0.0005162688496739719,0.013905405246136652,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
AC008522.1,2.5721283147472693,0.2992694497471349,0.0005176256752139777,0.013915324188011897,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
RBM5,-0.5574914552299487,6.7509363311256925,0.0005176957948826703,0.013915324188011897,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
ARRDC3,-1.1015729202970503,5.242613437521019,0.0005188705641694154,0.013919346300719908,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
SLC6A8,-1.254493451128985,5.219353427311138,0.0005195564165648146,0.013919346300719908,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
AL392172.2,1.988256841253783,4.682273066932944,0.0005198744942973598,0.013919346300719908,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
BCL2A1,-5.817088317616739,1.7609609553978203,0.0005199634079164239,0.013919346300719908,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
SLC16A7,-0.8868632063456208,5.646877917722371,0.0005220020083772696,0.013941848259663438,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
TMEM163,-1.6005222055276127,5.800276600279738,0.0005223973116936679,0.013941848259663438,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
CDH18,1.0289501700491008,4.486419881505749,0.0005229019838772756,0.013941848259663438,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
HS3ST4,1.2546585179874312,6.296065250326458,0.0005234680131412394,0.013941848259663438,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
GABRA2,1.7071808439640535,5.494932736873362,0.0005235727484108613,0.013941848259663438,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
AF279873.3,1.8206783274344815,3.4950121324581374,0.000523986080361666,0.013941848259663438,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
BVES-AS1,-0.89299767102861,4.100275295208994,0.0005249335148311979,0.013952934517575863,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
Z94057.1,2.251568281782314,3.3801523771593285,0.0005266069434462559,0.013983276090217349,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
HELZ2,-2.1606465103907015,0.34478213438278005,0.0005308026721469136,0.014076449167190412,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
LBH,1.4416799467078232,1.6146788381886266,0.0005311867610260533,0.014076449167190412,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
DAB1-AS1,4.046548063673518,-1.549801893930294,0.000533503655797411,0.014117114850961992,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
LHFPL3-AS2,1.8018883630588631,1.1376203858264435,0.0005337953500401788,0.014117114850961992,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
UBA6-AS1,0.6977289651432702,6.873103105635418,0.0005353500905561126,0.014144003196521697,OUD_Effect_Male_vs_Female,False,True,True,False,True,Up
RARA,-1.4205714302435222,1.378981260462568,0.0005364598190408721,0.014155161499228863,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
AC110611.1,1.8194014327410317,1.8988295778053668,0.0005376154385236883,0.014155161499228863,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
FAM177B,3.002000090512848,3.0663230332199243,0.0005380458706727493,0.014155161499228863,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
STPG1,-0.7793910587816899,4.603738663613648,0.0005384512690120102,0.014155161499228863,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
AL139142.1,2.574174891754017,0.06586753927880065,0.0005384647557527717,0.014155161499228863,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
SPON1,1.890368295412858,5.711449938350986,0.0005390662512707155,0.014156816796607963,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
SNX30,-0.62229386167941,7.31124644383692,0.0005397619560616011,0.014160940420107156,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
ARID5A,-1.7124082921560475,2.92064519621522,0.0005431177325104535,0.01422525267412567,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
FAM222A,-0.6257542894581922,6.714332429033886,0.0005435278401087571,0.01422525267412567,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
GIMAP7,2.030685834287559,1.0574689216216615,0.0005445866464465805,0.01422525267412567,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
AL139353.2,1.1828975576032499,3.9115153315658184,0.0005449098868850008,0.01422525267412567,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
AF064860.1,2.0106981816207528,1.5138291450244066,0.0005450677350392387,0.01422525267412567,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
AL450345.2,1.6606795141335164,3.204267802591766,0.0005454600842787079,0.01422525267412567,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
GALNT15,-1.4541838370993199,5.6546642065794686,0.0005479097106321338,0.014251982007503257,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
KBTBD12,1.4998289987298834,5.375773079918205,0.0005481223560295995,0.014251982007503257,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
CSTF3-DT,-1.058938064578336,2.852344000613367,0.0005486535982803292,0.014251982007503257,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
GYS1,-1.0406013351479586,4.320020286095881,0.000550116470932853,0.014275875407584243,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
AL354754.1,1.7091791399974205,2.119916660053327,0.0005509465966020012,0.014280500021766644,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
AP001011.1,1.0360539397522595,5.205092376726844,0.0005513811443279497,0.014280500021766644,OUD_Effect_Male_vs_Female,True,True,True,True,True,Up
LINC02405,-1.7164083949126252,1.060444416481007,0.0005521110208234189,0.014285329247446887,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
TMEM72-AS1,-0.8939814356354228,4.905543881080427,0.0005548084517196429,0.014341007452119933,OUD_Effect_Male_vs_Female,False,True,True,False,True,Down
LINC01686,-3.7373482964124336,-3.6089840267014144,0.0005565700762860614,0.01437241077152061,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
C7orf61,-1.1941689209076927,3.677172073604274,0.000558587286444064,0.014410346011817033,OUD_Effect_Male_vs_Female,True,True,True,True,True,Down
