ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-418457,cGMP effects,2/21,16/11214,0.125,66.75,11.399421794926416,3.945287466198843e-4,0.02643818506850954,0.019878334637977103,PDE1A/KCNMB4,2
R-HSA-6794362,Protein-protein interactions at synapses,3/21,86/11214,0.03488372093023256,18.627906976744185,7.107857685965896,5.24165595646617e-4,0.02643818506850954,0.019878334637977103,GRIA4/EPB41L2/NRXN3,3
R-HSA-392154,Nitric oxide stimulates guanylate cyclase,2/21,22/11214,0.09090909090909091,48.54545454545455,9.668604598382798,7.543406780717949e-4,0.02643818506850954,0.019878334637977103,PDE1A/KCNMB4,2
R-HSA-452723,Transcriptional regulation of pluripotent stem cells,2/21,24/11214,0.08333333333333333,44.5,9.240109994626945,8.992579955275355e-4,0.02643818506850954,0.019878334637977103,STAT3/PBX1,2
R-HSA-6783589,Interleukin-6 family signaling,2/21,24/11214,0.08333333333333333,44.5,9.240109994626945,8.992579955275355e-4,0.02643818506850954,0.019878334637977103,STAT3/LIFR,2
R-HSA-6794361,Neurexins and neuroligins,2/21,55/11214,0.03636363636363636,19.418181818181818,5.930793028499229,0.004672248503167221,0.11447008832759692,0.08606773558465934,EPB41L2/NRXN3,2
R-HSA-112316,Neuronal System,4/21,410/11214,0.00975609756097561,5.209756097560976,3.7614377757780075,0.0064279837472547945,0.1349876586923507,0.10149448021981256,GRIA4/EPB41L2/KCNMB4/NRXN3,4
R-HSA-418346,Platelet homeostasis,2/21,88/11214,0.022727272727272728,12.136363636363637,4.542683906686318,0.011605319369601566,0.1567752798590666,0.1178761502699749,PDE1A/KCNMB4,2
R-HSA-421270,Cell-cell junction organization,2/21,88/11214,0.022727272727272728,12.136363636363637,4.542683906686318,0.011605319369601566,0.1567752798590666,0.1178761502699749,CLDN11/CDH19,2
R-HSA-8866904,Negative regulation of activity of TFAP2 (AP-2) family transcription factors,1/21,10/11214,0.1,53.400000000000006,7.180290966215165,0.018576962010780074,0.1567752798590666,0.1178761502699749,WWOX,1
R-HSA-9020958,Interleukin-21 signaling,1/21,10/11214,0.1,53.400000000000006,7.180290966215165,0.018576962010780074,0.1567752798590666,0.1178761502699749,STAT3,1
R-HSA-446728,Cell junction organization,2/21,115/11214,0.017391304347826087,9.28695652173913,3.869005626790339,0.01927992452755663,0.1567752798590666,0.1178761502699749,CLDN11/CDH19,2
R-HSA-1059683,Interleukin-6 signaling,1/21,11/11214,0.09090909090909091,48.54545454545455,6.8333786252106465,0.02041647323871376,0.1567752798590666,0.1178761502699749,STAT3,1
R-HSA-2586552,Signaling by Leptin,1/21,11/11214,0.09090909090909091,48.54545454545455,6.8333786252106465,0.02041647323871376,0.1567752798590666,0.1178761502699749,STAT3,1
R-HSA-9020956,Interleukin-27 signaling,1/21,11/11214,0.09090909090909091,48.54545454545455,6.8333786252106465,0.02041647323871376,0.1567752798590666,0.1178761502699749,STAT3,1
R-HSA-9701898,STAT3 nuclear events downstream of ALK signaling,1/21,11/11214,0.09090909090909091,48.54545454545455,6.8333786252106465,0.02041647323871376,0.1567752798590666,0.1178761502699749,STAT3,1
R-HSA-8866907,Activation of the TFAP2 (AP-2) family of transcription factors,1/21,12/11214,0.08333333333333333,44.5,6.530243903077838,0.02225270050480188,0.1567752798590666,0.1178761502699749,WWOX,1
R-HSA-8984722,Interleukin-35 Signalling,1/21,12/11214,0.08333333333333333,44.5,6.530243903077838,0.02225270050480188,0.1567752798590666,0.1178761502699749,STAT3,1
R-HSA-9673767,"Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants",1/21,12/11214,0.08333333333333333,44.5,6.530243903077838,0.02225270050480188,0.1567752798590666,0.1178761502699749,STAT3,1
R-HSA-9673770,Signaling by PDGFRA extracellular domain mutants,1/21,12/11214,0.08333333333333333,44.5,6.530243903077838,0.02225270050480188,0.1567752798590666,0.1178761502699749,STAT3,1
R-HSA-2892247,"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",1/21,13/11214,0.07692307692307693,41.07692307692308,6.262315661349151,0.024085649379056773,0.1567752798590666,0.1178761502699749,STAT3,1
R-HSA-8983432,Interleukin-15 signaling,1/21,14/11214,0.07142857142857142,38.142857142857146,6.023204672318477,0.025915325422538493,0.1567752798590666,0.1178761502699749,STAT3,1
R-HSA-416993,Trafficking of GluR2-containing AMPA receptors,1/21,17/11214,0.058823529411764705,31.41176470588235,5.435162709620528,0.03138477204497847,0.1567752798590666,0.1178761502699749,GRIA4,1
R-HSA-6788467,IL-6-type cytokine receptor ligand interactions,1/21,17/11214,0.058823529411764705,31.41176470588235,5.435162709620528,0.03138477204497847,0.1567752798590666,0.1178761502699749,LIFR,1
R-HSA-9022699,MECP2 regulates neuronal receptors and channels,1/21,17/11214,0.058823529411764705,31.41176470588235,5.435162709620528,0.03138477204497847,0.1567752798590666,0.1178761502699749,FKBP5,1
R-HSA-1500931,Cell-Cell communication,2/21,153/11214,0.013071895424836602,6.980392156862745,3.2260826465740964,0.032777565365609995,0.1567752798590666,0.1178761502699749,CLDN11/CDH19,2
R-HSA-1839117,Signaling by cytosolic FGFR1 fusion mutants,1/21,18/11214,0.05555555555555555,29.666666666666668,5.272047454345542,0.033201412197434776,0.1567752798590666,0.1178761502699749,STAT3,1
R-HSA-3000480,Scavenging by Class A Receptors,1/21,19/11214,0.05263157894736842,28.105263157894736,5.1217182769233744,0.03501480719063388,0.1567752798590666,0.1178761502699749,FTH1,1
R-HSA-9909505,Modulation of host responses by IFN-stimulated genes,1/21,19/11214,0.05263157894736842,28.105263157894736,5.1217182769233744,0.03501480719063388,0.1567752798590666,0.1178761502699749,FKBP5,1
R-HSA-9603798,Class I peroxisomal membrane protein import,1/21,20/11214,0.05,26.700000000000003,4.9825627449937695,0.03682496253221412,0.1567752798590666,0.1178761502699749,GDAP1,1
R-HSA-9669938,Signaling by KIT in disease,1/21,20/11214,0.05,26.700000000000003,4.9825627449937695,0.03682496253221412,0.1567752798590666,0.1178761502699749,STAT3,1
R-HSA-9670439,"Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants",1/21,20/11214,0.05,26.700000000000003,4.9825627449937695,0.03682496253221412,0.1567752798590666,0.1178761502699749,STAT3,1
R-HSA-9671555,Signaling by PDGFR in disease,1/21,20/11214,0.05,26.700000000000003,4.9825627449937695,0.03682496253221412,0.1567752798590666,0.1178761502699749,STAT3,1
R-HSA-8849932,Synaptic adhesion-like molecules,1/21,21/11214,0.047619047619047616,25.428571428571427,4.853240045453779,0.0386318837209606,0.1567752798590666,0.1178761502699749,GRIA4,1
R-HSA-9008059,Interleukin-37 signaling,1/21,21/11214,0.047619047619047616,25.428571428571427,4.853240045453779,0.0386318837209606,0.1567752798590666,0.1178761502699749,STAT3,1
R-HSA-438066,"Unblocking of NMDA receptors, glutamate binding and activation",1/21,22/11214,0.045454545454545456,24.272727272727273,4.7326248129751365,0.04043557624681249,0.1567752798590666,0.1178761502699749,GRIA4,1
