ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GOBP_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL,GOBP_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL,2/27,29/8632,0.06896551724137931,22.0485312899106,6.359644475526498,0.003631358761175108,0.31682975954089887,0.29115516749790205,GRIA4/KCNMB4,2
GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES,GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES,2/27,47/8632,0.0425531914893617,13.60441292356186,4.853314160507022,0.009339895599344157,0.31682975954089887,0.29115516749790205,CDH20/CDH19,2
GOBP_GROWTH_HORMONE_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT,GOBP_GROWTH_HORMONE_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT,1/27,10/8632,0.1,31.97037037037037,5.488825106686235,0.030858210635319905,0.31682975954089887,0.29115516749790205,STAT3,1
GOBP_LEPTIN_MEDIATED_SIGNALING_PATHWAY,GOBP_LEPTIN_MEDIATED_SIGNALING_PATHWAY,1/27,10/8632,0.1,31.97037037037037,5.488825106686235,0.030858210635319905,0.31682975954089887,0.29115516749790205,STAT3,1
GOBP_POSITIVE_REGULATION_OF_VESICLE_FUSION,GOBP_POSITIVE_REGULATION_OF_VESICLE_FUSION,1/27,10/8632,0.1,31.97037037037037,5.488825106686235,0.030858210635319905,0.31682975954089887,0.29115516749790205,ERC2,1
GOBP_REGULATION_OF_ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT,GOBP_REGULATION_OF_ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT,1/27,10/8632,0.1,31.97037037037037,5.488825106686235,0.030858210635319905,0.31682975954089887,0.29115516749790205,SORL1,1
GOBP_NEGATIVE_REGULATION_OF_NEURON_MIGRATION,GOBP_NEGATIVE_REGULATION_OF_NEURON_MIGRATION,1/27,11/8632,0.09090909090909091,29.063973063973066,5.216793882620807,0.03389310141621105,0.31682975954089887,0.29115516749790205,STAT3,1
GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND,GOBP_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND,1/27,11/8632,0.09090909090909091,29.063973063973066,5.216793882620807,0.03389310141621105,0.31682975954089887,0.29115516749790205,WWOX,1
GOBP_INTERLEUKIN_10_MEDIATED_SIGNALING_PATHWAY,GOBP_INTERLEUKIN_10_MEDIATED_SIGNALING_PATHWAY,1/27,12/8632,0.08333333333333333,26.64197530864197,4.978809056013736,0.03691883929601192,0.31682975954089887,0.29115516749790205,STAT3,1
GOBP_REGULATION_OF_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION,GOBP_REGULATION_OF_SYNAPTIC_VESICLE_MEMBRANE_ORGANIZATION,1/27,12/8632,0.08333333333333333,26.64197530864197,4.978809056013736,0.03691883929601192,0.31682975954089887,0.29115516749790205,ERC2,1
GOBP_DETECTION_OF_CALCIUM_ION,GOBP_DETECTION_OF_CALCIUM_ION,1/27,13/8632,0.07692307692307693,24.59259259259259,4.768215849866571,0.039935450820258955,0.31682975954089887,0.29115516749790205,KCNMB4,1
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION,GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_REGENERATION,1/27,13/8632,0.07692307692307693,24.59259259259259,4.768215849866571,0.039935450820258955,0.31682975954089887,0.29115516749790205,IGF1R,1
GOBP_TORC2_SIGNALING,GOBP_TORC2_SIGNALING,1/27,14/8632,0.07142857142857142,22.835978835978835,4.580052336305992,0.04294296246057183,0.31682975954089887,0.29115516749790205,DEPTOR,1
GOBP_REGULATION_OF_PRESYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,GOBP_REGULATION_OF_PRESYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,1/27,15/8632,0.06666666666666667,21.31358024691358,4.41053284099681,0.04594140061484875,0.31682975954089887,0.29115516749790205,ERC2,1
GOBP_NEURON_CELL_CELL_ADHESION,GOBP_NEURON_CELL_CELL_ADHESION,1/27,16/8632,0.0625,19.98148148148148,4.256711873229637,0.048930791607467716,0.31682975954089887,0.29115516749790205,NRXN3,1
GOBP_RESPONSE_TO_L_GLUTAMATE,GOBP_RESPONSE_TO_L_GLUTAMATE,1/27,16/8632,0.0625,19.98148148148148,4.256711873229637,0.048930791607467716,0.31682975954089887,0.29115516749790205,IGF1R,1
GOBP_CGMP_METABOLIC_PROCESS,GOBP_CGMP_METABOLIC_PROCESS,1/27,17/8632,0.058823529411764705,18.806100217864923,4.116258459245795,0.05191116168947796,0.31682975954089887,0.29115516749790205,PDE1A,1
GOBP_SYNAPTIC_VESICLE_PRIMING,GOBP_SYNAPTIC_VESICLE_PRIMING,1/27,19/8632,0.05263157894736842,16.826510721247562,3.868314326754325,0.05784494376040761,0.31682975954089887,0.29115516749790205,ERC2,1
GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY,GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY,2/27,131/8632,0.015267175572519083,4.880972575629063,2.507137868612186,0.06268686589066405,0.31682975954089887,0.29115516749790205,SORL1/IGF1R,2
GOBP_RESPONSE_TO_CALCIUM_ION,GOBP_RESPONSE_TO_CALCIUM_ION,2/27,132/8632,0.015151515151515152,4.843995510662177,2.49285706427119,0.06353099284984148,0.31682975954089887,0.29115516749790205,CLIC4/KCNMB4,2
GOBP_DENDRITIC_SPINE_MAINTENANCE,GOBP_DENDRITIC_SPINE_MAINTENANCE,1/27,22/8632,0.045454545454545456,14.531986531986533,3.559658411391498,0.06667861211885784,0.31682975954089887,0.29115516749790205,IGF1R,1
