ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GOCC_MONOATOMIC_ION_CHANNEL_COMPLEX,GOCC_MONOATOMIC_ION_CHANNEL_COMPLEX,4/16,343/4418,0.011661807580174927,3.2201166180758016,2.580819984246436,0.03075191785721691,0.46937819340409875,0.4641379264920914,DPP6/GRIA4/CLIC4/KCNMB4,4
GOCC_PRESYNAPTIC_CYTOSKELETON,GOCC_PRESYNAPTIC_CYTOSKELETON,1/16,11/4418,0.09090909090909091,25.102272727272727,4.824824108548396,0.03916699917269906,0.46937819340409875,0.4641379264920914,ERC2,1
GOCC_POTASSIUM_CHANNEL_COMPLEX,GOCC_POTASSIUM_CHANNEL_COMPLEX,2/16,101/4418,0.019801980198019802,5.467821782178218,2.7381937544635933,0.05042491090936139,0.46937819340409875,0.4641379264920914,DPP6/KCNMB4,2
GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT,GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT,1/16,17/4418,0.058823529411764705,16.24264705882353,3.7958395102192664,0.05991994266606249,0.46937819340409875,0.4641379264920914,ERC2,1
GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX,GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX,1/16,26/4418,0.038461538461538464,10.620192307692308,2.9657731822146056,0.09026286480677026,0.46937819340409875,0.4641379264920914,GRIA4,1
GOCC_COP9_SIGNALOSOME,GOCC_COP9_SIGNALOSOME,1/16,36/4418,0.027777777777777776,7.670138888888888,2.4224153662934302,0.12289931835849965,0.46937819340409875,0.4641379264920914,EPB41L2,1
GOCC_PRESYNAPTIC_MEMBRANE,GOCC_PRESYNAPTIC_MEMBRANE,2/16,169/4418,0.011834319526627219,3.2677514792899407,1.812149892098043,0.12302047864589867,0.46937819340409875,0.4641379264920914,NRXN3/ERC2,2
GOCC_ENDOCYTIC_VESICLE,GOCC_ENDOCYTIC_VESICLE,3/16,351/4418,0.008547008547008548,2.360042735042735,1.600912880304362,0.1288152889953478,0.46937819340409875,0.4641379264920914,GRIA4/CD9/MTSS1,3
GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX,GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX,1/16,46/4418,0.021739130434782608,6.002717391304348,2.0560964388235146,0.15443565408680182,0.46937819340409875,0.4641379264920914,GRIA4,1
GOCC_ENDOCYTIC_VESICLE_MEMBRANE,GOCC_ENDOCYTIC_VESICLE_MEMBRANE,2/16,204/4418,0.00980392156862745,2.707107843137255,1.5049686304528567,0.16690167875853426,0.46937819340409875,0.4641379264920914,GRIA4/CD9,2
