ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0009986,cell surface,64/397,466/6464,0.13733905579399142,2.2361704197792456,7.085873725630217,3.2109089048840513e-10,1.249043563999896e-7,1.1660669180894713e-7,SELE/PLAUR/NGFR/TNFRSF1A/IL4R/FCN1/ICAM1/CD209/CSF2RB/NTSR1/TLR8/TNFRSF10A/VEGFA/IL1R1/IL1RL1/IL18RAP/CD207/F3/TNFRSF10B/TREM1/CD93/F10/RAMP2/IL15RA/HILPDA/TLR2/LRRC32/THBS1/EPHA2/FCGR2A/OSMR/FCGR1A/CLEC4F/PTPRK/SLAMF8/FCER1G/SCUBE1/TNFRSF13C/ITGA5/FCGR3B/CXCR1/ADAMTS9/CCR1/MST1R/NOD2/CX3CR1/P2RY12/CD14/TNFRSF10D/TNFRSF10C/NRROS/SLC26A9/ADGRE1/THBD/CDH5/CXCR2/ANXA2/CLEC17A/FCGR1BP/CR1/FCGR3A/CRIPTO/CD8B2/ITGB3,64
GO:0030141,secretory granule,52/397,363/6464,0.14325068870523416,2.332424311815198,6.6837574663180375,4.236022933429882e-9,8.239064605521121e-7,7.691725852806891e-7,PLAUR/SLC11A1/SERPINB1/EDN1/FCN1/LYZ/PYGL/TIMP1/CRISPLD2/IL4I1/CALCA/ACRBP/VEGFA/NCF2/SRGN/IL1B/CD93/SIGLEC9/CHI3L1/HILPDA/TLR2/THBS1/GPR84/SLC2A5/FCGR2A/S100A8/PLAC8/FCER1G/FCGR3B/S100A9/CXCR1/PTX3/CD300A/CD14/FPR2/FPR1/LRG1/APOLD1/SLC9A4/CXCR2/ANXA2/ADGRG3/SFTPA2/SERPINA3/SERPINA1/C5AR1/ARC/PNP/CR1/SIGLEC14/ITGB3/CYFIP1,52
GO:0009897,external side of plasma membrane,35/397,197/6464,0.17766497461928935,2.892761702617346,6.901198823910996,7.293666726077623e-9,9.45745452148065e-7,8.829175510515017e-7,SELE/PLAUR/IL4R/FCN1/ICAM1/CD209/CSF2RB/TLR8/IL1R1/IL1RL1/CD207/F3/F10/THBS1/FCGR2A/OSMR/FCGR1A/CLEC4F/FCER1G/SCUBE1/TNFRSF13C/ITGA5/FCGR3B/CXCR1/CCR1/CX3CR1/CD14/ADGRE1/THBD/CDH5/CXCR2/CLEC17A/FCGR1BP/FCGR3A/ITGB3,35
GO:0098552,side of membrane,46/397,344/6464,0.13372093023255813,2.1772596801593345,5.739857548752592,2.985818426044398e-7,2.9037084193281768e-5,2.7108088341718874e-5,SELE/PLAUR/IL4R/FCN1/RGS1/ICAM1/CD209/CSF2RB/NTSR1/HCK/TLR8/VNN2/IL1R1/IL1RL1/CD207/F3/F10/THBS1/FCGR2A/OSMR/FCGR1A/CLEC4F/PGM5/GBP5/FCER1G/SCUBE1/TNFRSF13C/ITGA5/FCGR3B/CXCR1/CCR1/DPEP2/CX3CR1/EFNA1/CD14/TNFRSF10C/ADGRE1/THBD/CDH5/CXCR2/SOCS3/CLEC17A/FCGR1BP/FCGR3A/CRIPTO/ITGB3,46
GO:0099503,secretory vesicle,53/397,465/6464,0.11397849462365592,1.8558110560385688,4.89993447138052,5.684945326787188e-6,4.422887464240432e-4,4.129065553140168e-4,PLAUR/SLC11A1/SERPINB1/EDN1/FCN1/LYZ/PYGL/TIMP1/CRISPLD2/IL4I1/CALCA/ACRBP/VEGFA/NCF2/SRGN/IL1B/CD93/SIGLEC9/CHI3L1/HILPDA/TLR2/THBS1/GPR84/SLC2A5/FCGR2A/S100A8/PLAC8/FCER1G/FCGR3B/S100A9/CXCR1/PTX3/CD300A/CD14/FPR2/FPR1/LRG1/APOLD1/SLC9A4/CXCR2/ANXA2/ADGRG3/SFTPA2/SERPINA3/SERPINA1/C5AR1/ARC/PNP/CR1/SYT15/SIGLEC14/ITGB3/CYFIP1,53
GO:0101002,ficolin-1-rich granule,14/397,63/6464,0.2222222222222222,3.618247970892807,5.341736617183475,2.019959790060994e-5,0.0013096072638895443,0.001222607241352707,SLC11A1/FCN1/PYGL/CRISPLD2/CD93/FCER1G/CD300A/FPR2/FPR1/LRG1/SERPINA1/PNP/CR1/SIGLEC14,14
GO:0034774,secretory granule lumen,20/397,122/6464,0.16393442622950818,2.6691993227897757,4.7610235557471565,4.52052537879093e-5,0.0024450436174454976,0.0022826141199261173,SERPINB1/FCN1/LYZ/PYGL/TIMP1/CRISPLD2/VEGFA/SRGN/CHI3L1/THBS1/S100A8/PLAC8/S100A9/PTX3/LRG1/ANXA2/SERPINA3/SERPINA1/PNP/CYFIP1,20
GO:0060205,cytoplasmic vesicle lumen,20/397,123/6464,0.16260162601626016,2.6474985152874195,4.718718228894203,5.098574542865741e-5,0.0024450436174454976,0.0022826141199261173,SERPINB1/FCN1/LYZ/PYGL/TIMP1/CRISPLD2/VEGFA/SRGN/CHI3L1/THBS1/S100A8/PLAC8/S100A9/PTX3/LRG1/ANXA2/SERPINA3/SERPINA1/PNP/CYFIP1,20
GO:0031983,vesicle lumen,20/397,124/6464,0.16129032258064516,2.6261477208092954,4.676829552424135,5.74158262426023e-5,0.0024450436174454976,0.0022826141199261173,SERPINB1/FCN1/LYZ/PYGL/TIMP1/CRISPLD2/VEGFA/SRGN/CHI3L1/THBS1/S100A8/PLAC8/S100A9/PTX3/LRG1/ANXA2/SERPINA3/SERPINA1/PNP/CYFIP1,20
GO:0030667,secretory granule membrane,23/397,155/6464,0.14838709677419354,2.4160559031445517,4.564480100508596,6.285459170811048e-5,0.0024450436174454976,0.0022826141199261173,PLAUR/SLC11A1/ACRBP/CD93/SIGLEC9/TLR2/GPR84/SLC2A5/FCGR2A/FCER1G/FCGR3B/CXCR1/CD300A/CD14/FPR2/FPR1/SLC9A4/CXCR2/ADGRG3/C5AR1/CR1/SIGLEC14/ITGB3,23
GO:0101003,ficolin-1-rich granule membrane,8/397,25/6464,0.32,5.2102770780856424,5.395066514067814,8.073013715230012e-5,0.002854911213840432,0.0026652533318223485,SLC11A1/CD93/FCER1G/CD300A/FPR2/FPR1/CR1/SIGLEC14,8
GO:0016442,RISC complex,10/397,44/6464,0.22727272727272727,3.700480879322189,4.597537335203591,2.562785074047086e-4,0.007668641490802435,0.007159197170414937,MIR494/MIR548AA2/MIR9-1/MIR496/MIR134/MIR323B/MIR300/MIR1251/NEAT1/SPACA6-AS1,10
GO:0031332,RNAi effector complex,10/397,44/6464,0.22727272727272727,3.700480879322189,4.597537335203591,2.562785074047086e-4,0.007668641490802435,0.007159197170414937,MIR494/MIR548AA2/MIR9-1/MIR496/MIR134/MIR323B/MIR300/MIR1251/NEAT1/SPACA6-AS1,10
GO:0070820,tertiary granule,13/397,71/6464,0.18309859154929578,2.9812324830595665,4.293758318715389,3.215614458648112e-4,0.008934814460100825,0.008341255550628562,SLC11A1/LYZ/CD93/GPR84/FCER1G/PTX3/CD300A/FPR2/FPR1/LRG1/CR1/SIGLEC14/CYFIP1,13
GO:1905286,serine-type peptidase complex,4/397,7/6464,0.5714285714285714,9.304066210867218,5.622762813762823,4.228382727077134e-4,0.010965605872220034,0.010237137128713061,PLAUR/FCN1/F3/THBD,4
GO:0031012,extracellular matrix,33/397,310/6464,0.1064516129032258,1.733257495734135,3.3844176096704714,0.0012389398480799414,0.029945075400423498,0.027955759743325957,SERPINB1/WNT8A/FCN1/ICAM1/ANGPT2/TIMP1/CRISPLD2/IL7/ACTA2/VEGFA/F3/SRGN/MMP19/CHI3L1/COL4A2/LRRC32/THBS1/LOXL4/S100A8/MEPE/PLOD2/ADAMTS1/ADAMTS4/S100A9/ADAMTS9/PTX3/ANGPTL4/ANXA2/COL4A1/PLSCR1/SERPINA3/SERPINA1/TGM2,33
GO:0030312,external encapsulating structure,33/397,311/6464,0.10610932475884244,1.727684320506694,3.3643803523356604,0.001308653680738302,0.029945075400423498,0.027955759743325957,SERPINB1/WNT8A/FCN1/ICAM1/ANGPT2/TIMP1/CRISPLD2/IL7/ACTA2/VEGFA/F3/SRGN/MMP19/CHI3L1/COL4A2/LRRC32/THBS1/LOXL4/S100A8/MEPE/PLOD2/ADAMTS1/ADAMTS4/S100A9/ADAMTS9/PTX3/ANGPTL4/ANXA2/COL4A1/PLSCR1/SERPINA3/SERPINA1/TGM2,33
GO:1905370,serine-type endopeptidase complex,3/397,5/6464,0.6,9.769269521410578,5.017543103258577,0.0020949874199428066,0.04527500590876399,0.04226729005147768,PLAUR/FCN1/THBD,3
GO:0031093,platelet alpha granule lumen,6/397,26/6464,0.23076923076923078,3.757411354388685,3.6036124714507065,0.004153643248917905,0.08504038020152974,0.07939096514552228,TIMP1/VEGFA/SRGN/THBS1/SERPINA3/SERPINA1,6
GO:0042581,specific granule,11/397,74/6464,0.14864864864864866,2.4203145210701886,3.1432237106820105,0.005119455401866825,0.09957340756630974,0.09295853229705552,PLAUR/LYZ/CD93/CHI3L1/GPR84/SLC2A5/PTX3/FPR2/LRG1/ADGRG3/CYFIP1,11
GO:0062023,collagen-containing extracellular matrix,25/397,240/6464,0.10416666666666667,1.6960537363560035,2.8108581650198805,0.006248284376832406,0.11574202964703839,0.108053038095598,SERPINB1/WNT8A/FCN1/ICAM1/ANGPT2/TIMP1/IL7/ACTA2/F3/COL4A2/THBS1/LOXL4/S100A8/PLOD2/ADAMTS1/ADAMTS4/S100A9/ADAMTS9/ANGPTL4/ANXA2/COL4A1/PLSCR1/SERPINA3/SERPINA1/TGM2,25
