ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0005643,nuclear pore,2/33,20/6464,0.1,19.58787878787879,5.963508695403005,0.004534214795062727,0.2870422183757069,0.25129282275726295,NPIPA1/MX2,2
GO:0140513,nuclear protein-containing complex,5/33,242/6464,0.02066115702479339,4.047082394189832,3.4606818127715826,0.007098829409748648,0.2870422183757069,0.25129282275726295,TBL1Y/NPIPA1/MX2/UTY/XIST,5
GO:0031012,extracellular matrix,5/33,310/6464,0.016129032258064516,3.1593352883675463,2.790981618562898,0.019305555028226944,0.2870422183757069,0.25129282275726295,LAMC3/CRISPLD2/MGP/FN1/ADAMTS9,5
GO:0030312,external encapsulating structure,5/33,311/6464,0.01607717041800643,3.149176653999805,2.7825542760187028,0.019549924045908457,0.2870422183757069,0.25129282275726295,LAMC3/CRISPLD2/MGP/FN1/ADAMTS9,5
GO:0030686,90S preribosome,1/33,5/6464,0.2,39.17575757575758,6.116807555839409,0.025274428222144762,0.2870422183757069,0.25129282275726295,NOP9,1
GO:0035097,histone methyltransferase complex,1/33,6/6464,0.16666666666666666,32.64646464646464,5.555032424508432,0.03025444739983063,0.2870422183757069,0.25129282275726295,UTY,1
GO:1990904,ribonucleoprotein complex,3/33,137/6464,0.021897810218978103,4.289316522893166,2.7874162403558818,0.03197474373322512,0.2870422183757069,0.25129282275726295,RPS4Y1/NOP9/XIST,3
GO:0062023,collagen-containing extracellular matrix,4/33,240/6464,0.016666666666666666,3.264646464646465,2.5609791082801014,0.03259139404110776,0.2870422183757069,0.25129282275726295,LAMC3/MGP/FN1/ADAMTS9,4
GO:0032280,symmetric synapse,1/33,7/6464,0.14285714285714285,27.98268398268398,5.116271314210208,0.035209790112094796,0.2870422183757069,0.25129282275726295,NLGN4Y,1
GO:0060077,inhibitory synapse,1/33,7/6464,0.14285714285714285,27.98268398268398,5.116271314210208,0.035209790112094796,0.2870422183757069,0.25129282275726295,NLGN4Y,1
GO:0022627,cytosolic small ribosomal subunit,1/33,8/6464,0.125,24.484848484848484,4.7608641412653,0.04014057483043154,0.2870422183757069,0.25129282275726295,RPS4Y1,1
