"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006213","pyrimidine nucleoside metabolic process","2/21","14/28832",0.142857142857143,196.136054421769,19.7165058968651,4.57368599035383e-05,0.0144388781497168,0.00871932253916416,"Pycr3/Dctd",2
"GO:0061635","regulation of protein complex stability","2/21","17/28832",0.117647058823529,161.52380952381,17.8737196081789,6.82639664958973e-05,0.0144388781497168,0.00871932253916416,"Irgm2/Tbx3",2
"GO:0042454","ribonucleoside catabolic process","2/21","18/28832",0.111111111111111,152.550264550265,17.3640692682949,7.6763235693699e-05,0.0144388781497168,0.00871932253916416,"Pycr3/Dctd",2
"GO:0072529","pyrimidine-containing compound catabolic process","2/21","22/28832",0.0909090909090909,124.813852813853,15.6844496199722,0.000115693990310201,0.0144388781497168,0.00871932253916416,"Pycr3/Dctd",2
"GO:0009164","nucleoside catabolic process","2/21","23/28832",0.0869565217391304,119.387163561077,15.3343289634855,0.000126656825874709,0.0144388781497168,0.00871932253916416,"Pycr3/Dctd",2
"GO:0034656","nucleobase-containing small molecule catabolic process","2/21","28/28832",0.0714285714285714,98.0680272108843,13.8735994591206,0.000188819244148189,0.0165069408903666,0.00996818037146789,"Pycr3/Dctd",2
"GO:1901658","glycosyl compound catabolic process","2/21","29/28832",0.0689655172413793,94.6863711001642,13.6275218805008,0.00020271681795187,0.0165069408903666,0.00996818037146789,"Pycr3/Dctd",2
"GO:0035116","embryonic hindlimb morphogenesis","2/21","35/28832",0.0571428571428571,78.4544217687075,12.3784694526964,0.000296303363425493,0.0209867340259257,0.0126734294117779,"Zbtb16/Tbx3",2
"GO:0009119","ribonucleoside metabolic process","2/21","37/28832",0.0540540540540541,74.2136422136422,12.0308044381819,0.00033136948461988,0.0209867340259257,0.0126734294117779,"Pycr3/Dctd",2
"GO:0035136","forelimb morphogenesis","2/21","47/28832",0.0425531914893617,58.4235055724417,10.636918897202,0.000535497750288148,0.0301606190263241,0.0182133378053703,"Zbtb16/Tbx3",2
"GO:0035137","hindlimb morphogenesis","2/21","49/28832",0.0408163265306122,56.0388726919339,10.410219229588,0.000582047033841343,0.0301606190263241,0.0182133378053703,"Zbtb16/Tbx3",2
"GO:0009116","nucleoside metabolic process","2/21","53/28832",0.0377358490566038,51.8095238095238,9.99552348942428,0.000680828374814249,0.0323393478036768,0.0195290244354613,"Pycr3/Dctd",2
"GO:0072527","pyrimidine-containing compound metabolic process","2/21","63/28832",0.0317460317460317,43.5857898715042,9.13551284640409,0.000960694369163979,0.0421227531094975,0.0254370088029653,"Pycr3/Dctd",2
