"ID","Description","pvalue","p.adjust","qvalue","GeneRatio","BgRatio","Count","geneID","FoldEnrichment","Dataset","Method","Database","Analysis_ID"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.0373721019762005,0.205546560869103,0.177025746203055,"2/7","200/4384",2,"ABI3BP/ADAM12",6.26285714285714,"GSE225158","deseq2","Hallmark","GSE225158_deseq2_Hallmark"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_GLYCOLYSIS",0.0373721019762005,0.205546560869103,0.177025746203055,"2/7","200/4384",2,"CXCR4/PKP2",6.26285714285714,"GSE225158","deseq2","Hallmark","GSE225158_deseq2_Hallmark"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_PEROXISOME",0.154795182154937,0.278978243466577,0.240268343655425,"1/7","104/4384",1,"CRABP1",6.02197802197802,"GSE225158","deseq2","Hallmark","GSE225158_deseq2_Hallmark"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.156177526483188,0.278978243466577,0.240268343655425,"1/7","105/4384",1,"CXCR4",5.96462585034014,"GSE225158","deseq2","Hallmark","GSE225158_deseq2_Hallmark"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_ALLOGRAFT_REJECTION",0.278978243466577,0.278978243466577,0.240268343655425,"1/7","200/4384",1,"STAT4",3.13142857142857,"GSE225158","deseq2","Hallmark","GSE225158_deseq2_Hallmark"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_HYPOXIA",0.278978243466577,0.278978243466577,0.240268343655425,"1/7","200/4384",1,"CXCR4",3.13142857142857,"GSE225158","deseq2","Hallmark","GSE225158_deseq2_Hallmark"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_INFLAMMATORY_RESPONSE",0.278978243466577,0.278978243466577,0.240268343655425,"1/7","200/4384",1,"VIP",3.13142857142857,"GSE225158","deseq2","Hallmark","GSE225158_deseq2_Hallmark"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.278978243466577,0.278978243466577,0.240268343655425,"1/7","200/4384",1,"STAT4",3.13142857142857,"GSE225158","deseq2","Hallmark","GSE225158_deseq2_Hallmark"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_KRAS_SIGNALING_UP",0.278978243466577,0.278978243466577,0.240268343655425,"1/7","200/4384",1,"CXCR4",3.13142857142857,"GSE225158","deseq2","Hallmark","GSE225158_deseq2_Hallmark"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_MTORC1_SIGNALING",0.278978243466577,0.278978243466577,0.240268343655425,"1/7","200/4384",1,"CXCR4",3.13142857142857,"GSE225158","deseq2","Hallmark","GSE225158_deseq2_Hallmark"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_MYOGENESIS",0.278978243466577,0.278978243466577,0.240268343655425,"1/7","200/4384",1,"ADAM12",3.13142857142857,"GSE225158","deseq2","Hallmark","GSE225158_deseq2_Hallmark"
