"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022804","active transmembrane transporter activity","99/2598","439/28366",0.225512528473804,2.46223571312083,9.80410865623939,2.11644035927454e-17,2.867776686817e-14,1.85132835637594e-14,"Abcc3/Slco1a4/Abcb6/Ipo8/Slc1a1/Abcd2/Slc1a5/Slc16a2/Slc30a2/Slc16a11/Atp1a2/Slco1c1/Slc2a4/Slc47a1/Slco2a1/Abca4/Anxa5/Slc4a4/Slc22a3/Slc39a5/Slc16a1/Slc22a8/Abcb8/Slc6a15/Atp6v1b2/Slc35a2/Atp2b4/Slc9a2/Abca8b/Slc6a20a/Slco4a1/Slc39a10/Abcb1a/Slc16a12/Slc37a1/Slc38a3/Slc10a4/Cox7a1/Clcn7/Slc18a3/Slc46a3/Slc1a2/Slc25a22/Slc24a5/Slc5a7/Slc26a10/Slc22a18/Atp6v1c1/Slc35d3/Abcg2/Cox4i2/Atp6v1g2/Atp6v0d1/Slc12a9/Abcd4/Slc22a6/Abca7/Cftr/Slc25a14/Slc4a8/Slc4a10/Slc35d1/Slc4a1/Slc26a2/Slc6a7/Slc26a8/Slc6a3/Slc25a21/Slc13a5/Tmem241/Slc35c2/Slco2b1/Slc6a13/Slc9a5/Kcnj11/Mfsd1/Slc24a3/Slc12a2/Clcn5/Slc6a12/Atp6v1a/Abcc10/Abcc12/Mfsd12/Slc32a1/Slc26a4/Slc39a12/Slc4a9/Mfsd4b1/Slc22a1/Atp1b1/Slc38a5/Slc8b1/Ghitm/Slc20a1/Atp6v0a4/Atp6v1c2/Slc7a8/Slc20a2",99
"GO:0008514","organic anion transmembrane transporter activity","70/2598","279/28366",0.25089605734767,2.73938320351194,9.2707593512145,3.76459795133321e-15,1.74558427713894e-12,1.12688330495433e-12,"Abcc3/Slc2a1/Slco1a4/Slc1a1/Slc52a3/Abcd2/Slc1a5/Grin2d/Slc16a11/Slc25a47/Slco1c1/Slc47a1/Slco2a1/Ceacam1/Slc16a9/Slc4a4/Slc22a3/Grik3/Slc39a5/Slc16a1/Slc22a8/Slc6a15/Slc25a38/Gria2/Slc6a20a/Slc27a1/Slco4a1/Slc39a10/Abcb1a/Slc38a9/Slc16a12/Slc37a1/Slc38a3/Slc10a4/Slc1a2/Slc25a22/Slc7a3/Slc26a10/Slc22a18/Slc35d3/Abcg2/Gria1/Grin2b/Abcd4/Slc22a6/Cftr/Slc4a8/Slc4a10/Slc35d1/Slc4a1/Slc26a2/Slc6a7/Slc26a8/Slc25a21/Slc13a5/Tmem241/Slco2b1/Slc7a2/Slc6a13/Slc7a10/Slc43a2/Slc6a12/Mfsd12/Slc32a1/Slc26a4/Slc39a12/Slc4a9/Slc22a1/Slc38a5/Slc7a8",70
"GO:0051020","GTPase binding","79/2598","337/28366",0.234421364985163,2.55950594271329,9.14468592315157,3.864762237208e-15,1.74558427713894e-12,1.12688330495433e-12,"Arhgap1/Rab34/Pqbp1/Ipo8/Micall2/Rasgrf1/Rilp/Cav1/Rnf41/Bin1/Cdc42ep4/Strip1/Nsf/Kctd13/Nxt1/Mical1/Rnf152/Dock5/Atp6ap1/Als2/Inf2/Gnb3/Exoc5/Hps6/Rab8a/Pak3/Fmnl1/Diaph3/Sh3bp4/Errfi1/Rabgef1/Dennd1b/Lztr1/Dennd5b/Atg14/Sgsm1/Sorl1/Rabggta/Appl2/Cdc42se1/Ipo5/Als2cl/Rilpl1/Gria1/Pkn1/Grip1/Pex5/Myrip/Rtkn/Plekhg2/Diaph2/Rgl3/Pfn1/Xpo6/Arhgef7/Usp6nl/Rab3gap1/Anxa2/Arhgdib/Rasa1/Brk1/Kif3a/Sike1/Ngfr/Cyfip2/Tbc1d13/Dock11/Rasip1/Aimp1/Iars1/Ipo11/Vps4a/Myo1c/Gdi1/Ipo4/Dnm1l/Fmnl3/Rilpl2/Picalm",79
"GO:0015291","secondary active transmembrane transporter activity","71/2598","292/28366",0.243150684931507,2.6548161388634,9.02525823758431,1.3379075171392e-14,4.53216171430904e-12,2.9257924914281e-12,"Slco1a4/Slc1a1/Slc1a5/Slc16a2/Slc30a2/Slc16a11/Slco1c1/Slc2a4/Slc47a1/Slco2a1/Slc4a4/Slc22a3/Slc39a5/Slc16a1/Slc22a8/Slc6a15/Slc35a2/Slc9a2/Slc6a20a/Slco4a1/Slc39a10/Slc16a12/Slc37a1/Slc38a3/Slc10a4/Clcn7/Slc18a3/Slc46a3/Slc1a2/Slc25a22/Slc24a5/Slc5a7/Slc26a10/Slc22a18/Slc35d3/Slc12a9/Slc22a6/Slc25a14/Slc4a8/Slc4a10/Slc35d1/Slc4a1/Slc26a2/Slc6a7/Slc26a8/Slc6a3/Slc25a21/Slc13a5/Tmem241/Slc35c2/Slco2b1/Slc6a13/Slc9a5/Mfsd1/Slc24a3/Slc12a2/Clcn5/Slc6a12/Mfsd12/Slc32a1/Slc26a4/Slc39a12/Slc4a9/Mfsd4b1/Slc22a1/Slc38a5/Slc8b1/Ghitm/Slc20a1/Slc7a8/Slc20a2",71
"GO:0031267","small GTPase binding","71/2598","297/28366",0.239057239057239,2.61012226447176,8.85715451696831,3.33988119122925e-14,9.05107802823127e-12,5.84303425244528e-12,"Arhgap1/Rab34/Ipo8/Micall2/Rasgrf1/Rilp/Cav1/Rnf41/Cdc42ep4/Strip1/Nsf/Kctd13/Nxt1/Mical1/Rnf152/Dock5/Atp6ap1/Als2/Inf2/Exoc5/Hps6/Rab8a/Pak3/Fmnl1/Diaph3/Sh3bp4/Errfi1/Rabgef1/Dennd1b/Lztr1/Dennd5b/Sgsm1/Sorl1/Rabggta/Appl2/Cdc42se1/Ipo5/Als2cl/Rilpl1/Gria1/Pkn1/Pex5/Myrip/Rtkn/Plekhg2/Diaph2/Rgl3/Pfn1/Xpo6/Arhgef7/Usp6nl/Rab3gap1/Anxa2/Arhgdib/Brk1/Kif3a/Sike1/Ngfr/Cyfip2/Tbc1d13/Dock11/Rasip1/Ipo11/Vps4a/Myo1c/Gdi1/Ipo4/Dnm1l/Fmnl3/Rilpl2/Picalm",71
"GO:0046873","metal ion transmembrane transporter activity","91/2598","450/28366",0.202222222222222,2.20794286203062,8.20156375611535,3.96324667408365e-13,8.95033207230557e-11,5.77799646695353e-11,"Slc1a1/Grin2d/Tmbim1/Kcns2/Kcnj9/Scn4b/Slc30a2/Atp1a2/Faim2/Kcng1/Anxa5/Slc4a4/Slc22a3/Grik3/Kcnf1/Slc39a5/Slc6a15/Kcnab2/Cnnm4/Cacng3/Scn1a/Atp2b4/Gria2/Cacna2d2/Ryr3/Cacnb3/Slc9a2/Cacna1i/Slc6a20a/Slc39a10/Cacna2d3/Kcnk7/Scn5a/Htr1b/Slc38a3/Slc10a4/Kcnk13/Orai3/Slc46a3/Slc1a2/Slc24a5/Slc5a7/Kcnq5/Trpc4/Gria1/Grin2b/Kcnc1/Kcnip3/Slc12a9/Cacng4/Kcnj13/Kcna5/Slc4a8/Slc4a10/Trpc3/Slc6a7/Slc6a3/Slc13a5/Tpcn2/Slc6a13/Kcne3/Kcnk10/Slc9a5/Kcnj11/Slc24a3/Slc12a2/Kcna6/Slc6a12/Kcnh4/Kcnq1/Cacnb4/Tmem37/Trpc2/Slc25a37/Kcnc2/Slc39a12/Slc4a9/Kcnmb4/Kcnj2/Slc22a1/P2rx4/Atp1b1/Slc38a5/Slc8b1/Kcnmb1/Ghitm/Slc20a1/Asic4/Cacna2d1/Kcnj10/Slc20a2",91
"GO:0050839","cell adhesion molecule binding","68/2598","313/28366",0.217252396166134,2.37204829470691,7.75037154585126,1.31136202506803e-11,2.53842220566739e-09,1.63870953809252e-09,"Icam2/Cdh5/Plpp3/Cadm1/Cd200/Vtn/Olfm4/Msn/Pdia4/Icam5/Fap/Cd9/Cd151/Itgb5/Calr/Cdh23/Nexn/Ager/Emp2/Col16a1/Cdh1/Gfra1/Fgf2/Col3a1/Pxn/Ezr/Cxcl12/Dab2/Fn1/Ptprb/Dscaml1/Prkca/Nectin1/Cntn1/Trpc4/Kirrel2/Igsf9/Cdh4/Grin2b/Tgfbi/Hmgb1/Mcam/Fxyd5/Lgals8/Tenm3/Itgb1/Casr/Cdh13/Igf2/Cdh6/Cdh7/Emilin1/Plxnb3/Fgf1/Cdh22/Cib2/Esam/Fbln5/Fermt1/Kirrel1/Svep1/P2rx4/Numb/Cdh8/Bcam/Ptprj/Cd226/Ctnna2",68
"GO:0005201","extracellular matrix structural constituent","41/2598","142/28366",0.288732394366197,3.15249541901137,8.16484111117511,1.59204722625515e-11,2.69652998946966e-09,1.74077795397109e-09,"Scara3/Vtn/Col11a2/Efemp1/Col11a1/Bgn/Sparc/Col8a1/Col16a1/Ntn1/Col3a1/Col8a2/Prelp/Nid1/Fn1/Col6a5/Spon1/Mfap1a/Col17a1/Hapln1/Tgfbi/Col6a4/Col1a2/Col12a1/Efemp2/Lum/Pcolce2/Col7a1/Vwa1/Emilin1/Matn2/Bmper/Col9a1/Igfbp7/Fbln5/Creld2/Emid1/Dcn/Col1a1/Ogn/Adipoq",41
"GO:0046943","carboxylic acid transmembrane transporter activity","50/2598","199/28366",0.251256281407035,2.74331627343801,7.83615534535593,2.92049347457296e-11,4.39696517560707e-09,2.83851471037442e-09,"Abcc3/Slc2a1/Slco1a4/Slc1a1/Abcd2/Slc1a5/Grin2d/Slc16a11/Slco1c1/Slc47a1/Ceacam1/Slc16a9/Grik3/Slc16a1/Slc6a15/Slc25a38/Gria2/Slc6a20a/Slc27a1/Abcb1a/Slc38a9/Slc16a12/Slc38a3/Slc10a4/Slc1a2/Slc25a22/Slc7a3/Slc26a10/Abcg2/Gria1/Grin2b/Abcd4/Slc22a6/Slc35d1/Slc26a2/Slc6a7/Slc26a8/Slc25a21/Slc13a5/Slco2b1/Slc7a2/Slc6a13/Slc7a10/Slc43a2/Slc6a12/Mfsd12/Slc32a1/Slc26a4/Slc38a5/Slc7a8",50
"GO:0005342","organic acid transmembrane transporter activity","50/2598","200/28366",0.25,2.72959969207082,7.79414751326243,3.55130432544731e-11,4.81201736098111e-09,3.10645673099654e-09,"Abcc3/Slc2a1/Slco1a4/Slc1a1/Abcd2/Slc1a5/Grin2d/Slc16a11/Slco1c1/Slc47a1/Ceacam1/Slc16a9/Grik3/Slc16a1/Slc6a15/Slc25a38/Gria2/Slc6a20a/Slc27a1/Abcb1a/Slc38a9/Slc16a12/Slc38a3/Slc10a4/Slc1a2/Slc25a22/Slc7a3/Slc26a10/Abcg2/Gria1/Grin2b/Abcd4/Slc22a6/Slc35d1/Slc26a2/Slc6a7/Slc26a8/Slc25a21/Slc13a5/Slco2b1/Slc7a2/Slc6a13/Slc7a10/Slc43a2/Slc6a12/Mfsd12/Slc32a1/Slc26a4/Slc38a5/Slc7a8",50
