"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007596","blood coagulation","10/18","197/28832",0.050761421319797,81.3085166384659,28.2690004832343,7.34952692911828e-18,2.35695354437008e-15,1.23733731988279e-15,"Plat/Vtn/Pros1/Cfh/Serpinc1/F3/Apoe/Thbd/Serping1/F13a1",10
"GO:0050817","coagulation","10/18","200/28832",0.05,80.0888888888889,28.0523312838611,8.57242603660132e-18,2.35695354437008e-15,1.23733731988279e-15,"Plat/Vtn/Pros1/Cfh/Serpinc1/F3/Apoe/Thbd/Serping1/F13a1",10
"GO:0007599","hemostasis","10/18","201/28832",0.0497512437810945,79.6904367053621,27.9811819428532,9.01895488917123e-18,2.35695354437008e-15,1.23733731988279e-15,"Plat/Vtn/Pros1/Cfh/Serpinc1/F3/Apoe/Thbd/Serping1/F13a1",10
"GO:0050878","regulation of body fluid levels","10/18","384/28832",0.0260416666666667,41.712962962963,20.0741323131944,6.21959221018084e-15,1.21904007319544e-12,6.39963303731765e-13,"Plat/Vtn/Pros1/Cfh/Serpinc1/F3/Apoe/Thbd/Serping1/F13a1",10
"GO:0042060","wound healing","10/18","403/28832",0.0248138957816377,39.746346843121,19.5779323182669,1.00886394385149e-14,1.33820812329028e-12,7.02523330030208e-13,"Plat/Vtn/Pros1/Cfh/Serpinc1/F3/Apoe/Thbd/Serping1/F13a1",10
"GO:0030193","regulation of blood coagulation","7/18","69/28832",0.101449275362319,162.499194847021,33.5692892288574,1.02413886986501e-14,1.33820812329028e-12,7.02523330030208e-13,"Plat/Vtn/Pros1/Serpinc1/Apoe/Thbd/Serping1",7
"GO:1900046","regulation of hemostasis","7/18","71/28832",0.0985915492957746,157.921752738654,33.0883158966601,1.26154913772354e-14,1.41293503425036e-12,7.41752951653991e-13,"Plat/Vtn/Pros1/Serpinc1/Apoe/Thbd/Serping1",7
"GO:0050818","regulation of coagulation","7/18","75/28832",0.0933333333333333,149.499259259259,32.1845513881218,1.88031396326364e-14,1.84270768399837e-12,9.67372052152742e-13,"Plat/Vtn/Pros1/Serpinc1/Apoe/Thbd/Serping1",7
"GO:0030195","negative regulation of blood coagulation","6/18","49/28832",0.122448979591837,196.136054421769,34.16896786296,3.20582045297453e-13,2.79262581681337e-11,1.4660535638749e-11,"Plat/Vtn/Pros1/Apoe/Thbd/Serping1",6
"GO:1900047","negative regulation of hemostasis","6/18","50/28832",0.12,192.213333333333,33.8226023637752,3.64167661631111e-13,2.85507446718791e-11,1.49883742839752e-11,"Plat/Vtn/Pros1/Apoe/Thbd/Serping1",6
"GO:0050819","negative regulation of coagulation","6/18","51/28832",0.117647058823529,188.444444444444,33.4864455305488,4.12575933078516e-13,2.94054119575961e-11,1.54370516587273e-11,"Plat/Vtn/Pros1/Apoe/Thbd/Serping1",6
"GO:0061041","regulation of wound healing","7/18","132/28832",0.053030303030303,84.9427609427609,24.1598145491771,1.09534641275808e-12,7.15626323001944e-11,3.75684602972288e-11,"Plat/Vtn/Pros1/Serpinc1/Apoe/Thbd/Serping1",7
"GO:0006956","complement activation","6/18","66/28832",0.0909090909090909,145.616161616162,29.397702443343,2.07034335942246e-12,1.24857630291324e-10,6.55469031201766e-11,"Cfh/Cr1l/C4b/Serping1/C2/C1qbp",6
"GO:0061045","negative regulation of wound healing","6/18","71/28832",0.0845070422535211,135.361502347418,28.3312909550881,3.25761759304472e-12,1.82426585210504e-10,9.57690585624424e-11,"Plat/Vtn/Pros1/Apoe/Thbd/Serping1",6
"GO:1903034","regulation of response to wounding","7/18","177/28832",0.0395480225988701,63.3471437539234,20.7954019347013,8.76761547152609e-12,4.58254035311764e-10,2.40571063113453e-10,"Plat/Vtn/Pros1/Serpinc1/Apoe/Thbd/Serping1",7
"GO:1903035","negative regulation of response to wounding","6/18","96/28832",0.0625,100.111111111111,24.3113532428004,2.08987431045167e-11,1.02403841212132e-09,5.37592668017503e-10,"Plat/Vtn/Pros1/Apoe/Thbd/Serping1",6
"GO:0006958","complement activation, classical pathway","5/18","42/28832",0.119047619047619,190.687830687831,30.7473443945001,4.3306752556201e-11,1.99720552965068e-09,1.04847927241329e-09,"Cr1l/C4b/Serping1/C2/C1qbp",5
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","5/18","59/28832",0.0847457627118644,135.743879472693,25.8944570841773,2.53245881268265e-10,1.10302650507955e-08,5.79059295765447e-09,"Cr1l/C4b/Serping1/C2/C1qbp",5
"GO:0030449","regulation of complement activation","4/18","23/28832",0.173913043478261,278.570048309179,33.2840953053196,9.34341655743558e-10,3.66261929051475e-08,1.92277677576701e-08,"Cfh/Cr1l/Serping1/C1qbp",4
"GO:0042730","fibrinolysis","4/18","23/28832",0.173913043478261,278.570048309179,33.2840953053196,9.34341655743558e-10,3.66261929051475e-08,1.92277677576701e-08,"Plat/Vtn/Pros1/Serping1",4
