pathway1,pathway2,similarity
GO:0045622,GO:0002294,0.7916666666666666
GO:0043367,GO:0002294,0.8
GO:0002286,GO:0002294,0.7058823529411765
GO:0002292,GO:0002294,0.9230769230769231
GO:0032635,GO:0032755,0.7027027027027027
GO:0032675,GO:0032755,0.7027027027027027
GO:0046031,GO:0009154,0.7647058823529411
GO:0009261,GO:0009154,0.9696969696969697
GO:0046032,GO:0009154,0.8125
GO:0006195,GO:0009154,0.9696969696969697
GO:0009135,GO:0009154,0.7428571428571429
GO:0009179,GO:0009154,0.7428571428571429
GO:0009134,GO:0009154,0.7878787878787878
GO:0009137,GO:0009154,0.8125
GO:0009181,GO:0009154,0.8125
GO:0006096,GO:0009154,0.78125
GO:0009191,GO:0009154,0.8125
GO:0019364,GO:0009154,0.78125
GO:0009166,GO:0009154,0.8888888888888888
GO:0072526,GO:0009154,0.78125
GO:1901292,GO:0009154,0.8205128205128205
GO:0072523,GO:0009154,0.9411764705882353
GO:0009132,GO:0009154,0.7222222222222222
GO:0009185,GO:0009154,0.7428571428571429
GO:0045620,GO:0045581,0.8421052631578947
GO:1904646,GO:1904645,0.875
GO:0032732,GO:0032731,0.9
GO:0061620,GO:0061621,0.9
GO:0061615,GO:0061621,0.9
GO:0006734,GO:0061621,0.8181818181818182
GO:0046365,GO:0061621,0.75
GO:0019320,GO:0061621,0.8181818181818182
GO:0061620,GO:0061718,0.9
GO:0061615,GO:0061718,0.9
GO:0006734,GO:0061718,0.8181818181818182
GO:0046365,GO:0061718,0.75
GO:0019320,GO:0061718,0.8181818181818182
GO:0030011,GO:0035090,0.7142857142857143
GO:0030011,GO:0045199,0.7142857142857143
GO:0046031,GO:0009261,0.7428571428571429
GO:0009154,GO:0009261,0.9696969696969697
GO:0046032,GO:0009261,0.7878787878787878
GO:0006195,GO:0009261,0.9411764705882353
GO:0009135,GO:0009261,0.7222222222222222
GO:0009179,GO:0009261,0.7222222222222222
GO:0009134,GO:0009261,0.7647058823529411
GO:0009137,GO:0009261,0.7878787878787878
GO:0009181,GO:0009261,0.7878787878787878
GO:0006096,GO:0009261,0.7575757575757576
GO:0009191,GO:0009261,0.7878787878787878
GO:0019364,GO:0009261,0.7575757575757576
GO:0009166,GO:0009261,0.9166666666666666
GO:0072526,GO:0009261,0.7575757575757576
GO:1901292,GO:0009261,0.8461538461538461
GO:0072523,GO:0009261,0.9142857142857143
GO:0009132,GO:0009261,0.7027027027027027
GO:0009185,GO:0009261,0.7222222222222222
GO:0046434,GO:0009261,0.7021276595744681
GO:0045622,GO:0002287,0.7916666666666666
GO:0043367,GO:0002287,0.8
GO:0002286,GO:0002287,0.7058823529411765
GO:0002292,GO:0002287,0.9230769230769231
GO:0045622,GO:0002293,0.7916666666666666
GO:0043367,GO:0002293,0.8
GO:0002286,GO:0002293,0.7058823529411765
GO:0002292,GO:0002293,0.9230769230769231
GO:0046031,GO:0046032,0.9285714285714286
GO:0009154,GO:0046032,0.8125
GO:0009261,GO:0046032,0.7878787878787878
GO:0006195,GO:0046032,0.7878787878787878
GO:0009135,GO:0046032,0.896551724137931
GO:0009179,GO:0046032,0.896551724137931
GO:0009134,GO:0046032,0.9629629629629629
GO:0006096,GO:0046032,0.9615384615384616
GO:0006090,GO:0046032,0.8064516129032258
GO:0019364,GO:0046032,0.9615384615384616
GO:0009166,GO:0046032,0.7222222222222222
GO:0072526,GO:0046032,0.9615384615384616
GO:0072523,GO:0046032,0.7647058823529411
GO:0009132,GO:0046032,0.8666666666666667
GO:0009185,GO:0046032,0.896551724137931
GO:0033559,GO:0006636,0.7894736842105263
GO:0002709,GO:0002456,0.7741935483870968
GO:0009611,GO:0042060,0.7168141592920354
GO:1905039,GO:1903825,0.972972972972973
GO:0032731,GO:0032732,0.9
GO:0040008,GO:0040007,0.7039473684210527
GO:0048589,GO:0040007,0.7368421052631579
GO:0002726,GO:0002369,0.7857142857142857
GO:0002726,GO:0002724,0.7857142857142857
GO:0021544,GO:0021756,0.7692307692307693
GO:0002449,GO:0002443,0.76
GO:1902475,GO:0003333,0.7037037037037037
GO:0015807,GO:0003333,0.75
GO:0007565,GO:0044703,0.9069767441860465
GO:0002673,GO:0002675,0.7333333333333333
GO:0031214,GO:0030282,0.8378378378378378
GO:0051250,GO:0050868,0.7317073170731707
GO:1903038,GO:0050868,0.967741935483871
GO:1903825,GO:1905039,0.972972972972973
GO:0060322,GO:0007420,0.9323308270676691
GO:0043372,GO:2000516,0.8
GO:1903707,GO:1902106,0.9333333333333333
GO:0032604,GO:0032725,0.875
GO:0032645,GO:0032725,0.875
GO:0035590,GO:0035589,0.7777777777777778
GO:0031650,GO:0031620,0.75
GO:0031622,GO:0031620,0.8333333333333334
GO:0031652,GO:0031620,0.7142857142857143
GO:0034612,GO:0071356,0.8627450980392157
GO:0030001,GO:0098662,0.7074468085106383
GO:0006812,GO:0098662,0.7319587628865979
GO:0034220,GO:0098662,0.7634408602150538
GO:0098660,GO:0098662,0.8827160493827161
GO:0098655,GO:0098662,0.9530201342281879
GO:1904018,GO:0045766,0.95
GO:0071346,GO:0034341,0.8333333333333334
GO:2000106,GO:0071887,0.8666666666666667
GO:1904645,GO:1904646,0.875
GO:0046031,GO:0006195,0.7428571428571429
GO:0009154,GO:0006195,0.9696969696969697
GO:0009261,GO:0006195,0.9411764705882353
GO:0046032,GO:0006195,0.7878787878787878
GO:0009135,GO:0006195,0.7222222222222222
GO:0009179,GO:0006195,0.7222222222222222
GO:0009134,GO:0006195,0.7647058823529411
GO:0009137,GO:0006195,0.7878787878787878
GO:0009181,GO:0006195,0.7878787878787878
GO:0006096,GO:0006195,0.7575757575757576
GO:0009191,GO:0006195,0.7878787878787878
GO:0019364,GO:0006195,0.7575757575757576
GO:0009166,GO:0006195,0.9166666666666666
GO:0072526,GO:0006195,0.7575757575757576
GO:1901292,GO:0006195,0.8461538461538461
GO:0072523,GO:0006195,0.9705882352941176
GO:0009132,GO:0006195,0.7027027027027027
GO:0009185,GO:0006195,0.7222222222222222
GO:0046434,GO:0006195,0.7021276595744681
GO:0046031,GO:0009135,0.9655172413793104
GO:0009154,GO:0009135,0.7428571428571429
GO:0009261,GO:0009135,0.7222222222222222
GO:0046032,GO:0009135,0.896551724137931
GO:0006195,GO:0009135,0.7222222222222222
GO:0009134,GO:0009135,0.8666666666666667
GO:0009137,GO:0009135,0.896551724137931
GO:0009181,GO:0009135,0.896551724137931
GO:0006096,GO:0009135,0.8620689655172413
GO:0006090,GO:0009135,0.7352941176470589
GO:0009191,GO:0009135,0.896551724137931
GO:0019364,GO:0009135,0.8620689655172413
GO:0072526,GO:0009135,0.8620689655172413
GO:0072523,GO:0009135,0.7027027027027027
GO:0009132,GO:0009135,0.9666666666666667
GO:0046034,GO:0009135,0.717948717948718
GO:0046031,GO:0009179,0.9655172413793104
GO:0009154,GO:0009179,0.7428571428571429
GO:0009261,GO:0009179,0.7222222222222222
GO:0046032,GO:0009179,0.896551724137931
GO:0006195,GO:0009179,0.7222222222222222
GO:0009134,GO:0009179,0.8666666666666667
GO:0009137,GO:0009179,0.896551724137931
GO:0009181,GO:0009179,0.896551724137931
GO:0006096,GO:0009179,0.8620689655172413
GO:0006090,GO:0009179,0.7352941176470589
GO:0009191,GO:0009179,0.896551724137931
GO:0019364,GO:0009179,0.8620689655172413
GO:0072526,GO:0009179,0.8620689655172413
GO:0072523,GO:0009179,0.7027027027027027
GO:0009132,GO:0009179,0.9666666666666667
GO:0046034,GO:0009179,0.717948717948718
GO:0018212,GO:0050730,0.7777777777777778
GO:0018108,GO:0050730,0.7954545454545454
GO:0050731,GO:0050730,0.7428571428571429
GO:0008543,GO:0071774,0.8108108108108109
GO:0031345,GO:0010977,0.8
GO:0036215,GO:0038065,0.75
GO:0036216,GO:0038065,0.75
GO:0038109,GO:0038065,0.75
GO:0036323,GO:0038065,0.7894736842105263
GO:0035790,GO:0038065,0.75
GO:0031547,GO:0038065,0.7894736842105263
GO:0002279,GO:0045576,0.7368421052631579
GO:0046031,GO:0009134,0.896551724137931
GO:0009154,GO:0009134,0.7878787878787878
GO:0009261,GO:0009134,0.7647058823529411
GO:0046032,GO:0009134,0.9629629629629629
GO:0006195,GO:0009134,0.7647058823529411
GO:0009135,GO:0009134,0.8666666666666667
GO:0009179,GO:0009134,0.8666666666666667
GO:0009137,GO:0009134,0.9629629629629629
GO:0009181,GO:0009134,0.9629629629629629
GO:0006096,GO:0009134,0.9259259259259259
GO:0006090,GO:0009134,0.78125
GO:0009191,GO:0009134,0.9629629629629629
GO:0019364,GO:0009134,0.9259259259259259
GO:0009166,GO:0009134,0.7027027027027027
GO:0072526,GO:0009134,0.9259259259259259
GO:0072523,GO:0009134,0.7428571428571429
GO:0009132,GO:0009134,0.9
GO:0009185,GO:0009134,0.8666666666666667
GO:0002708,GO:0002821,0.78125
GO:0002705,GO:0002821,0.7352941176470589
GO:0030195,GO:0050818,0.75
GO:1900047,GO:0050818,0.75
GO:0050819,GO:0050818,0.75
GO:0038127,GO:0007173,0.9473684210526315
GO:0046031,GO:0009137,0.9285714285714286
GO:0009154,GO:0009137,0.8125
GO:0009261,GO:0009137,0.7878787878787878
GO:0006195,GO:0009137,0.7878787878787878
GO:0009135,GO:0009137,0.896551724137931
GO:0009179,GO:0009137,0.896551724137931
GO:0009134,GO:0009137,0.9629629629629629
GO:0006096,GO:0009137,0.9615384615384616
GO:0006090,GO:0009137,0.8064516129032258
GO:0019364,GO:0009137,0.9615384615384616
GO:0009166,GO:0009137,0.7222222222222222
GO:0072526,GO:0009137,0.9615384615384616
GO:0072523,GO:0009137,0.7647058823529411
GO:0009132,GO:0009137,0.8666666666666667
GO:0009185,GO:0009137,0.896551724137931
GO:0046031,GO:0009181,0.9285714285714286
GO:0009154,GO:0009181,0.8125
GO:0009261,GO:0009181,0.7878787878787878
GO:0006195,GO:0009181,0.7878787878787878
GO:0009135,GO:0009181,0.896551724137931
GO:0009179,GO:0009181,0.896551724137931
GO:0009134,GO:0009181,0.9629629629629629
GO:0006096,GO:0009181,0.9615384615384616
GO:0006090,GO:0009181,0.8064516129032258
GO:0019364,GO:0009181,0.9615384615384616
GO:0009166,GO:0009181,0.7222222222222222
GO:0072526,GO:0009181,0.9615384615384616
GO:0072523,GO:0009181,0.7647058823529411
GO:0009132,GO:0009181,0.8666666666666667
GO:0009185,GO:0009181,0.896551724137931
GO:0002831,GO:0045088,0.8269230769230769
GO:0002833,GO:0045088,0.7333333333333333
GO:0045089,GO:0045088,0.7558139534883721
GO:1903530,GO:0051046,0.9619047619047619
GO:0046031,GO:0006096,0.8928571428571429
GO:0009154,GO:0006096,0.78125
GO:0009261,GO:0006096,0.7575757575757576
GO:0046032,GO:0006096,0.9615384615384616
GO:0006195,GO:0006096,0.7575757575757576
GO:0009135,GO:0006096,0.8620689655172413
GO:0009179,GO:0006096,0.8620689655172413
GO:0009134,GO:0006096,0.9259259259259259
GO:0009137,GO:0006096,0.9615384615384616
GO:0009181,GO:0006096,0.9615384615384616
GO:0006090,GO:0006096,0.8333333333333334
GO:0009191,GO:0006096,0.9615384615384616
GO:0072523,GO:0006096,0.7352941176470589
GO:0009132,GO:0006096,0.8333333333333334
GO:0009185,GO:0006096,0.8620689655172413
GO:0019362,GO:0006096,0.7142857142857143
GO:0046496,GO:0006096,0.7142857142857143
GO:0072524,GO:0006096,0.7142857142857143
GO:0097530,GO:1990266,0.7142857142857143
GO:0030593,GO:1990266,0.88
GO:0043372,GO:0045624,0.8333333333333334
GO:0060143,GO:0060142,0.8
GO:1903034,GO:0061041,0.7142857142857143
GO:0006029,GO:0030166,0.8518518518518519
GO:0002706,GO:0002703,0.803921568627451
GO:0002369,GO:0002726,0.7857142857142857
GO:0002724,GO:0002726,0.7857142857142857
GO:0030193,GO:0030195,0.75
GO:1900046,GO:0030195,0.75
GO:0050818,GO:0030195,0.75
GO:0061045,GO:0030195,0.7894736842105263
GO:0098657,GO:0006897,0.7192982456140351
GO:0046928,GO:0051588,0.7692307692307693
GO:0035640,GO:0035641,0.8
GO:0046850,GO:0034103,0.75
GO:0070098,GO:1990868,0.8
GO:0070098,GO:1990869,0.8
GO:0001934,GO:0010562,0.8636363636363636
GO:0042327,GO:0010562,0.8977272727272727
GO:0031401,GO:0010562,0.7676767676767676
GO:0001934,GO:0045937,0.8636363636363636
GO:0042327,GO:0045937,0.8977272727272727
GO:0031401,GO:0045937,0.7676767676767676
GO:0007565,GO:0044706,0.9069767441860465
GO:0060485,GO:0048762,0.8793103448275862
GO:0120035,GO:0010975,0.7477477477477478
GO:0031344,GO:0010975,0.7345132743362832
GO:0021772,GO:0021988,0.9230769230769231
GO:0044703,GO:0007565,0.9069767441860465
GO:0044706,GO:0007565,0.9069767441860465
GO:0030193,GO:1900047,0.75
GO:1900046,GO:1900047,0.75
GO:0050818,GO:1900047,0.75
GO:0061045,GO:1900047,0.7894736842105263
GO:0044344,GO:0008543,0.8108108108108109
GO:0071774,GO:0008543,0.8108108108108109
GO:0010562,GO:0001934,0.8636363636363636
GO:0045937,GO:0001934,0.8636363636363636
GO:0042327,GO:0001934,0.9620253164556962
GO:0031401,GO:0001934,0.8735632183908046
GO:0006024,GO:0006022,0.72
GO:0006023,GO:0006022,0.76
GO:0030203,GO:0006022,0.8
GO:0002703,GO:0002706,0.803921568627451
GO:0002449,GO:0002706,0.7192982456140351
GO:0021872,GO:0021879,0.9523809523809523
GO:0035725,GO:0006814,0.7346938775510204
GO:0051250,GO:1903038,0.7142857142857143
GO:0050868,GO:1903038,0.967741935483871
GO:0032692,GO:0032691,0.9166666666666666
GO:1905521,GO:1905523,0.7857142857142857
GO:0006693,GO:0001516,0.9090909090909091
GO:0006692,GO:0001516,0.9090909090909091
GO:0006693,GO:0046457,0.9090909090909091
GO:0006692,GO:0046457,0.9090909090909091
GO:0042446,GO:0046885,0.8333333333333334
GO:0061621,GO:0061615,0.9
GO:0061718,GO:0061615,0.9
GO:0006007,GO:0061615,0.9
GO:0006734,GO:0061615,0.75
GO:0046365,GO:0061615,0.8333333333333334
GO:0019320,GO:0061615,0.9090909090909091
GO:2000169,GO:0017014,0.7142857142857143
GO:0018198,GO:0017014,0.7777777777777778
GO:2000169,GO:0018119,0.7142857142857143
GO:0018198,GO:0018119,0.7777777777777778
GO:0035090,GO:0030011,0.7142857142857143
GO:0045199,GO:0030011,0.7142857142857143
GO:0046031,GO:0006090,0.7575757575757576
GO:0046032,GO:0006090,0.8064516129032258
GO:0009135,GO:0006090,0.7352941176470589
GO:0009179,GO:0006090,0.7352941176470589
GO:0009134,GO:0006090,0.78125
GO:0009137,GO:0006090,0.8064516129032258
GO:0009181,GO:0006090,0.8064516129032258
GO:0006096,GO:0006090,0.8333333333333334
GO:0009191,GO:0006090,0.8064516129032258
GO:0019364,GO:0006090,0.8333333333333334
GO:0072526,GO:0006090,0.8333333333333334
GO:0009132,GO:0006090,0.7142857142857143
GO:0009185,GO:0006090,0.7352941176470589
GO:0046031,GO:0009191,0.9285714285714286
GO:0009154,GO:0009191,0.8125
GO:0009261,GO:0009191,0.7878787878787878
GO:0006195,GO:0009191,0.7878787878787878
GO:0009135,GO:0009191,0.896551724137931
GO:0009179,GO:0009191,0.896551724137931
GO:0009134,GO:0009191,0.9629629629629629
GO:0006096,GO:0009191,0.9615384615384616
GO:0006090,GO:0009191,0.8064516129032258
GO:0019364,GO:0009191,0.9615384615384616
GO:0009166,GO:0009191,0.7222222222222222
GO:0072526,GO:0009191,0.9615384615384616
GO:0072523,GO:0009191,0.7647058823529411
GO:0009132,GO:0009191,0.8666666666666667
GO:0009185,GO:0009191,0.896551724137931
GO:0043436,GO:0032787,0.7241379310344828
GO:0019752,GO:0032787,0.7446808510638298
GO:0006082,GO:0032787,0.7241379310344828
GO:0031620,GO:0031622,0.8333333333333334
GO:0031652,GO:0031622,0.8333333333333334
GO:0001660,GO:0031622,0.8333333333333334
GO:0045628,GO:0045630,0.7142857142857143
GO:0010562,GO:0042327,0.8977272727272727
GO:0045937,GO:0042327,0.8977272727272727
GO:0001934,GO:0042327,0.9620253164556962
GO:0031401,GO:0042327,0.8444444444444444
GO:0038145,GO:0048012,0.8
GO:0036006,GO:0048012,0.7619047619047619
GO:0036215,GO:0048012,0.7894736842105263
GO:0036216,GO:0048012,0.7894736842105263
GO:0038109,GO:0048012,0.7894736842105263
GO:0035791,GO:0048012,0.8
GO:0036323,GO:0048012,0.8333333333333334
GO:0035790,GO:0048012,0.7894736842105263
GO:0031547,GO:0048012,0.8333333333333334
GO:0001961,GO:0060760,0.9444444444444444
GO:0048246,GO:1905517,0.7777777777777778
GO:1905521,GO:1905517,0.7777777777777778
GO:0072538,GO:2000316,0.8125
GO:2000319,GO:2000316,0.7692307692307693
GO:0010977,GO:0031345,0.8
GO:1903035,GO:0061045,0.7037037037037037
GO:0030195,GO:0061045,0.7894736842105263
GO:1900047,GO:0061045,0.7894736842105263
GO:0050819,GO:0061045,0.7894736842105263
GO:0031650,GO:0031652,0.75
GO:0031620,GO:0031652,0.7142857142857143
GO:0031622,GO:0031652,0.8333333333333334
GO:0001660,GO:0031652,0.7142857142857143
GO:0044650,GO:0044406,0.8333333333333334
GO:0002707,GO:0002704,0.85
GO:0001935,GO:0001936,0.8333333333333334
GO:0032787,GO:0043436,0.7241379310344828
GO:0019752,GO:0043436,0.9724137931034482
GO:0040007,GO:0048589,0.7368421052631579
GO:0006816,GO:0070588,0.7032967032967034
GO:0001822,GO:0072001,0.9523809523809523
GO:0072009,GO:0072073,0.7647058823529411
GO:1990138,GO:0048588,0.723404255319149
GO:0046031,GO:0019364,0.8928571428571429
GO:0009154,GO:0019364,0.78125
GO:0009261,GO:0019364,0.7575757575757576
GO:0046032,GO:0019364,0.9615384615384616
GO:0006195,GO:0019364,0.7575757575757576
GO:0009135,GO:0019364,0.8620689655172413
GO:0009179,GO:0019364,0.8620689655172413
GO:0009134,GO:0019364,0.9259259259259259
GO:0009137,GO:0019364,0.9615384615384616
GO:0009181,GO:0019364,0.9615384615384616
GO:0006090,GO:0019364,0.8333333333333334
GO:0009191,GO:0019364,0.9615384615384616
GO:0072523,GO:0019364,0.7352941176470589
GO:0009132,GO:0019364,0.8333333333333334
GO:0009185,GO:0019364,0.8620689655172413
GO:0019362,GO:0019364,0.7142857142857143
GO:0046496,GO:0019364,0.7142857142857143
GO:0072524,GO:0019364,0.7142857142857143
GO:0034341,GO:0071346,0.8333333333333334
GO:1905517,GO:0048246,0.7777777777777778
GO:0002052,GO:1902692,0.7142857142857143
GO:0060760,GO:0001961,0.9444444444444444
GO:0002820,GO:0002823,0.9444444444444444
GO:0002286,GO:0002285,0.7555555555555555
GO:0009154,GO:0009166,0.8888888888888888
GO:0009261,GO:0009166,0.9166666666666666
GO:0046032,GO:0009166,0.7222222222222222
GO:0006195,GO:0009166,0.9166666666666666
GO:0009134,GO:0009166,0.7027027027027027
GO:0009137,GO:0009166,0.7222222222222222
GO:0009181,GO:0009166,0.7222222222222222
GO:0009191,GO:0009166,0.7222222222222222
GO:1901292,GO:0009166,0.9230769230769231
GO:0072523,GO:0009166,0.8918918918918919
GO:0046434,GO:0009166,0.7659574468085106
GO:0045824,GO:0002832,0.8
GO:0032332,GO:0061036,0.7272727272727273
GO:0003416,GO:0098868,0.8181818181818182
GO:0002823,GO:0002820,0.9444444444444444
GO:0071456,GO:0071453,0.972972972972973
GO:0034103,GO:0046850,0.75
GO:0045124,GO:0046850,0.8666666666666667
GO:0045453,GO:0046850,0.7647058823529411
GO:0046849,GO:0046850,0.8333333333333334
GO:0030193,GO:0050819,0.75
GO:1900046,GO:0050819,0.75
GO:0050818,GO:0050819,0.75
GO:0061045,GO:0050819,0.7894736842105263
GO:0051209,GO:0097553,0.7368421052631579
GO:0051283,GO:0097553,0.7368421052631579
GO:0051282,GO:0097553,0.7368421052631579
GO:0051208,GO:0097553,0.7368421052631579
GO:0042552,GO:0007272,0.9722222222222222
GO:0042552,GO:0008366,0.9722222222222222
GO:0002456,GO:0002709,0.7741935483870968
GO:0002832,GO:0045824,0.8
GO:0048660,GO:0033002,0.8372093023255814
GO:0048659,GO:0033002,0.8372093023255814
GO:0038063,GO:0036215,0.75
GO:0038145,GO:0036215,0.7894736842105263
GO:0036006,GO:0036215,0.75
GO:0038065,GO:0036215,0.75
GO:0048012,GO:0036215,0.7894736842105263
GO:0035791,GO:0036215,0.7894736842105263
GO:0036323,GO:0036215,0.9375
GO:0035790,GO:0036215,0.8823529411764706
GO:0031547,GO:0036215,0.9375
GO:0038063,GO:0036216,0.75
GO:0038145,GO:0036216,0.7894736842105263
GO:0036006,GO:0036216,0.75
GO:0038065,GO:0036216,0.75
GO:0048012,GO:0036216,0.7894736842105263
GO:0035791,GO:0036216,0.7894736842105263
GO:0036323,GO:0036216,0.9375
GO:0035790,GO:0036216,0.8823529411764706
GO:0031547,GO:0036216,0.9375
GO:0038063,GO:0038109,0.75
GO:0038145,GO:0038109,0.7894736842105263
GO:0036006,GO:0038109,0.75
GO:0038065,GO:0038109,0.75
GO:0048012,GO:0038109,0.7894736842105263
GO:0035791,GO:0038109,0.7894736842105263
GO:0036323,GO:0038109,0.9375
GO:0035790,GO:0038109,0.8823529411764706
GO:0031547,GO:0038109,0.9375
GO:2000316,GO:0072538,0.8125
GO:0072539,GO:0072538,0.8125
GO:0030166,GO:0006029,0.8518518518518519
GO:0038084,GO:0035924,0.8148148148148148
GO:0032787,GO:0019752,0.7446808510638298
GO:0043436,GO:0019752,0.9724137931034482
GO:0006082,GO:0019752,0.9724137931034482
GO:0071277,GO:0051592,0.8064516129032258
GO:0032787,GO:0006082,0.7241379310344828
GO:0019752,GO:0006082,0.9724137931034482
GO:1901890,GO:0051965,0.75
GO:0021988,GO:0021772,0.9230769230769231
GO:0032691,GO:0032692,0.9166666666666666
GO:0046425,GO:1904892,0.9
GO:0002761,GO:0045670,0.7037037037037037
GO:0042634,GO:0051797,0.875
GO:0002701,GO:0002719,0.8461538461538461
GO:2001236,GO:2001237,0.71875
GO:0010975,GO:0120035,0.7477477477477478
GO:0031344,GO:0120035,0.9823008849557522
GO:0035850,GO:0061005,0.875
GO:0046850,GO:0045124,0.8666666666666667
GO:0045453,GO:0045124,0.8666666666666667
GO:0046849,GO:0045124,0.7222222222222222
GO:0072538,GO:0072539,0.8125
GO:2000319,GO:0072539,0.7692307692307693
GO:0072009,GO:0072006,0.7647058823529411
GO:0021879,GO:0021872,0.9523809523809523
GO:0015813,GO:0098712,0.8
GO:0051938,GO:0098712,0.7272727272727273
GO:0046031,GO:0072526,0.8928571428571429
GO:0009154,GO:0072526,0.78125
GO:0009261,GO:0072526,0.7575757575757576
GO:0046032,GO:0072526,0.9615384615384616
GO:0006195,GO:0072526,0.7575757575757576
GO:0009135,GO:0072526,0.8620689655172413
GO:0009179,GO:0072526,0.8620689655172413
GO:0009134,GO:0072526,0.9259259259259259
GO:0009137,GO:0072526,0.9615384615384616
GO:0009181,GO:0072526,0.9615384615384616
GO:0006090,GO:0072526,0.8333333333333334
GO:0009191,GO:0072526,0.9615384615384616
GO:0072523,GO:0072526,0.7352941176470589
GO:0009132,GO:0072526,0.8333333333333334
GO:0009185,GO:0072526,0.8620689655172413
GO:0019362,GO:0072526,0.7142857142857143
GO:0046496,GO:0072526,0.7142857142857143
GO:0072524,GO:0072526,0.7142857142857143
GO:0038145,GO:0035791,0.8
GO:0036006,GO:0035791,0.7619047619047619
