ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0097060,synaptic membrane,27/280,452/19880,0.059734513274336286,4.241150442477877,8.331104974194227,2.9638011107737384e-10,1.031402786549261e-07,8.267445203737271e-08,GRIN2A/CNTNAP2/GRIK2/NECTIN3/PCDH9/LRRC7/CACNA1C/PCDH17/SHISA6/TMEM108/FARP1/DTNBP1/CACNA2D3/HIP1/LINGO2/TACR1/CRYAB/SYT1/GAD2/CASK/CDH9/ATP2B1/DGKI/SLC6A11/NRCAM/GRIP1/VWC2,27
GO:0014069,postsynaptic density,20/280,360/19880,0.05555555555555555,3.944444444444444,6.73849569216591,2.1198188950944865e-07,3.688484877464406e-05,2.9565895115791522e-05,PDE4B/GRIN2A/TNIK/GRIK2/NECTIN3/LRRC7/CACNA1C/SH3GL3/TANC1/SHISA6/NTRK2/TMEM108/KALRN/DTNBP1/SYT1/DGKI/NRCAM/GRIP1/DAPK1/DLGAP1,20
GO:0032279,asymmetric synapse,20/280,376/19880,0.05319148936170213,3.7765957446808507,6.496702486645978,4.232186903245155e-07,4.9093368077643796e-05,3.9351913310876e-05,PDE4B/GRIN2A/TNIK/GRIK2/NECTIN3/LRRC7/CACNA1C/SH3GL3/TANC1/SHISA6/NTRK2/TMEM108/KALRN/DTNBP1/SYT1/DGKI/NRCAM/GRIP1/DAPK1/DLGAP1,20
GO:0045211,postsynaptic membrane,18/280,321/19880,0.056074766355140186,3.9813084112149535,6.436271344465419,7.611531552559313e-07,6.622032450726603e-05,5.308041740600574e-05,GRIN2A/GRIK2/NECTIN3/LRRC7/CACNA1C/PCDH17/SHISA6/TMEM108/FARP1/DTNBP1/HIP1/TACR1/SYT1/CDH9/SLC6A11/NRCAM/GRIP1/VWC2,18
GO:0099572,postsynaptic specialization,20/280,396/19880,0.050505050505050504,3.585858585858586,6.212430598244265,9.522182470118701e-07,6.627438999202615e-05,5.312375483329381e-05,PDE4B/GRIN2A/TNIK/GRIK2/NECTIN3/LRRC7/CACNA1C/SH3GL3/TANC1/SHISA6/NTRK2/TMEM108/KALRN/DTNBP1/SYT1/DGKI/NRCAM/GRIP1/DAPK1/DLGAP1,20
GO:0098984,neuron to neuron synapse,20/280,414/19880,0.04830917874396135,3.429951690821256,5.97183359325179,1.8866699477922445e-06,0.00010942685697195018,8.771360283595523e-05,PDE4B/GRIN2A/TNIK/GRIK2/NECTIN3/LRRC7/CACNA1C/SH3GL3/TANC1/SHISA6/NTRK2/TMEM108/KALRN/DTNBP1/SYT1/DGKI/NRCAM/GRIP1/DAPK1/DLGAP1,20
GO:0008021,synaptic vesicle,14/280,226/19880,0.061946902654867256,4.398230088495575,6.140868131090476,4.204289421465568e-06,0.0002090132455242882,0.00016753935288547,PDE4B/GRIN2A/SNCA/LRRK2/DTNBP1/DYSF/SYT1/GAD2/SYNPR/STX7/SV2B/ATP2B1/MT3/DGKI,14
GO:0043197,dendritic spine,12/280,178/19880,0.06741573033707865,4.786516853932584,6.065170093521044,8.750865235567434e-06,0.00032803195334922953,0.0002629415234045548,PDE4B/GRIN2A/PPP3CA/SHISA6/NTRK2/FARP1/DTNBP1/ZNF804A/LAMA2/CRYAB/MT3/DGKI,12
GO:0070382,exocytic vesicle,14/280,243/19880,0.05761316872427984,4.090534979423869,5.793586253148128,9.659748536177368e-06,0.00032803195334922953,0.0002629415234045548,PDE4B/GRIN2A/SNCA/LRRK2/DTNBP1/DYSF/SYT1/GAD2/SYNPR/STX7/SV2B/ATP2B1/MT3/DGKI,14
GO:0044309,neuron spine,12/280,180/19880,0.06666666666666667,4.733333333333333,6.013788555634308,9.802611130703652e-06,0.00032803195334922953,0.0002629415234045548,PDE4B/GRIN2A/PPP3CA/SHISA6/NTRK2/FARP1/DTNBP1/ZNF804A/LAMA2/CRYAB/MT3/DGKI,12
GO:0042734,presynaptic membrane,12/280,181/19880,0.06629834254143646,4.707182320441988,5.988380527429382,1.0368826111613576e-05,0.00032803195334922953,0.0002629415234045548,GRIN2A/CNTNAP2/GRIK2/PCDH17/CACNA2D3/HIP1/SYT1/GAD2/CASK/CDH9/ATP2B1/SLC6A11,12
GO:0044291,cell-cell contact zone,8/280,76/19880,0.10526315789473684,7.473684210526315,6.7581852890519665,1.153652808396966e-05,0.00033455931443512015,0.0002681736791449088,NECTIN3/PCDH9/CTNNA3/CAV3/ACTN1/PAK1/AHNAK/TMEM65,8
GO:0030018,Z disc,10/280,134/19880,0.07462686567164178,5.298507462686566,5.967312265083658,2.056158164969779e-05,0.0005504177241611409,0.0004411999301352157,PDE4B/RYR3/PPP3CA/CACNA1C/CAV3/RYR2/CRYAB/ACTN1/PAK1/PRKD1,10
GO:0030672,synaptic vesicle membrane,10/280,143/19880,0.06993006993006994,4.965034965034965,5.687517113635084,3.6046200827198045e-05,0.0007840048679915575,0.0006284370538952291,SNCA/LRRK2/DTNBP1/DYSF/SYT1/GAD2/SYNPR/SV2B/ATP2B1/DGKI,10
GO:0042383,sarcolemma,10/280,143/19880,0.06993006993006994,4.965034965034965,5.687517113635084,3.6046200827198045e-05,0.0007840048679915575,0.0006284370538952291,IGF1R/RYR3/PPP3CA/CACNA1C/DTNBP1/CAV3/LAMA2/DYSF/RYR2/AHNAK,10
GO:0099501,exocytic vesicle membrane,10/280,143/19880,0.06993006993006994,4.965034965034965,5.687517113635084,3.6046200827198045e-05,0.0007840048679915575,0.0006284370538952291,SNCA/LRRK2/DTNBP1/DYSF/SYT1/GAD2/SYNPR/SV2B/ATP2B1/DGKI,10
GO:0031674,I band,10/280,150/19880,0.06666666666666667,4.733333333333333,5.485637454308742,5.4159041995550735e-05,0.001108667447908921,0.000888677778874362,PDE4B/RYR3/PPP3CA/CACNA1C/CAV3/RYR2/CRYAB/ACTN1/PAK1/PRKD1,10
GO:0030658,transport vesicle membrane,13/280,254/19880,0.051181102362204724,3.6338582677165356,5.049421315738341,6.846623789704454e-05,0.0013236805993428612,0.0010610264937261288,SPRED2/SNCA/LRRK2/PAM/DTNBP1/DYSF/SYT1/GAD2/SYNPR/SV2B/ATP2B1/CPE/DGKI,13
GO:0044304,main axon,7/280,73/19880,0.0958904109589041,6.808219178082192,5.942146058420737,7.516357760669133e-05,0.001376680263533083,0.0011035095881314794,CNTNAP2/LRRC7/MBP/ROBO2/NAV1/NRCAM/EPB41L3,7
GO:0005901,caveola,7/280,81/19880,0.08641975308641975,6.135802469135801,5.535762383227203,0.00014577852592445207,0.002536546351085466,0.0020332268089463053,SPRED1/IGF1R/LRRK2/GASK1A/CAV3/SCARB1/DLC1,7
GO:0031252,cell leading edge,17/280,434/19880,0.03917050691244239,2.7811059907834097,4.484022006113926,0.00015349219013736354,0.002543584865133453,0.002038868691047686,CNTNAP2/PTPRJ/CTNNA3/SH3RF1/PTPN13/MYO10/SHISA6/EVL/ROBO2/ACTN1/PSD2/PAK1/CLIP1/DLC1/FAP/EPB41L3/LDB2,17
GO:0030016,myofibril,12/280,244/19880,0.04918032786885246,3.4918032786885242,4.680911188020008,0.00018833116029368064,0.002979056535554585,0.002387930979800257,PDE4B/RYR3/CALD1/PPP3CA/CACNA1C/CAV3/RYR2/CRYAB/ACTN1/PAK1/PRKD1/AHNAK,12
GO:0030133,transport vesicle,17/280,444/19880,0.038288288288288286,2.718468468468468,4.377013181964937,0.00020086855710969213,0.003039228603224907,0.0024361632784470674,PDE4B/GRIN2A/SPRED2/SNCA/LRRK2/PAM/DTNBP1/DYSF/SYT1/GAD2/SYNPR/STX7/SV2B/ATP2B1/MT3/CPE/DGKI,17
GO:1902495,transmembrane transporter complex,18/280,498/19880,0.03614457831325301,2.566265060240964,4.230862229580887,0.00026504813743543325,0.0037918488314477826,0.0030394432556977084,PDE4B/GRIN2A/CNTNAP2/DPP10/GRIK2/RYR3/CACNA1C/MT-ND1/SHISA6/MT-ND3/MT-ND4/MT-CO3/CACNA2D3/RYR2/KCNIP1/KCNH7/COX7C/VWC2,18
GO:0043292,contractile muscle fiber,12/280,254/19880,0.047244094488188976,3.354330708661417,4.513533552782553,0.00027240293329366255,0.0037918488314477826,0.0030394432556977084,PDE4B/RYR3/CALD1/PPP3CA/CACNA1C/CAV3/RYR2/CRYAB/ACTN1/PAK1/PRKD1/AHNAK,12
GO:0014704,intercalated disc,5/280,52/19880,0.09615384615384616,6.8269230769230775,5.028630769294097,0.0008092238780658625,0.010831150367958467,0.008681956586536583,CTNNA3/CAV3/ACTN1/PAK1/TMEM65,5
GO:0030315,T-tubule,5/280,53/19880,0.09433962264150944,6.69811320754717,4.964651313219267,0.0008833657019596043,0.01112219864706908,0.008915252999011814,IGF1R/CACNA1C/CAV3/DYSF/AHNAK,5
GO:0030863,cortical cytoskeleton,7/280,109/19880,0.06422018348623854,4.559633027522936,4.454022487985051,0.000894889546315903,0.01112219864706908,0.008915252999011814,PIEZO2/CALD1/SPTAN1/HIP1/ACTN1/DLC1/EPB41,7
GO:0030864,cortical actin cytoskeleton,6/280,80/19880,0.075,5.325,4.632834190155917,0.00092950018791323,0.01115400225495876,0.008940745909147221,PIEZO2/CALD1/SPTAN1/HIP1/ACTN1/DLC1,6
GO:0030673,axolemma,3/280,15/19880,0.2,14.2,6.112565457650088,0.0011093822387944756,0.012868833970015916,0.010315308536159161,CNTNAP2/ROBO2/EPB41L3,3
GO:0031256,leading edge membrane,9/280,183/19880,0.04918032786885246,3.4918032786885242,4.047506009059589,0.0011833427338418462,0.013179552841017392,0.01056437236197704,CNTNAP2/PTPRJ/SHISA6/ROBO2/PSD2/PAK1/DLC1/FAP/EPB41L3,9
GO:0044853,plasma membrane raft,7/280,115/19880,0.06086956521739131,4.321739130434783,4.26986633769109,0.0012253899608653364,0.013179552841017392,0.01056437236197704,SPRED1/IGF1R/LRRK2/GASK1A/CAV3/SCARB1/DLC1,7
GO:0030017,sarcomere,10/280,222/19880,0.04504504504504504,3.198198198198198,3.936605693506932,0.001249785183199925,0.013179552841017392,0.01056437236197704,PDE4B/RYR3/PPP3CA/CACNA1C/CAV3/RYR2/CRYAB/ACTN1/PAK1/PRKD1,10
GO:0034702,monoatomic ion channel complex,13/280,361/19880,0.036011080332409975,2.5567867036011083,3.5678137872955857,0.001922435292745015,0.01967669064339015,0.015772301937381702,PDE4B/GRIN2A/CNTNAP2/DPP10/GRIK2/RYR3/CACNA1C/SHISA6/CACNA2D3/RYR2/KCNIP1/KCNH7/VWC2,13
GO:0098839,postsynaptic density membrane,7/280,126/19880,0.05555555555555555,3.944444444444444,3.9628657426979053,0.0020727648324657226,0.0206092046199449,0.016519779867771926,GRIN2A/GRIK2/NECTIN3/CACNA1C/SHISA6/TMEM108/NRCAM,7
GO:0005938,cell cortex,12/280,325/19880,0.036923076923076927,2.621538461538462,3.5228023017105548,0.002313491709906935,0.022363753195767035,0.017926178453957244,PIEZO2/FRY/CALD1/SNCA/MYO10/SPTAN1/HIP1/ACTN1/PRKD1/CLIP1/DLC1/EPB41,12
GO:0008328,ionotropic glutamate receptor complex,4/280,41/19880,0.0975609756097561,6.926829268292683,4.540489789388857,0.0025891589695019343,0.02435208976720738,0.01951997516125214,GRIN2A/GRIK2/SHISA6/VWC2,4
GO:0034704,calcium channel complex,5/280,72/19880,0.06944444444444445,4.930555555555556,3.9934487979088944,0.003468997099810525,0.03176871028247533,0.025464937159273938,PDE4B/RYR3/CACNA1C/CACNA2D3/RYR2,5
GO:0098878,neurotransmitter receptor complex,4/280,46/19880,0.08695652173913043,6.173913043478261,4.198954161423358,0.003949376528269319,0.03456913733852542,0.027709683589562127,GRIN2A/GRIK2/SHISA6/VWC2,4
GO:0043194,axon initial segment,3/280,23/19880,0.13043478260869565,9.26086956521739,4.737847872882807,0.003973464061899475,0.03456913733852542,0.027709683589562127,LRRC7/NAV1/NRCAM,3
GO:0098982,GABA-ergic synapse,6/280,108/19880,0.05555555555555555,3.944444444444444,3.667230333183202,0.004272265588130566,0.03626215669925456,0.029066762024508346,CNTNAP2/PCDH17/CACNA2D3/GAD2/SLC6A11/NXPH1,6
GO:0034703,cation channel complex,9/280,223/19880,0.04035874439461883,2.8654708520179373,3.348347525261177,0.0044830433398770205,0.037145216244695314,0.029774598623243373,PDE4B/CNTNAP2/DPP10/GRIK2/RYR3/CACNA1C/CACNA2D3/RYR2/KCNIP1,9
GO:0001726,ruffle,8/280,185/19880,0.043243243243243246,3.0702702702702704,3.3812957921355693,0.004806307799425839,0.0388975607953533,0.031179230522591122,PTPRJ/MYO10/ACTN1/PSD2/PAK1/CLIP1/DLC1/FAP,8
GO:0098686,hippocampal mossy fiber to CA3 synapse,4/280,49/19880,0.08163265306122448,5.795918367346938,4.0174063513947065,0.004962039645096238,0.03924522264757934,0.03145790684092113,GRIK2/NECTIN3/DTNBP1/SYT1,4
GO:0031253,cell projection membrane,12/280,359/19880,0.033426183844011144,2.3732590529247912,3.1383177352860696,0.005125928575461881,0.03964051431690522,0.03177476192976371,CNTNAP2/PTPRJ/LRP2/MYO10/SHISA6/ROBO2/PSD2/CASK/PAK1/DLC1/FAP/EPB41L3,12
