ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_DN,GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_DN,8/42,97/7142,0.08247422680412371,14.02454590083456,9.933057429054715,6.981926018002296e-8,9.642039830861171e-5,9.642039830861171e-5,KDM5D/DDX3Y/PRKY/USP9Y/RPS4Y1/TXLNGY/EIF1AY/TTTY10,8
GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP,GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP,6/42,96/7142,0.0625,10.62797619047619,7.304227511193879,1.789111361056086e-5,0.012353813948092273,0.012353813948092273,KDM5D/DDX3Y/PRKY/USP9Y/RPS4Y1/CD28,6
GSE5099_DAY3_VS_DAY7_MCSF_TREATED_MACROPHAGE_DN,GSE5099_DAY3_VS_DAY7_MCSF_TREATED_MACROPHAGE_DN,5/42,66/7142,0.07575757575757576,12.882395382395384,7.458595285089887,3.77541168446678e-5,0.017379478454162076,0.01737947845416208,KDM5D/DDX3Y/PRKY/USP9Y/TXLNGY,5
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_4H_UP,GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_4H_UP,5/42,81/7142,0.06172839506172839,10.496766607877717,6.610893426478442,1.0143683445103424e-4,0.03502106709421957,0.03502106709421957,SELE/KDM5D/CASP8AP2/ADGRG3/EIF1AY,5
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_UP,GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_UP,4/42,69/7142,0.057971014492753624,9.85783298826777,5.686240067634802,6.773061432748675e-4,0.155893297310432,0.155893297310432,LIPG/IL1R2/CASP8AP2/NEAT1,4
GSE43955_10H_VS_60H_ACT_CD4_TCELL_DN,GSE43955_10H_VS_60H_ACT_CD4_TCELL_DN,4/42,69/7142,0.057971014492753624,9.85783298826777,5.686240067634802,6.773061432748675e-4,0.155893297310432,0.155893297310432,IL1R2/CASP8AP2/CD28/ADGRG3,4
GSE22886_NAIVE_BCELL_VS_DC_UP,GSE22886_NAIVE_BCELL_VS_DC_UP,4/42,79/7142,0.05063291139240506,8.610006027727547,5.230930268594314,0.0011282079993073808,0.22257932100621325,0.22257932100621325,PRKY/USP9Y/CD28/UTY,4
GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP,GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP,4/42,93/7142,0.043010752688172046,7.3138760880696365,4.713556973507688,0.0020659503215967093,0.35663467426563195,0.35663467426563195,FKBP5/IL1R2/FPR2/IL3RA,4
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_6H_IFNA_STIM_DN,GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_6H_IFNA_STIM_DN,4/42,98/7142,0.04081632653061224,6.940719144800777,4.5542553020365615,0.002502370631105309,0.383974871284048,0.38397487128404795,KDM5D/DDX3Y/UTY/IL3RA,4
GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN,GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN,3/42,66/7142,0.045454545454545456,7.729437229437229,4.2240766424211165,0.00669211575972985,0.45740116231747013,0.45740116231747013,FKBP5/IL1R2/CD24P4,3
