ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GSE45365_NK_CELL_VS_CD11B_DC_DN,GSE45365_NK_CELL_VS_CD11B_DC_DN,43/410,114/7142,0.37719298245614036,6.5705177578091565,14.795563271204095,6.150058639860487e-25,2.93234795948548e-21,2.4114703614189807e-21,SELE/GPRC5A/CXCL2/ICAM1/OSM/CSF2RB/TIMP1/CSF3/SELPLG/CISH/EGR1/TREM1/IL1B/ZFP36/LIF/CHSY1/CHI3L1/RNF122/STX11/IL6/MYO1G/PIM1/CH25H/RAB20/S100A8/CSRNP1/OSMR/ADAMTS4/S100A9/ADAMTS9/TIPARP/PTX3/NFIL3/TM4SF1/CD14/FPR2/NRROS/FOSL1/TUBB6/MAFF/PLSCR1/TGM2/SMIM3,43
GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN,GSE22886_NAIVE_BCELL_VS_NEUTROPHIL_DN,39/410,105/7142,0.37142857142857144,6.470104529616725,13.934644411212659,2.0858596438997148e-22,4.97268939105692e-19,4.0893827229086514e-19,BCL3/FCN1/CSF2RB/PYGL/HCK/NAMPT/VNN2/NCF2/ARAP3/TNFSF10/SRGN/TREM1/ADGRE2/BCL2A1/SLC16A3/SECTM1/IFITM3/FCGR2A/S100A8/ADM/LY96/SPATA2L/FCER1G/FCGR3B/S100A9/CXCR1/NFIL3/CD300A/FPR1/TNFRSF10C/CXCR2/P2RY13/LIMK2/ADGRG3/IFITM2/CASP4/SERPINA1/C5AR1/CEBPD,39
GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_DN,GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_DN,32/410,94/7142,0.3404255319148936,5.930046704722367,11.873572377833932,2.9313359444701896e-17,4.658869927744621e-14,3.831307506368932e-14,SELE/PLAUR/RGS1/ICAM1/GADD45B/OSM/NAMPT/DUSP4/SRGN/EGR2/IRF1/IL1B/HELZ2/HILPDA/STX11/MYC/TLR2/CH25H/GPR84/RAB20/BCL2A1/CSRNP1/ADAMTS1/HK2/GBP2/TIPARP/NFIL3/MAFF/C11orf96/PLSCR1/ARID5A/TGM2,32
GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN,GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_DN,31/410,95/7142,0.3263157894736842,5.68426187419769,11.342276350360667,3.7099410125497544e-16,4.4222496869593074e-13,3.63671849256522e-13,PRDM1/BCL3/CXCL2/ICAM1/GADD45B/OSM/CSF2RB/HCK/IL4I1/CISH/NR4A3/NR4A1/CDKN1A/IRF1/ZFP36/IL6/PIM1/TLR2/GPR84/RAB20/BCL2A1/CSRNP1/PSTPIP2/DUSP2/ITGA5/CX3CR1/CD14/SOCS3/MAFF/CASP4/KIAA0040,31
GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_DN,GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_DN,30/410,91/7142,0.32967032967032966,5.7426963280621814,11.236215190378639,8.226450070057229e-16,6.916648340854731e-13,5.688033175045009e-13,CXCL2/NAMPT/CCL2/CISH/CR2/EGR1/EGR2/G0S2/TREM1/IL1B/FOSB/STEAP4/ZFP36/MYC/PIM1/S100A8/CCNB2/SPATA2L/CXCR1/CCR1/FPR2/TNFRSF10C/FOSL1/THBD/CXCR2/LIMK2/ADGRG3/SOCS3/PNP/KIAA0040,30
GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP,GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP,27/410,73/7142,0.3698630136986301,6.442833277647845,11.534714826200082,8.703835999397733e-16,6.916648340854731e-13,5.688033175045009e-13,SELE/EDN1/RGS1/CCL2/GADD45A/NR4A3/EGR1/EGR2/NR4A1/FOSB/CD93/ZFP36/COL4A2/PI15/ADM/KCNE4/ADAMTS1/ITGA5/ADAMTS9/NOD2/ARL4D/APOLD1/FOXS1/MAFF/MT1A/CEBPD/GPR179,27
GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_DN,GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_DN,29/410,89/7142,0.3258426966292135,5.676020827624006,10.954281309153309,3.604955838356977e-15,2.4554899196122952e-12,2.0193173681022164e-12,EDN1/CXCL2/ICAM1/GADD45B/TIMP1/CSF3/CCL2/TNFSF10/CDKN1A/IRF1/LIF/DLL4/IL15RA/HILPDA/CH25H/GPR84/BCL2A1/IFITM3/KCNE4/PSTPIP2/GBP2/NFIL3/CD14/SPSB1/SOCS3/MAFF/C11orf96/COL4A1/PNP,29
GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP,GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP,29/410,92/7142,0.31521739130434784,5.4909331919406155,10.698806696930763,9.712800886918108e-15,5.145626069869504e-12,4.2316003864058425e-12,CP/EDN1/CXCL2/RGS1/ICAM1/ANGPT2/FKBP5/GADD45B/SUSD2/TIMP1/SLC39A14/CSF3/CDKN1A/MT2A/F2RL3/SAA2/IL15RA/EMP1/IL6/IFITM3/ADM/ADAMTS4/ITGA5/GBP2/NFIL3/SPSB1/CDH5/MAFF/TGM2,29
GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP,GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP,29/410,92/7142,0.31521739130434784,5.4909331919406155,10.698806696930763,9.712800886918108e-15,5.145626069869504e-12,4.2316003864058425e-12,PRDM1/EDN1/CXCL2/ITPKC/RGS1/HAMP/CCL2/NR4A3/EGR1/DUSP4/EGR2/NR4A1/MT2A/FOSB/CD93/ZFP36/LIF/IL6/LRRC32/PI15/KCNE4/ADAMTS1/DUSP2/NFIL3/ARL4D/APOLD1/MAFF/MT1A/CEBPD,29
GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN,GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN,29/410,99/7142,0.29292929292929293,5.102685390490269,10.143932700537757,8.299417839908736e-14,3.957162426068485e-11,3.2542454161747414e-11,MTHFD2/TIMP1/SLC39A14/CDKN1A/F2RL3/HELZ2/IL15RA/COL4A2/IL6/MYC/TLR2/THBS1/IFITM3/FCGR1A/KCNE4/ADAMTS4/ITGA5/TIPARP/NFIL3/FPR2/FPR1/TUBB6/SOCS3/MAFF/C11orf96/PLSCR1/CASP4/ACSL5/FCGR3A,29
