ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:2000625,regulation of miRNA catabolic process,2/33,5/6101,0.4,73.95151515151515,12.033610234613542,2.808743216045035e-4,0.22750820049964784,0.22144722829660332,XIST/NEAT1,2
GO:0010587,miRNA catabolic process,2/33,7/6101,0.2857142857142857,52.82251082251082,10.116152026984263,5.858497123149203e-4,0.23726913348754272,0.2309481234336186,XIST/NEAT1,2
GO:0006325,chromatin organization,7/33,410/6101,0.01707317073170732,3.156467110125647,3.333800256979908,0.0054500385818862475,0.5162958763698835,0.5025414053294903,KDM5D/DDX3Y/PRKY/UTY/JPX/XIST/NEAT1,7
GO:2000630,positive regulation of miRNA metabolic process,2/33,32/6101,0.0625,11.554924242424242,4.414389420656118,0.012717105848536348,0.5162958763698835,0.5025414053294903,XIST/NEAT1,2
GO:0050727,regulation of inflammatory response,4/33,179/6101,0.0223463687150838,4.131369561537159,3.135636715846567,0.015088777331337936,0.5162958763698835,0.5025414053294903,SELE/FPR2/CD28/NEAT1,4
GO:0140588,chromatin looping,2/33,35/6101,0.05714285714285714,10.564502164502164,4.184506919602726,0.015102323223352091,0.5162958763698835,0.5025414053294903,DDX3Y/JPX,2
GO:0006954,inflammatory response,6/33,392/6101,0.015306122448979591,2.829777365491651,2.7615973953621404,0.017055174186644897,0.5162958763698835,0.5025414053294903,SELE/TLR8/IL1R2/FPR2/CD28/NEAT1,6
GO:0010558,negative regulation of macromolecule biosynthetic process,9/33,776/6101,0.011597938144329897,2.1442127460168696,2.515804776064109,0.018873507173707418,0.5162958763698835,0.5025414053294903,DDX3Y/TBL1Y/TLR8/IL1R2/CASP8AP2/CD28/MAGEA12/XIST/NEAT1,9
GO:2000628,regulation of miRNA metabolic process,2/33,41/6101,0.04878048780487805,9.018477457501849,3.798801757572991,0.020398288677749524,0.5162958763698835,0.5025414053294903,XIST/NEAT1,2
GO:0010586,miRNA metabolic process,2/33,43/6101,0.046511627906976744,8.599013389711065,3.6874479980949038,0.022312887864319456,0.5162958763698835,0.5025414053294903,XIST/NEAT1,2
GO:0009890,negative regulation of biosynthetic process,9/33,807/6101,0.011152416356877323,2.061845217979047,2.3878394105043093,0.02387655581982431,0.5162958763698835,0.5025414053294903,DDX3Y/TBL1Y/TLR8/IL1R2/CASP8AP2/CD28/MAGEA12/XIST/NEAT1,9
GO:0071260,cellular response to mechanical stimulus,2/33,45/6101,0.044444444444444446,8.216835016835017,3.583102253326695,0.024299273147421866,0.5162958763698835,0.5025414053294903,TLR8/CASP8AP2,2
GO:0071496,cellular response to external stimulus,2/33,45/6101,0.044444444444444446,8.216835016835017,3.583102253326695,0.024299273147421866,0.5162958763698835,0.5025414053294903,TLR8/CASP8AP2,2
GO:0010629,negative regulation of gene expression,6/33,427/6101,0.01405152224824356,2.5978284011070896,2.524634481761501,0.02495830901271485,0.5162958763698835,0.5025414053294903,DDX3Y/TLR8/IL1R2/CD28/XIST/NEAT1,6
GO:0002457,T cell antigen processing and presentation,1/33,5/6101,0.2,36.97575757575758,5.934328350308714,0.0267624372910914,0.5162958763698835,0.5025414053294903,KDM5D,1
GO:0036015,response to interleukin-3,1/33,5/6101,0.2,36.97575757575758,5.934328350308714,0.0267624372910914,0.5162958763698835,0.5025414053294903,IL3RA,1
GO:0036016,cellular response to interleukin-3,1/33,5/6101,0.2,36.97575757575758,5.934328350308714,0.0267624372910914,0.5162958763698835,0.5025414053294903,IL3RA,1
GO:0038156,interleukin-3-mediated signaling pathway,1/33,5/6101,0.2,36.97575757575758,5.934328350308714,0.0267624372910914,0.5162958763698835,0.5025414053294903,IL3RA,1
GO:0048291,isotype switching to IgG isotypes,1/33,5/6101,0.2,36.97575757575758,5.934328350308714,0.0267624372910914,0.5162958763698835,0.5025414053294903,CD28,1
GO:0048302,regulation of isotype switching to IgG isotypes,1/33,5/6101,0.2,36.97575757575758,5.934328350308714,0.0267624372910914,0.5162958763698835,0.5025414053294903,CD28,1
GO:1902275,regulation of chromatin organization,1/33,5/6101,0.2,36.97575757575758,5.934328350308714,0.0267624372910914,0.5162958763698835,0.5025414053294903,JPX,1
GO:0006406,mRNA export from nucleus,1/33,6/6101,0.16666666666666666,30.81313131313131,5.38760149257931,0.032030947719141944,0.5162958763698835,0.5025414053294903,NEAT1,1
GO:0010986,positive regulation of lipoprotein particle clearance,1/33,6/6101,0.16666666666666666,30.81313131313131,5.38760149257931,0.032030947719141944,0.5162958763698835,0.5025414053294903,LIPG,1
GO:0034334,adherens junction maintenance,1/33,6/6101,0.16666666666666666,30.81313131313131,5.38760149257931,0.032030947719141944,0.5162958763698835,0.5025414053294903,TJP1,1
GO:0060765,regulation of androgen receptor signaling pathway,1/33,6/6101,0.16666666666666666,30.81313131313131,5.38760149257931,0.032030947719141944,0.5162958763698835,0.5025414053294903,KDM5D,1
GO:0090557,establishment of endothelial intestinal barrier,1/33,6/6101,0.16666666666666666,30.81313131313131,5.38760149257931,0.032030947719141944,0.5162958763698835,0.5025414053294903,TJP1,1
GO:1905603,regulation of blood-brain barrier permeability,1/33,6/6101,0.16666666666666666,30.81313131313131,5.38760149257931,0.032030947719141944,0.5162958763698835,0.5025414053294903,TJP1,1
GO:2000659,regulation of interleukin-1-mediated signaling pathway,1/33,6/6101,0.16666666666666666,30.81313131313131,5.38760149257931,0.032030947719141944,0.5162958763698835,0.5025414053294903,IL1R2,1
GO:0009612,response to mechanical stimulus,3/33,131/6101,0.022900763358778626,4.233865371269951,2.7591132037392065,0.03302928335592497,0.5162958763698835,0.5025414053294903,TLR8/CASP8AP2/STRC,3
GO:0002449,lymphocyte mediated immunity,3/33,134/6101,0.022388059701492536,4.1390773405698775,2.7094147927882655,0.03498603405146247,0.5162958763698835,0.5025414053294903,KDM5D/TLR8/CD28,3
GO:0031349,positive regulation of defense response,4/33,236/6101,0.01694915254237288,3.1335387776065744,2.465026743220821,0.03706302256884362,0.5162958763698835,0.5025414053294903,TLR8/FPR2/CD28/NEAT1,4
GO:0002863,positive regulation of inflammatory response to antigenic stimulus,1/33,7/6101,0.14285714285714285,26.41125541125541,4.960472174287664,0.037271797386946304,0.5162958763698835,0.5025414053294903,CD28,1
GO:0006405,RNA export from nucleus,1/33,7/6101,0.14285714285714285,26.41125541125541,4.960472174287664,0.037271797386946304,0.5162958763698835,0.5025414053294903,NEAT1,1
GO:0010955,negative regulation of protein processing,1/33,7/6101,0.14285714285714285,26.41125541125541,4.960472174287664,0.037271797386946304,0.5162958763698835,0.5025414053294903,IL1R2,1
GO:0032727,positive regulation of interferon-alpha production,1/33,7/6101,0.14285714285714285,26.41125541125541,4.960472174287664,0.037271797386946304,0.5162958763698835,0.5025414053294903,TLR8,1
GO:0034384,high-density lipoprotein particle clearance,1/33,7/6101,0.14285714285714285,26.41125541125541,4.960472174287664,0.037271797386946304,0.5162958763698835,0.5025414053294903,LIPG,1
