ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006952,defense response,88/287,757/6101,0.11624834874504623,2.471188765482673,9.608408682258581,3.453723585252826e-17,8.346108765821848e-14,6.807642104910372e-14,SLC11A1/IL4R/EDN1/OAS1/IRAK3/NLRP1/BLNK/PGC/HCK/TLR8/JAK3/HAMP/CXCL12/CCL2/CALCA/OAS3/OAS2/BCL6/IL1R2/IL1R1/IL1RL1/IL18RAP/CD207/NCF2/CR2/F3/TNFRSF10B/NR4A1/IRF1/IL1B/PLA2G5/ADGRE2/ZFP36/TRIM22/ALOX5AP/CHI3L1/SAA2/CD36/IL6/PIM1/TLR2/THBS1/RAB20/EPHA2/FCGR2A/S100A8/PLAC8/TIFA/OSMR/ADM/FCGR1A/PIK3AP1/TSPAN18/CD1D/F11R/FCER1G/GBP4/INHBB/S100A9/IFI16/CCR1/MST1R/TLR3/KLKB1/B2M/CD300A/CX3CR1/TNIP2/CD14/FPR2/FPR1/ISG20/CXCR2/UBA7/SOCS3/CD300E/ISG15/PLSCR1/ARID5A/CASP4/SERPINA1/FCGR1BP/FCGR3A/CASP12/SAMD9/ACKR1/CRIPTO/NEAT1,88
GO:0006955,immune response,88/287,759/6101,0.11594202898550725,2.46467706913094,9.58030158146534,4.1022898824388537e-17,8.346108765821848e-14,6.807642104910372e-14,SLC11A1/IL4R/EDN1/OAS1/ICAM1/IRAK3/NLRP1/BLNK/PGC/CARD10/HCK/TLR8/JAK3/HAMP/CXCL12/CCL2/CALCA/OAS3/OAS2/BCL6/IL1R2/IL1R1/IL1RL1/IL18RAP/CD207/NCF2/CR2/TNFSF10/IRF1/IL1B/PLA2G5/ADGRE2/RAC2/LIF/TRIM22/CD36/IL6/MYO1G/PIM1/TLR2/THBS1/RAB20/SECTM1/FCGR2A/S100A8/TIFA/ADM/FCGR1A/CLEC4F/PIK3AP1/CD1D/FCER1G/TNFRSF13C/GBP4/S100A9/CXCR1/IFI16/CCR1/MST1R/TLR3/NFIL3/B2M/CD300A/CX3CR1/COL3A1/TNIP2/CD14/FPR2/FPR1/LRG1/ISG20/ADGRE1/CXCR2/UBA7/SOCS3/CD300E/ISG15/CLEC17A/PLSCR1/ARID5A/CASP4/ENPP1/FCGR1BP/CARD11/FCGR3A/SAMD9/CRIPTO/CD8B2,88
GO:0034097,response to cytokine,59/287,431/6101,0.1368909512761021,2.910005901517418,9.137979236700714,1.6186637297921766e-14,2.1954475721747888e-11,1.7907532421174502e-11,SLC11A1/YBX3/IL4R/EDN1/OAS1/ICAM1/IRAK3/HCK/JAK3/CXCL12/CCL2/CALCA/SELPLG/OAS3/OAS2/CISH/IL1R2/IL1R1/IL1RL1/IL18RAP/CR2/F3/SPP1/MT2A/IRF1/IL1B/ZFP36/CHI3L1/ENTREP1/IL6/PIM1/TLR2/THBS1/RAB20/EPHA2/TIFA/OSMR/FCER1G/TNFRSF13C/GBP4/INHBB/CXCR1/IFI16/CCR1/MST1R/TLR3/NFIL3/CX3CR1/COL3A1/TNIP2/CD14/CXCR2/SOCS3/MT1X/ISG15/PLSCR1/CASP4/ACKR1/CRIPTO,59
GO:1901652,response to peptide,59/287,438/6101,0.13470319634703196,2.8634989578858603,8.9931384780945,3.391973975575196e-14,3.450485526653868e-11,2.8144457749969985e-11,SLC11A1/YBX3/IL4R/EDN1/OAS1/ICAM1/IRAK3/HCK/JAK3/CXCL12/CCL2/CALCA/SELPLG/OAS3/OAS2/CISH/IL1R2/IL1R1/IL1RL1/IL18RAP/CR2/F3/SPP1/MT2A/IRF1/IL1B/ZFP36/CHI3L1/ENTREP1/IL6/PIM1/TLR2/THBS1/RAB20/EPHA2/TIFA/OSMR/FCER1G/TNFRSF13C/GBP4/INHBB/CXCR1/IFI16/CCR1/MST1R/TLR3/NFIL3/CX3CR1/COL3A1/TNIP2/CD14/CXCR2/SOCS3/MT1X/ISG15/PLSCR1/CASP4/ACKR1/CRIPTO,59
GO:0006954,inflammatory response,55/287,392/6101,0.14030612244897958,2.982605062931096,9.015038277364757,5.2335411699595393e-14,4.2590558041130726e-11,3.47396953871209e-11,SLC11A1/IL4R/NLRP1/BLNK/HCK/TLR8/HAMP/CCL2/CALCA/BCL6/IL1R2/IL1R1/IL1RL1/IL18RAP/F3/NR4A1/IL1B/ADGRE2/ZFP36/ALOX5AP/CHI3L1/SAA2/CD36/IL6/TLR2/THBS1/EPHA2/FCGR2A/S100A8/OSMR/ADM/FCGR1A/PIK3AP1/TSPAN18/F11R/S100A9/IFI16/CCR1/TLR3/KLKB1/CX3CR1/TNIP2/CD14/FPR2/FPR1/CXCR2/SOCS3/PLSCR1/CASP4/SERPINA1/FCGR1BP/FCGR3A/CASP12/ACKR1/NEAT1,55
GO:0071345,cellular response to cytokine stimulus,54/287,388/6101,0.13917525773195877,2.9585653220302452,8.85707176574863,1.3094863955901876e-13,7.805979444394777e-11,6.367076661322899e-11,YBX3/IL4R/EDN1/OAS1/ICAM1/IRAK3/HCK/JAK3/CXCL12/CCL2/CALCA/SELPLG/OAS3/OAS2/CISH/IL1R2/IL1R1/IL1RL1/IL18RAP/CR2/F3/MT2A/IRF1/IL1B/ZFP36/CHI3L1/ENTREP1/IL6/PIM1/TLR2/THBS1/RAB20/EPHA2/TIFA/OSMR/FCER1G/TNFRSF13C/GBP4/INHBB/CXCR1/IFI16/CCR1/MST1R/TLR3/NFIL3/CX3CR1/TNIP2/CXCR2/SOCS3/MT1X/ISG15/CASP4/ACKR1/CRIPTO,54
GO:0032103,positive regulation of response to external stimulus,46/287,293/6101,0.15699658703071673,3.3374082838829366,9.110106149927086,1.3428816935552577e-13,7.805979444394777e-11,6.367076661322899e-11,EDN1/OAS1/IRAK3/NLRP1/PGC/HCK/TLR8/CXCL12/OAS3/VEGFA/IL1RL1/IL18RAP/F3/EDN3/IRF1/IL1B/PLA2G5/RAC2/ALOX5AP/CD36/IL6/TLR2/THBS1/FGF2/S100A8/TIFA/OSMR/FCGR1A/PIK3AP1/CD1D/S100A9/IFI16/CCR1/TLR3/CD300A/CX3CR1/TNIP2/CD14/FPR2/THBD/CXCR2/PLSCR1/CASP4/CASP12/MIR431/NEAT1,46
GO:0002684,positive regulation of immune system process,60/287,479/6101,0.12526096033402923,2.6627774181111925,8.422185566474528,5.40725447100915e-13,2.7502648053170287e-10,2.2432991246173487e-10,SLC11A1/IL4R/EDN1/OAS1/ICAM1/IRAK3/NLRP1/BLNK/PGC/HCK/TLR8/HAMP/CXCL12/CCL2/CALCA/OAS3/VEGFA/BCL6/IL1R1/IL1RL1/IL18RAP/CR2/EDN3/CDKN1A/IRF1/IL1B/PLA2G5/RAC2/LIF/CD36/IL6/MYO1G/TLR2/THBS1/SECTM1/S100A8/TIFA/FCGR1A/PIK3AP1/CD1D/FCER1G/RUNX1/TNFRSF13C/S100A9/IFI16/CCR1/TLR3/B2M/CD300A/CX3CR1/TNIP2/CD14/FPR2/FPR1/CXCR2/PLSCR1/ARID5A/CARD11/FCGR3A/ITGB3,60
GO:0044419,biological process involved in interspecies interaction between organisms,73/287,668/6101,0.1092814371257485,2.323087274927497,8.050543915526253,1.0724242169698205e-12,4.848549043166888e-10,3.9547994808255486e-10,SLC11A1/IL4R/EDN1/OAS1/ICAM1/IRAK3/NLRP1/FKBP5/PGC/PYGL/HCK/TLR8/SLC1A5/JAK3/HAMP/CXCL12/ACTA2/CCL2/CALCA/SELPLG/OAS3/OAS2/IL18RAP/CD207/NCF2/CR2/NR4A1/IRF1/IL1B/PLA2G5/ZFP36/TRIM22/CD36/IL6/PIM1/TLR2/RAB20/EPHA2/S100A8/PLAC8/TIFA/ADM/FCGR1A/PIK3AP1/CD1D/F11R/FCER1G/GBP4/INHBB/S100A9/IFI16/ADAMTS9/MST1R/TLR3/B2M/CD300A/CX3CR1/TNIP2/CD14/FPR2/LRG1/ISG20/THBD/UBA7/CD300E/ISG15/PLSCR1/ARID5A/CASP4/FCGR3A/SAMD9/CRIPTO/ITGB3,73
GO:0032101,regulation of response to external stimulus,60/287,489/6101,0.12269938650306748,2.6083238921784484,8.238297368094768,1.3566902101022616e-12,5.520372464906102e-10,4.5027834025815063e-10,PLAUR/EDN1/OAS1/IRAK3/NLRP1/ANGPT2/PGC/HCK/TLR8/HAMP/CXCL12/CCL2/OAS3/VEGFA/BCL6/IL1R1/IL1RL1/IL18RAP/F3/SPP1/EDN3/IRF1/IL1B/PLA2G5/ZFP36/RAC2/TRIM22/ALOX5AP/CD36/IL6/PIM1/TLR2/THBS1/FGF2/S100A8/TIFA/OSMR/FCGR1A/PIK3AP1/CD1D/S100A9/IFI16/CCR1/TLR3/KLKB1/CD300A/CX3CR1/TNIP2/CD14/FPR2/THBD/CXCR2/SOCS3/CD300E/ISG15/PLSCR1/CASP4/CASP12/MIR431/NEAT1,60
