ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0034097,response to cytokine,29/101,431/6101,0.06728538283062645,4.064436838115366,8.561458567087762,2.5165264955203296e-11,5.3089358248658104e-8,4.108503895347493e-8,SELE/SLC11A1/YBX3/IL4R/EDN1/TIMP1/FLT1/FOXF1/CSF3/CCL2/CISH/IL1R1/IRF1/IL1B/ZFP36/IL6/THBS1/RAB20/IFITM3/OSMR/GBP2/IL7R/CXCL11/SOCS3/IFITM2/IFITM1/MT1X/PLSCR1/CASP4,29
GO:1901652,response to peptide,29/101,438/6101,0.06621004566210045,3.9994800849948007,8.452977956532825,3.743960384249514e-11,5.3089358248658104e-8,4.108503895347493e-8,SELE/SLC11A1/YBX3/IL4R/EDN1/TIMP1/FLT1/FOXF1/CSF3/CCL2/CISH/IL1R1/IRF1/IL1B/ZFP36/IL6/THBS1/RAB20/IFITM3/OSMR/GBP2/IL7R/CXCL11/SOCS3/IFITM2/IFITM1/MT1X/PLSCR1/CASP4,29
GO:0006952,defense response,36/101,757/6101,0.047556142668428,2.872673528911676,7.142113799862453,1.155097864114416e-9,1.0919525142094947e-6,8.45045279536336e-7,SELE/SLC11A1/IL4R/EDN1/CXCL2/TIMP1/FOXF1/HAMP/CCL2/IL1R1/TNFRSF10B/IRF1/IL1B/ZFP36/PTPN22/IL6/THBS1/RAB20/IFITM3/OSMR/ADM/GBP2/MLKL/IL7R/CXCL11/FPR2/FPR1/GPR4/CDH5/SOCS3/IFITM2/IFITM1/PLSCR1/SERPINA3/CASP4/S1PR3,36
GO:0071345,cellular response to cytokine stimulus,25/101,388/6101,0.06443298969072164,3.8921353475553735,7.637519698859851,2.0671234485584736e-9,1.4518373468726042e-6,1.1235546240922648e-6,YBX3/IL4R/EDN1/FLT1/FOXF1/CSF3/CCL2/CISH/IL1R1/IRF1/IL1B/ZFP36/IL6/THBS1/RAB20/IFITM3/OSMR/GBP2/IL7R/CXCL11/SOCS3/IFITM2/IFITM1/MT1X/CASP4,25
GO:0006954,inflammatory response,25/101,392/6101,0.06377551020408163,3.8524196807435844,7.5740194401480485,2.5596568174763825e-9,1.4518373468726042e-6,1.1235546240922648e-6,SELE/SLC11A1/IL4R/TIMP1/FOXF1/HAMP/CCL2/IL1R1/IL1B/ZFP36/PTPN22/IL6/THBS1/OSMR/ADM/GBP2/FPR2/FPR1/GPR4/CDH5/SOCS3/PLSCR1/SERPINA3/CASP4/S1PR3,25
GO:0019221,cytokine-mediated signaling pathway,18/101,248/6101,0.07258064516129033,4.384302139891409,7.059203245766788,8.996993491891227e-8,4.25257892383392e-5,3.29100551413916e-5,IL4R/EDN1/FLT1/CSF3/CCL2/CISH/IL1R1/IRF1/IL1B/IL6/IFITM3/OSMR/IL7R/CXCL11/SOCS3/IFITM2/IFITM1/CASP4,18
GO:0032101,regulation of response to external stimulus,25/101,489/6101,0.05112474437627812,3.088238271679929,6.246340122452418,2.1733714315341188e-7,7.941276311730405e-5,6.145631768227265e-5,TFPI/SELE/PLAUR/EDN1/FOXF1/HAMP/CCL2/IL1R1/IRF1/IL1B/ZFP36/RAC2/PTPN22/IL6/THBS1/OSMR/GBP2/FPR2/GPR4/THBD/CDH5/ANXA2/SOCS3/PLSCR1/CASP4,25
GO:0001944,vasculature development,21/101,355/6101,0.059154929577464786,3.573309161902105,6.481466954724281,2.250568605523852e-7,7.941276311730405e-5,6.145631768227265e-5,EDN1/FLT1/FOXF1/CCL2/IL1B/CD93/LIF/IL6/THBS1/ADM/ADAMTS1/ADAMTS9/ANGPTL4/GPR4/APOLD1/CDH5/ANXA2/SOCS3/COL4A1/GJA4/ITGB3,21
GO:0006955,immune response,32/101,759/6101,0.04216073781291173,2.54675902372846,5.908014923595945,2.520151156755065e-7,7.941276311730405e-5,6.145631768227265e-5,SLC11A1/IL4R/EDN1/CXCL2/FOXF1/HAMP/CSF3/CCL2/IL1R1/IRF1/IL1B/RAC2/LIF/PTPN22/IL6/MYO1G/THBS1/RAB20/SECTM1/IFITM3/ADM/GBP2/IL7R/CXCL11/FPR2/FPR1/SOCS3/IFITM2/IFITM1/PLSCR1/CASP4/HLA-DRB5,32
GO:0080134,regulation of response to stress,26/101,541/6101,0.04805914972273567,2.9030581431525775,6.015382849097797,3.9777384237157224e-7,1.128086616965779e-4,8.730089066786614e-5,TFPI/SELE/PLAUR/YBX3/EDN1/FOXF1/HAMP/CHORDC1/IL1R1/IRF1/IL1B/ZFP36/PTPN22/IL6/THBS1/OSMR/GBP2/FPR2/HIC1/GPR4/THBD/CDH5/ANXA2/SOCS3/PLSCR1/CASP4,26
