ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
SA_MMP_CYTOKINE_CONNECTION,SA_MMP_CYTOKINE_CONNECTION,6/62,14/336,0.42857142857142855,2.3225806451612905,2.4010500427793913,0.02764177385508088,0.46991015553637494,0.46554566492767796,IL1B/FCGR3A/TNF/CSF1/TNFRSF1B/SELL,6,134.82718894009216,50.181646168998185,362.25138602005
WNT_SIGNALING,WNT_SIGNALING,18/62,82/336,0.21951219512195122,1.189614476789929,0.9380036466143606,0.21693533035345075,0.9716401692614799,0.9626156475655527,WIF1/FZD5/CCND3/TLE1/FOSL1/NKD1/HPRT1/WNT11/CCND1/WNT7A/WNT2B/WNT5A/RPL13A/ACTB/FZD2/SFRP4/FRZB/WNT6,18,69.05782848151063,39.13885510750943,121.84780728720729
SA_REG_CASCADE_OF_CYCLIN_EXPR,SA_REG_CASCADE_OF_CYCLIN_EXPR,3/62,13/336,0.23076923076923078,1.250620347394541,0.43775358302959744,0.44158294993743674,0.9716401692614799,0.9626156475655527,CCND1/CDKN2A/CCNA2,3,72.59925558312655,20.18688387573163,261.092892972968
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES,SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES,7/62,34/336,0.20588235294117646,1.1157495256166983,0.33814126551395846,0.4425132385060303,0.9716401692614799,0.9626156475655527,PIK3R5/SYK/FLOT1/FLOT2/BTK/CDKN2A/ITPR1,7,64.76992409867172,27.66009929437842,151.667679248003
SIG_BCR_SIGNALING_PATHWAY,SIG_BCR_SIGNALING_PATHWAY,9/62,45/336,0.2,1.0838709677419356,0.2871536780574329,0.45500881872205123,0.9716401692614799,0.9626156475655527,INPP5D/BLNK/SYK/FLOT1/CR2/FLOT2/BTK/PIK3CD/ITPR1,9,62.91935483870968,29.487922193563513,134.2531083517162
SA_B_CELL_RECEPTOR_COMPLEXES,SA_B_CELL_RECEPTOR_COMPLEXES,5/62,24/336,0.20833333333333334,1.1290322580645162,0.31158001091865883,0.46436247322010926,0.9716401692614799,0.9626156475655527,FOS/BLNK/SYK/MAP3K1/VAV3,5,65.54099462365592,24.225713034068452,177.31663750070794
SA_G1_AND_S_PHASES,SA_G1_AND_S_PHASES,3/62,15/336,0.2,1.0838709677419356,0.15785114421895066,0.5453528055523209,0.9716401692614799,0.9626156475655527,CDKN1A/CCND1/CDKN2A,3,62.91935483870967,17.768334013619082,222.80339902914272
SIG_CHEMOTAXIS,SIG_CHEMOTAXIS,8/62,43/336,0.18604651162790697,1.0082520630157539,0.027523643259367726,0.559551103847134,0.9716401692614799,0.9626156475655527,PIK3R5/PIK3CG/ARHGAP4/BTK/PAK5/MYLK/PIK3CD/ITPR1,8,58.529632408102024,26.43632439192877,129.58374314976425
SA_TRKA_RECEPTOR,SA_TRKA_RECEPTOR,3/62,17/336,0.17647058823529413,0.9563567362428843,-0.0877181183118803,0.6374871595640008,0.9716401692614799,0.9626156475655527,NGFR/CDKN1A/PIK3CD,3,55.51707779886148,15.866752655739369,194.25184183544656
SA_PROGRAMMED_CELL_DEATH,SA_PROGRAMMED_CELL_DEATH,2/62,12/336,0.16666666666666666,0.9032258064516129,-0.1621513787106648,0.683625730899124,0.9716401692614799,0.9626156475655527,BCL2L1/BID,2,52.432795698924735,11.495300020548568,239.158443876264
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES,SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES,4/62,33/336,0.12121212121212122,0.656891495601173,-0.9858483304680853,0.8945593450259681,0.9716401692614799,0.9626156475655527,FLNA/ACTG1/PAK5/MYLK,4,38.13294232649071,13.116264047507627,110.86398422665036
SA_CASPASE_CASCADE,SA_CASPASE_CASCADE,2/62,19/336,0.10526315789473684,0.5704584040747028,-0.9155780294026588,0.8969689546665807,0.9716401692614799,0.9626156475655527,CASP10/CASP8,2,33.115449915110354,7.551720534407247,145.2163143595806
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES,SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES,9/62,66/336,0.13636363636363635,0.7390029325513195,-1.1234886263732309,0.906866126005696,0.9716401692614799,0.9626156475655527,IGF1/PIK3R5/BCL2L1/GADD45A/MET/PAK5/SFN/PIK3CD/CDKN2A,9,42.89956011730206,20.473389659758965,89.89094081842829
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES,SIG_IL4RECEPTOR_IN_B_LYPHOCYTES,3/62,27/336,0.1111111111111111,0.6021505376344085,-1.0239161303268371,0.9077232644362765,0.9716401692614799,0.9626156475655527,JAK3/IL4R/PIK3CD,3,34.95519713261648,10.334341262854556,118.23354537090017
SIG_CD40PATHWAYMAP,SIG_CD40PATHWAYMAP,4/62,34/336,0.11764705882352941,0.6375711574952562,-1.0587701920191157,0.9082184838702989,0.9716401692614799,0.9626156475655527,NFKBIA/DUSP1/SYT1/PIK3CD,4,37.01138519924098,12.750944416509986,107.43068039673321
SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES,SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES,6/62,49/336,0.12244897959183673,0.6635944700460829,-1.2102168204669124,0.9264393319364728,0.9716401692614799,0.9626156475655527,FLOT1/SERPINB6/FLOT2/SFN/PIK3CD/CDKN2A,6,38.52205398288348,15.920187063260718,93.21175920631745
SA_PTEN_PATHWAY,SA_PTEN_PATHWAY,1/62,17/336,0.058823529411764705,0.3187855787476281,-1.3691654119115233,0.9716401692614799,0.9716401692614799,0.9626156475655527,PIK3CD,1,18.50569259962049,2.425174594603639,141.21072328304643
