ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
SA_MMP_CYTOKINE_CONNECTION,SA_MMP_CYTOKINE_CONNECTION,4/42,14/336,0.2857142857142857,2.2857142857142856,1.8546157128260765,0.08300641043834077,0.8265256505505465,0.8265256505505465,IL1B/SELL/CSF1/FCGR3A,4,132.68707482993196,41.94132051731605,419.77361727690817
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES,SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES,12/42,66/336,0.18181818181818182,1.4545454545454546,1.5546792006801329,0.09183618339450517,0.8265256505505465,0.8265256505505465,PAK2/IGF1/BCL2L1/PTPN1/YWHAG/PTK2/PREX1/GAB1/GRB2/CDK2/PAK3/RPS6KA3,12,84.43722943722943,42.53982739538738,167.5993099071294
SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES,SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES,6/42,33/336,0.18181818181818182,1.4545454545454546,1.0377347462748256,0.2157929989644217,0.929797152176155,0.929797152176155,PAK2/GDI2/ACTR3/ANGPTL2/PAK3/FLNA,6,84.43722943722943,33.614360087546686,212.10118819654951
SA_B_CELL_RECEPTOR_COMPLEXES,SA_B_CELL_RECEPTOR_COMPLEXES,4/42,24/336,0.16666666666666666,1.3333333333333333,0.6395587612060435,0.3512247546933678,0.929797152176155,0.929797152176155,FOS/JUN/GRB2/RPS6KA3,4,77.40079365079366,25.739561017633307,232.7500012012088
SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES,SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES,7/42,49/336,0.14285714285714285,1.1428571428571428,0.40834988267408656,0.4146569053483593,0.929797152176155,0.929797152176155,SERPINB6/FLOT2/PTPN1/YWHAG/FLOT1/GRB2/RPS6KA3,7,66.343537414966,28.417015389067867,154.88836165476604
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES,SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES,5/42,34/336,0.14705882352941177,1.1764705882352942,0.4096205193744483,0.42423768115603255,0.929797152176155,0.929797152176155,FLOT2/FLOT1/PREX1/GAB1/RPS6KA3,5,68.29481792717087,25.468452605545977,183.13567093941754
SIG_CHEMOTAXIS,SIG_CHEMOTAXIS,6/42,43/336,0.13953488372093023,1.1162790697674418,0.30815935034887837,0.45686058258380335,0.929797152176155,0.929797152176155,PAK2/GDI2/ARHGAP1/ACTR3/ANGPTL2/PAK3,6,64.80066445182723,26.182113119018258,160.38148236202252
SA_REG_CASCADE_OF_CYCLIN_EXPR,SA_REG_CASCADE_OF_CYCLIN_EXPR,2/42,13/336,0.15384615384615385,1.2307692307692308,0.32027401257785293,0.4998632655135091,0.929797152176155,0.929797152176155,CDK2/CCNA2,2,71.44688644688644,15.638775618941397,326.4103090507688
SA_G1_AND_S_PHASES,SA_G1_AND_S_PHASES,2/42,15/336,0.13333333333333333,1.0666666666666667,0.09969542699380562,0.5812094783236859,0.929797152176155,0.929797152176155,CDKN1A/CDK2,2,61.92063492063491,13.73127540240967,279.22861617804995
SIG_CD40PATHWAYMAP,SIG_CD40PATHWAYMAP,4/42,34/336,0.11764705882352941,0.9411764705882353,-0.1365401731248161,0.6408138418397815,0.929797152176155,0.929797152176155,DUSP1/MAP2K4/NFKBIA/TRAF6,4,54.63585434173669,18.565678998568178,160.78467046002908
SA_TRKA_RECEPTOR,SA_TRKA_RECEPTOR,2/42,17/336,0.11764705882352941,0.9411764705882353,-0.09394065442097621,0.6528042921659774,0.929797152176155,0.929797152176155,CDKN1A/GRB2,2,54.63585434173669,12.238033530890977,243.9179932067192
SA_G2_AND_M_PHASES,SA_G2_AND_M_PHASES,1/42,8/336,0.125,1,0,0.6605230307281742,0.929797152176155,0.929797152176155,CDKN1A,1,58.050595238095234,7.102809799026072,474.44204516911526
SIG_IL4RECEPTOR_IN_B_LYPHOCYTES,SIG_IL4RECEPTOR_IN_B_LYPHOCYTES,3/42,27/336,0.1111111111111111,0.8888888888888887,-0.2272131781496343,0.6841101489528836,0.929797152176155,0.929797152176155,JAK3/IL4R/GRB2,3,51.600529100529094,15.07277977105905,176.65053453291907
SA_PROGRAMMED_CELL_DEATH,SA_PROGRAMMED_CELL_DEATH,1/42,12/336,0.08333333333333333,0.6666666666666666,-0.44378257595443343,0.8042943212878948,0.929797152176155,0.929797152176155,BCL2L1,1,38.70039682539683,4.920810846429502,304.36461818684194
SIG_BCR_SIGNALING_PATHWAY,SIG_BCR_SIGNALING_PATHWAY,4/42,45/336,0.08888888888888889,0.7111111111111111,-0.7858940204912139,0.8495610981408918,0.929797152176155,0.929797152176155,FLOT2/CD22/FLOT1/GRB2,4,41.28042328042328,14.209113646163447,119.928194583131
SA_PTEN_PATHWAY,SA_PTEN_PATHWAY,1/42,17/336,0.058823529411764705,0.47058823529411764,-0.8454658897887859,0.9027012028449009,0.929797152176155,0.929797152176155,GRB2,1,27.317927170868344,3.55417031440372,209.97000112474
SA_CASPASE_CASCADE,SA_CASPASE_CASCADE,1/42,19/336,0.05263157894736842,0.42105263157894735,-0.9805271808242219,0.9266705344916146,0.929797152176155,0.929797152176155,CASP7,1,24.44235588972431,3.198673451539034,186.77391440270014
WNT_SIGNALING,WNT_SIGNALING,7/42,82/336,0.08536585365853659,0.6829268292682927,-1.2463010100203369,0.929797152176155,0.929797152176155,0.929797152176155,WIF1/FZD5/HPRT1/JUN/WNT2B/TLE1/WNT6,7,39.64430894308943,17.30342297156328,90.83007646279177
