ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
MIR488_3P,MIR488_3P,2/8,182/18362,0.01098901098901099,25.222527472527474,6.856239926071818,0.0026304993161884,0.1772083896566385,0.1439405071392505,CHRM5/STMN4,2,26.792582417582416,5.650531377370234,127.03981708301416
HSF_Q6,HSF_Q6,2/8,194/18362,0.010309278350515464,23.662371134020617,6.624917082906255,0.0029820088439902748,0.1772083896566385,0.1439405071392505,HSPA1A/CALY,2,25.13530927835052,5.303238227061101,119.1316975531098
ZNF418_TARGET_GENES,ZNF418_TARGET_GENES,1/8,29/18362,0.034482758620689655,79.14655172413794,8.792651175498687,0.01256755030868173,0.1772083896566385,0.1439405071392505,LERFS,1,84.07327586206897,10.18716077807253,693.8455049608946
SMCHD1_TARGET_GENES,SMCHD1_TARGET_GENES,1/8,37/18362,0.02702702702702703,62.03378378378379,7.758485634378928,0.016010045999705014,0.1772083896566385,0.1439405071392505,LERFS,1,65.89527027027026,8.03898174573676,540.141373787136
MIR561_3P,MIR561_3P,2/8,466/18362,0.004291845493562232,9.850858369098713,4.040435322509465,0.016260718579070715,0.1772083896566385,0.1439405071392505,HSPA1A/ZDHHC20,2,10.464055793991415,2.2160111396527578,49.411513191636345
MIR3144_5P,MIR3144_5P,1/8,48/18362,0.020833333333333332,47.81770833333333,6.780581815575568,0.020726328882606726,0.1772083896566385,0.1439405071392505,STMN4,1,50.794270833333336,6.231904460151213,414.0079434766261
MIR4757_5P,MIR4757_5P,1/8,57/18362,0.017543859649122806,40.26754385964912,6.198892341113908,0.024570381664485885,0.1772083896566385,0.1439405071392505,STMN4,1,42.77412280701754,5.263758838928717,347.5891730408728
MIR6744_3P,MIR6744_3P,1/8,58/18362,0.017241379310344827,39.57327586206897,6.1426435082793756,0.024996682508336532,0.1772083896566385,0.1439405071392505,STMN4,1,42.036637931034484,5.1744392339720795,341.50153256093324
MIR5196_3P,MIR5196_3P,1/8,59/18362,0.01694915254237288,38.902542372881356,6.08780878508544,0.025422820321925554,0.1772083896566385,0.1439405071392505,CHRM5,1,41.32415254237288,5.088100146408339,335.62342214328214
MIR4791,MIR4791,1/8,63/18362,0.015873015873015872,36.432539682539684,5.881480662429613,0.027125742342323123,0.1772083896566385,0.1439405071392505,CHRM5,1,38.70039682539683,4.769752085165186,314.00389112494446
MIR2392,MIR2392,1/8,67/18362,0.014925373134328358,34.257462686567166,5.69361506640887,0.028826060151411426,0.1772083896566385,0.1439405071392505,STMN4,1,36.389925373134325,4.488892727564939,295.0007382735187
MIR412_3P,MIR412_3P,1/8,69/18362,0.014492753623188406,33.26449275362319,5.6057627713123654,0.029675243543839214,0.1772083896566385,0.1439405071392505,HSPA1A,1,35.335144927536234,4.360511211856371,286.33625884393575
MIR10524_5P,MIR10524_5P,1/8,78/18362,0.01282051282051282,29.42628205128205,5.252421265932689,0.033488534023339844,0.1772083896566385,0.1439405071392505,STMN4,1,31.25801282051282,3.863303793926679,252.90875830767945
CDP_01,CDP_01,1/8,79/18362,0.012658227848101266,29.05379746835443,5.216861036944877,0.03391142243549339,0.1772083896566385,0.1439405071392505,STMN4,1,30.8623417721519,3.814969978063687,249.67015340565055
MIR3201,MIR3201,1/8,80/18362,0.0125,28.690625,5.181955683493361,0.03433414893664255,0.1772083896566385,0.1439405071392505,CHRM5,1,30.4765625,3.767830585452187,246.51343545079706
MIR3682_3P,MIR3682_3P,1/8,80/18362,0.0125,28.690625,5.181955683493361,0.03433414893664255,0.1772083896566385,0.1439405071392505,STMN4,1,30.4765625,3.767830585452187,246.51343545079706
RYTGCNNRGNAAC_MIF1_01,RYTGCNNRGNAAC_MIF1_01,1/8,84/18362,0.011904761904761904,27.32440476190476,5.048491873363181,0.03602343689374021,0.1772083896566385,0.1439405071392505,STMN4,1,29.025297619047617,3.5903734822631157,234.64631354821043
MIR409_3P,MIR409_3P,1/8,86/18362,0.011627906976744186,26.688953488372093,4.985203123583856,0.036867110787158874,0.1772083896566385,0.1439405071392505,ZDHHC20,1,28.350290697674417,3.5077689254315416,229.1311086130809
