ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
WP_APOPTOSIS_MODULATION_BY_HSP70,WP_APOPTOSIS_MODULATION_BY_HSP70,1/3,19/7709,0.05263157894736842,135.2456140350877,11.559278150510792,0.007376701181851075,0.07308965747755164,0.04142733622209405,HSPA1A,1,342.1929824561403,34.051795435511366,3438.762501201723
WP_MONOAMINE_GPCRS,WP_MONOAMINE_GPCRS,1/3,29/7709,0.034482758620689655,88.60919540229885,9.325777697142465,0.011244562688854098,0.07308965747755164,0.04142733622209405,CHRM5,1,224.19540229885055,22.650526848366734,2219.090917771206
WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY,WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY,1/3,70/7709,0.014285714285714285,36.70952380952381,5.92150093066233,0.026997751161051853,0.08938336671682007,0.05066263700548506,HSPA1A,1,92.88095238095238,9.544548969173736,903.8532195764468
WP_APOPTOSIS_MODULATION_AND_SIGNALING,WP_APOPTOSIS_MODULATION_AND_SIGNALING,1/3,89/7709,0.011235955056179775,28.87265917602996,5.218106035145533,0.034240914319861426,0.08938336671682007,0.05066263700548506,HSPA1A,1,73.05243445692884,7.5263114489906275,709.066880403893
WP_MEASLES_VIRUS_INFECTION,WP_MEASLES_VIRUS_INFECTION,1/3,120/7709,0.008333333333333333,21.413888888888888,4.446733182434261,0.04598138579089861,0.08938336671682007,0.05066263700548506,HSPA1A,1,54.18055555555555,5.59573183321631,524.6020874129983
WP_NRF2_PATHWAY,WP_NRF2_PATHWAY,1/3,123/7709,0.008130081300813009,20.89159891598916,4.38765839970843,0.047112484029960155,0.08938336671682007,0.05066263700548506,HSPA1A,1,52.859078590785906,5.4601894643228235,511.7189078737225
WP_REGULATION_OF_ACTIN_CYTOSKELETON,WP_REGULATION_OF_ACTIN_CYTOSKELETON,1/3,142/7709,0.007042253521126761,18.0962441314554,4.0569531649873705,0.05425535122047609,0.08938336671682007,0.05066263700548506,CHRM5,1,45.78638497652582,4.733956864641169,442.8416035805035
WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,1/3,144/7709,0.006944444444444444,17.84490740740741,4.02589446410221,0.05500514874881235,0.08938336671682007,0.05066263700548506,CHRM5,1,45.15046296296296,4.668593972844144,436.6548724578804
WP_GPCRS_CLASS_A_RHODOPSINLIKE,WP_GPCRS_CLASS_A_RHODOPSINLIKE,1/3,176/7709,0.005681818181818182,14.600378787878789,3.6011427099236615,0.0669480695779835,0.09670276716819838,0.054811285034606375,CHRM5,1,36.941287878787875,3.8238443966927576,356.8813499115635
WP_MAPK_SIGNALING,WP_MAPK_SIGNALING,1/3,235/7709,0.00425531914893617,10.934751773049646,3.0516265365757986,0.08870323548020898,0.11531420612427166,0.06536027877489081,HSPA1A,1,27.666666666666664,2.8672781160961316,266.95856259894873
WP_NUCLEAR_RECEPTORS_METAPATHWAY,WP_NUCLEAR_RECEPTORS_METAPATHWAY,1/3,283/7709,0.0035335689045936395,9.080094228504121,2.7324306535856713,0.10615080068947547,0.1254509462693801,0.0711057995049118,HSPA1A,1,22.97408716136631,2.3824120795887223,221.54382334611586
WP_FATTY_ACIDS_AND_LIPOPROTEINS_TRANSPORT_IN_HEPATOCYTES,WP_FATTY_ACIDS_AND_LIPOPROTEINS_TRANSPORT_IN_HEPATOCYTES,1/3,367/7709,0.0027247956403269754,7.001816530426884,2.3244785097171543,0.1361455923099243,0.1474910583357513,0.08359817071662017,CALY,1,17.71571298819255,1.838378798579626,170.71916131892914
WP_VEGFAVEGFR2_SIGNALING,WP_VEGFAVEGFR2_SIGNALING,1/3,420/7709,0.002380952380952381,6.11825396825397,2.1282835090036283,0.1547212072391001,0.1547212072391001,0.08769623082378143,HSPA1A,1,15.48015873015873,1.6068612936417443,149.13254507973554
