ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
DOID:0080599,Coronavirus infectious disease,26/257,64/2939,0.40625,4.6457928015564205,9.126959349249606,2.6790983419995964e-12,2.196860640439669e-9,1.6779615931471157e-9,SELE/MSR1/CXCL2/CD209/ANGPT2/IL7/CSF3/CCL2/CCL8/CALCA/POMC/IL1R1/F3/IL1B/IL6/TLR2/THBS1/FGF2/S100A8/CCR1/NFIL3/CD14/THBD/SERPINA3/C5AR1/PECAM1,26
DOID:934,viral infectious disease,38/257,138/2939,0.2753623188405797,3.1489877629278746,8.003500969798825,2.664211975296023e-11,1.0923269098713694e-8,8.343190133163861e-9,SELE/PLAUR/TNFRSF1B/MSR1/NGFR/CXCL2/CD209/ANGPT2/IL7/CSF3/CCL2/CCL8/CALCA/POMC/IL1R1/IL1RL1/CR2/F3/IRF1/IL1B/IL6/TLR2/THBS1/FGF2/FCGR2A/S100A8/CCR1/NFIL3/B2M/CD14/THBD/SOCS3/SERPINA3/SERPINA1/C5AR1/FCGR3A/ITGB3/PECAM1,38
DOID:0050117,disease by infectious agent,49/257,224/2939,0.21875,2.501580739299611,7.236871343032035,2.4646040838599166e-10,6.736584495883771e-8,5.1454015084093e-8,TFPI/SELE/PLAUR/SLC11A1/TNFRSF1B/MSR1/NGFR/IL4R/CXCL2/ACHE/CD209/ANGPT2/IL7/CSF3/CCL2/CCL8/CALCA/CISH/POMC/IL1R1/IL1RL1/CR2/F3/IRF1/IL1B/PTPN22/IL6/TLR2/THBS1/DUOX1/FGF2/FCGR2A/S100A8/ADM/CCR1/NFIL3/B2M/CD14/THBD/EPHB3/SOCS3/SERPINA3/SERPINA1/C5AR1/CR1/FCGR3A/ACKR1/ITGB3/PECAM1,49
DOID:2945,severe acute respiratory syndrome,14/257,24/2939,0.5833333333333334,6.670881971465629,8.633760959864569,9.623249453545017e-10,1.9727661379767287e-7,1.506798269699812e-7,MSR1/CXCL2/CCL2/POMC/IL1R1/IL6/TLR2/S100A8/NFIL3/CD14/THBD/SERPINA3/C5AR1/PECAM1,14
DOID:3342,bone inflammation disease,29/257,120/2939,0.24166666666666667,2.763651102464332,6.105466180142552,1.8197242234776606e-7,2.9843477265033635e-5,2.2794440273035957e-5,BAD/PLAUR/SLC11A1/TNFRSF1B/IL4R/EDN1/CCL2/POMC/IL1R1/TNFRSF10B/TNFSF10/IL1B/ZFP36/CHI3L1/PTPN22/IL6/TLR2/FCGR2A/FCGR1A/PSTPIP2/CCR1/B2M/TNFRSF10D/TNFRSF10C/THBD/SERPINA1/FCGR3A/BAG6/PECAM1,29
DOID:850,lung disease,35/257,168/2939,0.20833333333333334,2.382457846952011,5.711515326664432,4.6801242163119266e-7,6.396169762292966e-5,4.8853928222905204e-5,BAD/TFPI/PLAUR/TNFRSF1B/IL4R/EDN1/CXCL2/CD209/CSF2RB/TIMP1/CSF3/CCL2/CCL8/IL1RL1/F3/IRF1/IL1B/RAMP2/CHI3L1/IL6/TLR2/NOTCH1/ADAM33/PDPN/BDKRB2/CD14/THBD/CXCR2/SFTPA2/SERPINA3/SERPINA1/C5AR1/FCGR3A/ITGB3/PECAM1,35
DOID:0080600,COVID-19,14/257,38/2939,0.3684210526315789,4.2131886135572385,6.170455488953456,1.5354706284984564e-6,1.7986941648124775e-4,1.3738421412880925e-4,SELE/CXCL2/ANGPT2/IL7/CSF3/CCL2/CCL8/CALCA/IL1R1/F3/IL1B/IL6/THBS1/FGF2,14
DOID:874,bacterial pneumonia,10/257,20/2939,0.5,5.717898832684825,6.552539458911073,1.852908755067209e-6,1.8992314739438892e-4,1.4506325121907754e-4,EDN1/CXCL2/CSF3/IL1RL1/IL1B/TLR2/PDPN/SFTPA2/ITGB3/PECAM1,10
DOID:77,gastrointestinal system disease,53/257,327/2939,0.1620795107033639,1.8535084901057841,5.067085193469898,2.34566892037489e-6,2.1371650163415666e-4,1.6323660907872044e-4,BAD/TFPI/ABCB4/PLAUR/SLC11A1/TNFRSF1B/MSR1/CP/NGFR/IL4R/EDN1/CXCL2/ACHE/ANGPT2/ATP5F1D/TIMP1/IL7/HAMP/NAMPT/CCL2/CALCA/APC2/IL1R1/RGS2/F3/EDN3/F13A1/CDKN1A/IL1B/PTPN22/IL6/TLR2/FGF2/FCGR2A/PTGES/ADM/F11R/CYGB/INAVA/CCR1/SOX17/NFIL3/B2M/MYO5B/GPT/CD14/THBD/CXCR2/ACSL5/SERPINA1/FCGR3A/CPEB1/PECAM1,53
DOID:178,vascular disease,84/257,618/2939,0.13592233009708737,1.5543802651958745,4.799848169487429,3.2832791120015166e-6,2.692288871841244e-4,2.0563695490956866e-4,BAD/TFPI/SELE/PLAUR/SLC11A1/TNFRSF1B/MSR1/CP/NGFR/MBD3/ATP2A3/IL4R/EDN1/CD209/SLC17A6/ANGPT2/ATP5F1D/CSF2RB/TIMP1/SLC1A5/HAS1/HAMP/NAMPT/CSF3/CCL2/CALCA/IL1RL1/RGS2/F3/TTR/PRLHR/TNFSF10/F13A1/CDKN1A/MT2A/IL1B/LIF/RAMP2/CHI3L1/PTPN22/DSC2/EGR4/IL6/IRF4/TLR2/THBS1/CYP1B1/FGF2/FCGR2A/PTGES/NOTCH1/ADM/ADRA2A/F11R/RUNX1/HK2/CCR1/CITED2/SOX17/NGB/RAG1/B2M/MESP1/GPT/BDKRB2/IL7R/CD14/TRH/GLRX/THBD/CDH5/NR2F2/COL4A1/SERPINA3/SERPINA1/C5AR1/ARC/FCGR3A/MT1A/CPEB1/ITGB3/MT1L/PECAM1/MRPL45,84
