ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
DOID:0111910,spermatogenic failure,45/2417,47/2939,0.9574468085106383,1.1642267977711072,2.441871346719686,0.00598853172729594,0.9999841676159802,0.9999841676159802,MSH4/CFAP61/AKAP3/SLC26A8/PMFBP1/ARMC2/CFAP58/DNAH8/IQCN/TEX15/TTC29/PLCZ1/AK7/TAF4B/ZMYND15/SPEF2/C2CD6/SPAG17/CFAP70/TDRD9/FBXO43/ARMC12/DRC1/CFAP251/CATIP/M1AP/MEIOB/DNALI1/CFAP47/SOHLH1/TTC21A/SYCE1/RNF212/C14orf39/CFAP65/CFAP91/DNAH2/DNAH17/NANOS1/FSIP2/SYCP2/DNAH10/CFAP43/TERB1/HSP90B2P,45
DOID:331,central nervous system disease,675/2417,794/2939,0.8501259445843828,1.0337278242174188,2.3933923476319086,0.008991063740922813,0.9999841676159802,0.9999841676159802,CFTR/ALS2/MPO/PON1/MYCBP2/ABCC8/CACNG3/CACNA1G/VPS41/PAFAH1B1/NOS2/CACNA2D2/SYN1/CDKL5/ADAM22/RHOBTB2/HFE/HIVEP2/PLAUR/GABRA3/PRICKLE3/CLDN11/MDH1/MTMR11/CCDC88C/IGF1/SLC11A1/WWTR1/HGF/GABRA1/ABCC2/VIM/RNASET2/INSRR/TNFRSF1B/ATP6V0A1/CYP46A1/CASR/TUBG2/TRIO/CP/DTNBP1/XK/H6PD/MAPK9/KCNH2/ATG5/RASGRF1/NGFR/HIPK2/NTN1/SNAP91/GSTO2/CTNNA2/ASPM/KIF26A/SYT1/NAV3/ATP2B3/HDAC4/ATP11A/GAL/MAOB/SPTB/FGF10/GBA2/CHAT/CAMK2A/SLC12A3/TRPC5/RHOBTB1/PTGS2/NOTCH3/SNCB/EIF4G3/ADD2/PLD1/ATP12A/TUBA3D/STXBP2/DGKD/NFKB2/IL4R/SYNJ2/TOLLIP/CHRNA3/KCNN2/CXCL2/MEF2C/PTPRC/UBA5/OPRK1/GSK3B/APLP2/FAT2/ACHE/FTL/MMP2/GNAS/DNM1L/FKBP1A/NOS1/NECAP1/ICAM1/AARS1/KIF4A/NRCAM/TF/SLC17A6/CAPN3/DPYSL2/PTGS1/HIVEP1/EFHC1/STX1B/MAPK1/GRK3/DEPDC5/NEFH/HMOX1/MLC1/AP4S1/DDHD1/CD40/HRH3/CHRNA4/EEF1A2/PDYN/PAK5/JAG1/SLC32A1/ABCD1/SYP/PLS3/FMR1/PCSK1N/PGK1/TIMP1/HTR2A/PSMD7/FA2H/IL21R/AP3B2/DMXL2/IL7/STMN2/NEFM/KCNN4/SLC17A7/KLC3/SLC1A6/GPI/SLC1A5/FZR1/TGFB1/MEIS3/RAB3A/ATP4A/MAG/SCN1B/GSK3A/GRIK5/PON3/PON2/WNT2/STX1A/GARS1/HSPB1/NUDT1/PTPRZ1/C5/DNM1/KCNT1/SH3GL2/CXCL12/MAPK8/MTPAP/DKK1/RGS9/ASPA/CDK5RAP3/CCL2/COL1A1/EFNB3/MAPK10/WFS1/SOD3/RAPGEF2/PPARGC1A/HSPA8/UNC93B1/PTPN5/SYT10/GLI1/TRPV4/CUX2/SLC38A1/TPI1/ENO2/OPRM1/PHACTR1/FBXO9/PHACTR2/PDE10A/HMGCR/GABRG2/PPP2CA/FGF1/NR3C1/CD86/BCHE/SERPINI2/FGF12/HES1/ATP6V1A/IL1A/GLS/IGFBP2/PRKAG3/SLC5A7/SLC25A12/SLC1A4/ATF2/AAK1/EPHA4/MARK1/OPRD1/AMPD2/KCNC4/HDAC1/DNAJC6/NCF2/KCNQ4/AKT3/RGS4/HSD11B1/APOA1/SLC8A2/B4GALT6/ELOVL4/CNR1/FOXO3/SPP1/PTPA/PGF/BCL11A/PRLHR/GOT1/GRIA2/PCMT1/EGR1/PLS1/PTK2B/CHRNA2/ADRA1A/EPHX2/NPPB/KCNJ8/CD80/FABP3/CCR2/GHSR/HPCA/CXCR4/NPY/HYCC1/OPTN/PDE1B/TUBA1B/DBH/PLP1/SLC12A4/KCNS1/PTGIS/PACSIN1/NQO2/TREM1/MT2A/GOT2/BMP4/IL1B/TNFSF9/GRIA3/C3/RTN2/NAPB/NKX2-2/SNRPB/PRKCG/ELK1/RHOT1/BCL11B/PIN1/TUBA4A/SMO/NDUFA5/TTBK2/KCNC1/TPH1/BCL2L2/NEDD8/REEP5/KCNA5/LDLR/APOE/APOC1/UNC13A/PAK4/HSD17B3/GFAP/TRAF3/KCNC3/TUBG1/MAP1B/PPP1R1B/GCH1/SLC6A11/SERPINF1/DDC/SYT4/ALOX5AP/CHI3L1/TRPC4/RTN3/E2F5/CDK7/CHL1/MEIS2/NGF/SLC38A2/CMPK2/ANO3/SOX5/SOX3/CLOCK/CD36/NT5E/CAPN9/LCP1/NKX2-1/BRIP1/SCN2A/SCN7A/IL10/GAD2/STXBP1/TLR4/GABBR2/IL33/CAPN11/TUBB2A/TUBB2B/TLR2/SLCO5A1/SORL1/YAP1/FXYD6/CASP1/UNC13C/CYP19A1/EMILIN1/ADAMTS14/SLC40A1/FGF5/FGF2/EGF/PRICKLE1/VAMP1/DUSP6/ASCL1/SSTR1/RTN1/ESR2/KCNH5/AK7/CYP1A1/ZFHX3/GNAL/ADCYAP1/MINK1/PIK3R5/ERBB2/PNMT/ATP1B1/FCGR2A/KCNH1/EPHX1/SOX13/ETNK2/MEIS1/SCN1A/NR1I2/AGTR1/TRPC1/SNCA/CAMK2D/ANK2/MARCHF6/PIK3R1/CRHBP/RASA1/MEGF10/GABRB2/VIP/EGFR/IGFBP3/ATP6V1B2/CRH/POLR3A/GLUD1/NKX6-2/PAK1/DRD2/IL18/FOXO1/ITPR1/AGAP11/DRD3/EDNRA/BICD1/GFRA1/BAG3/TMEM163/GRID2/GRIA4/GJA1/PANK1/PRDM8/ZIC1/RANBP2/NR4A2/PTPRD/CACNA2D1/NRGN/LRRK1/RHOC/HYCC2/KIF5A/NAT2/KCNMA1/EEF1A1/SYN2/LRP8/HTR5A/HYDIN/CABP1/MEGF11/KCNB1/HTR6/TOMM40L/SYNJ1/SV2A/ACE/TPPP3/KALRN/PDE9A/S100B/NEK8/VPS11/CCR5/AZGP1/COX7A1/ALOX15/ELAVL4/COA7/PRKAA2/KCNT2/HAAO/NIPAL1/COL6A3/ATP1A1/SERPINI1/PRICKLE2/CXCL3/CCR1/LRPAP1/ANXA5/NPY5R/ADGRV1/SLC25A46/HCN1/SHH/SLC13A4/ALDH7A1/MYORG/ABCA1/PCDH19/ATP7A/AQP3/PKNOX2/NGB/SLC18A2/AK8/RET/KCNC2/LIPC/AVPR1A/SCN3B/APBB1/PRKCB/BEAN1/SCNN1G/CACNG2/YWHAB/GPRC5B/NOD2/ATCAY/KLK6/KIF5C/CX3CR1/DEGS2/SCN11A/BDKRB2/REEP4/GFRA2/GDNF/VWA3B/IRS1/AR/RAB3B/HSPB3/KCNAB1/SCN9A/UGP2/TACR3/ROBO1/YWHAG/ARL6IP1/GPR37/HTRA3/MFN1/GRIK1/NPTX1/KCNK3/NEUROD2/PLEKHG5/CAMTA1/PRNP/AQP4/GAP43/CYCS/NIPAL4/CFL1/CYP7B1/GRK2/ADCY5/ABCD2/GLRX/C1QB/C1QA/DAB1/FKBP2/CSPG4/CNP/HAP1/KCNH6/CNTNAP2/ZIC4/KLC2/DCTN2/CHRNA7/PCSK1/LPL/PPP2R2D/UCP2/TUBB6/SYNE3/BDNF/BOK/PFN4/CDK5R1/RHOG/KCNA2/SAMD9L/PAWR/SLC25A22/SAMD12/ALS2CL/HTR1A/THBD/MEIS3P1/VWA1/SLC17A8/CIITA/AKAP5/TH/NQO1/PENK/ATG9B/RNF41/RGMA/ATP6AP2/BACE2/KCNA4/CSF1R/PLCB1/PCP4/GRIN2A/NOG/TBK1/SCN5A/TM2D3/KCNH7/DRD1/WT1/SLC24A3/CDNF/MAPK11/PRKG1/KCNQ5/PTCH1/GABRA5/HPDL/PPARA/CCK/DCC/CHP1/KCNJ11/ATP13A5/SLC18A3/GABRD/MEIS3P2/TUBB4B/PPP3R2/SELL/LRRK2/SERPINA3/TMEM63A/EEF1A1P5/PPIA/MME/CACNA1H/SCN8A/FLNA/DYNC1H1/ATG7/CFAP43/DNM3/VPS13A/MBP/CACNA1E/FKBP1C/NTRK1/ATL1/ARC/LPA/SCAMP5/GJC2/DMD/RORB/CAPN8/FCGR3A/CASP12/ADGRG1/MT1H/MT1A/CCDC85C/OLIG2/TRIM71/MXD3/ANG/CKMT1B/ATXN8OS/AQP1/PI4KA/MTFP1/CEBPA/RRN3P1/MT1L/TUBB8/CD24/DGCR5/NEFL/SSTR3/CCDC39,675
DOID:0080855,Parkinsonism,40/2417,42/2939,0.9523809523809523,1.1580668676241699,2.2198325438947073,0.013147939687950989,0.9999841676159802,0.9999841676159802,ABCC8/TNFRSF1B/NGFR/PTGS2/NFKB2/FKBP1A/NOS1/HMOX1/PDYN/GSK3A/MAPK8/RGS9/ENO2/CNR1/KCNJ8/PDE1B/IL1B/GCH1/NGF/FGF2/ADCYAP1/VIP/EGFR/DRD2/DRD3/GFRA1/GJA1/NR4A2/SHH/RET/CX3CR1/GFRA2/GDNF/BDNF/SLC17A8/TH/KCNJ11/LRRK2/FKBP1C/NTRK1,40
DOID:0090070,hypogonadotropic hypogonadism,20/2417,20/2939,1,1.2159702110053785,2.0850706369425707,0.019744574603603543,0.9999841676159802,0.9999841676159802,ANOS1/SEMA3A/SOX10/PROKR2/KISS1R/FLRT3/FEZF1/HS6ST1/DUSP6/TCF12/IL17RD/GNRH1/FGF17/PROK2/NSMF/TAC3/TACR3/KISS1/CHD7/SPRY4,20
DOID:1824,status epilepticus,50/2417,54/2939,0.9259259259259259,1.1258983435234988,2.0089677109206963,0.025405017655336638,0.9999841676159802,0.9999841676159802,ABCC8/PLAUR/ABCC2/PTGS2/CXCL2/MEF2C/GSK3B/DPYSL2/HMOX1/HRH3/PTPRZ1/CXCL12/CCL2/NR3C1/KCNC4/RGS4/HSD11B1/SLC8A2/CNR1/PGF/GRIA2/PTK2B/GHSR/NPY/IL1B/PPP1R1B/NT5E/ASCL1/IL18/CCR5/ELAVL4/CXCL3/HCN1/PRKCB/CX3CR1/MFN1/GRIK1/KCNK3/AQP4/CFL1/DAB1/BDNF/NQO1/PCP4/GRIN2A/KCNJ11/DMD/OLIG2/CKMT1B/AQP1,50
DOID:2742,auditory system disease,99/2417,111/2939,0.8918918918918919,1.08451397197777,1.9528966901895992,0.028704486506165926,0.9999841676159802,0.9999841676159802,ZMYND10/NOS2/DNAH9/HGF/DNAH5/TNC/USH2A/KITLG/ATP11A/LNX1/SCARB1/TP73/REST/ICAM1/SLC26A4/SMPX/MYO15A/TBL1Y/WHRN/MYO3A/TRIOBP/COCH/SALL4/PHEX/CRYM/HOMER2/DMXL2/ESRP1/MET/PTGDS/CDH23/COL1A1/WFS1/TRPV4/RIPOR2/IL1A/OTOF/KCNQ4/ESRRB/PLS1/OPN4/BMP4/IL1B/CENPB/IDUA/APOE/MAP1B/NGF/EDNRB/IL10/TLR4/CTSV/TLR2/PTPRQ/DIAPH3/GREB1L/ATP1B1/CTSK/ESPNL/DIAPH2/EPS8/ATP2B2/TMPRSS3/LMNA/LRP5/BSND/ATP1A1/ITGA2/ADCY1/OTOGL/MYO1A/LOXHD1/CX3CR1/SLC26A5/DNAI2/AQP4/BTC/KLC2/GPR156/TSPEAR/TPRN/EPS8L2/TGIF1/SLC17A8/SYNE4/TMIE/EPHA10/SLITRK6/MUC1/EDARADD/ESPN/LHFPL3/DNAH17/OTOG/POU3F4/COL4A6/LHFPL5/STRC/DNAAF4,99
DOID:2237,hepatitis,18/2417,18/2939,1,1.2159702110053785,1.9773943826689964,0.02927404681371056,0.9999841676159802,0.9999841676159802,NOS2/ABCC2/SREBF1/AFP/ICAM1/TF/CCL2/COL1A1/HMGCR/SPP1/CYP2E1/STAT4/IL18/ALB/TERT/LIPC/SOCS1/PPARA,18
DOID:936,brain disease,376/2417,440/2939,0.8545454545454545,1.0391018166773236,1.9136791047062605,0.030495279169630282,0.9999841676159802,0.9999841676159802,MYCBP2/ABCC8/CACNG3/PAFAH1B1/NOS2/CACNA2D2/SYN1/CDKL5/ADAM22/RHOBTB2/PLAUR/PRICKLE3/CLDN11/MDH1/CCDC88C/IGF1/GABRA1/ABCC2/RNASET2/TNFRSF1B/ATP6V0A1/CASR/TUBG2/TRIO/CP/DTNBP1/KCNH2/RASGRF1/NGFR/NTN1/CTNNA2/ASPM/KIF26A/SYT1/NAV3/ATP11A/GAL/FGF10/SLC12A3/RHOBTB1/PTGS2/NOTCH3/ADD2/PLD1/ATP12A/TUBA3D/STXBP2/DGKD/NFKB2/CHRNA3/KCNN2/CXCL2/MEF2C/UBA5/GSK3B/ACHE/FTL/MMP2/FKBP1A/NOS1/NECAP1/ICAM1/AARS1/KIF4A/NRCAM/DPYSL2/PTGS1/EFHC1/STX1B/DEPDC5/NEFH/HMOX1/MLC1/HRH3/CHRNA4/EEF1A2/PDYN/SLC32A1/ABCD1/FMR1/TIMP1/AP3B2/DMXL2/KCNN4/SLC1A6/SLC1A5/FZR1/TGFB1/RAB3A/ATP4A/SCN1B/GSK3A/GRIK5/WNT2/STX1A/PTPRZ1/C5/DNM1/KCNT1/SH3GL2/CXCL12/MAPK8/DKK1/RGS9/ASPA/CDK5RAP3/CCL2/EFNB3/WFS1/RAPGEF2/UNC93B1/SYT10/CUX2/SLC38A1/ENO2/PHACTR1/PDE10A/GABRG2/FGF1/NR3C1/BCHE/FGF12/HES1/ATP6V1A/GLS/SLC25A12/SLC1A4/KCNC4/NCF2/KCNQ4/RGS4/HSD11B1/SLC8A2/CNR1/FOXO3/SPP1/PGF/GRIA2/EGR1/PTK2B/CHRNA2/NPPB/KCNJ8/GHSR/HPCA/CXCR4/NPY/HYCC1/OPTN/PDE1B/TUBA1B/DBH/PLP1/SLC12A4/KCNS1/GOT2/BMP4/IL1B/NAPB/TUBA4A/SMO/KCNC1/BCL2L2/KCNA5/LDLR/UNC13A/GFAP/TRAF3/TUBG1/MAP1B/PPP1R1B/GCH1/SLC6A11/SERPINF1/SYT4/ALOX5AP/E2F5/CHL1/NGF/SLC38A2/ANO3/SOX3/NT5E/NKX2-1/SCN2A/SCN7A/GAD2/STXBP1/GABBR2/TUBB2A/TUBB2B/SLCO5A1/CASP1/UNC13C/FGF5/FGF2/PRICKLE1/DUSP6/ASCL1/KCNH5/AK7/GNAL/ADCYAP1/MINK1/ATP1B1/FCGR2A/KCNH1/ETNK2/SCN1A/NR1I2/SNCA/CAMK2D/ANK2/MARCHF6/CRHBP/GABRB2/VIP/EGFR/ATP6V1B2/CRH/POLR3A/GLUD1/DRD2/IL18/AGAP11/DRD3/EDNRA/GFRA1/BAG3/TMEM163/GJA1/PRDM8/ZIC1/RANBP2/NR4A2/CACNA2D1/NRGN/HYCC2/NAT2/KCNMA1/EEF1A1/SYN2/HTR5A/HYDIN/CABP1/KCNB1/SYNJ1/SV2A/KALRN/S100B/VPS11/CCR5/AZGP1/COX7A1/ELAVL4/KCNT2/COL6A3/ATP1A1/PRICKLE2/CXCL3/NPY5R/ADGRV1/HCN1/SHH/SLC13A4/ALDH7A1/MYORG/PCDH19/AQP3/NGB/SLC18A2/AK8/RET/KCNC2/AVPR1A/SCN3B/PRKCB/CACNG2/YWHAB/GPRC5B/ATCAY/KIF5C/CX3CR1/SCN11A/BDKRB2/GFRA2/GDNF/RAB3B/KCNAB1/SCN9A/UGP2/TACR3/ROBO1/YWHAG/MFN1/GRIK1/KCNK3/NEUROD2/PRNP/AQP4/GAP43/CFL1/ABCD2/C1QA/DAB1/CNP/KCNH6/CNTNAP2/ZIC4/PCSK1/TUBB6/BDNF/BOK/CDK5R1/RHOG/KCNA2/PAWR/SLC25A22/SAMD12/THBD/SLC17A8/TH/NQO1/PENK/RGMA/ATP6AP2/KCNA4/CSF1R/PLCB1/PCP4/GRIN2A/TBK1/SCN5A/KCNH7/DRD1/SLC24A3/PRKG1/KCNQ5/GABRA5/PPARA/DCC/KCNJ11/GABRD/TUBB4B/PPP3R2/LRRK2/SERPINA3/TMEM63A/EEF1A1P5/PPIA/CACNA1H/SCN8A/FLNA/DYNC1H1/CFAP43/DNM3/VPS13A/MBP/CACNA1E/FKBP1C/NTRK1/ARC/SCAMP5/GJC2/DMD/RORB/FCGR3A/ADGRG1/CCDC85C/OLIG2/TRIM71/CKMT1B/AQP1/TUBB8/NEFL/CCDC39,376
DOID:12449,aplastic anemia,17/2417,17/2939,1,1.2159702110053785,1.9213530623771817,0.03564115199569261,0.9999841676159802,0.9999841676159802,BRCA1/THPO/TGFB1/RPS19/HAMP/RAD51C/CD86/FANCL/MAD2L2/BRIP1/IL10/FANCI/EPHX1/FANCD2/TERT/RPS27/SLX4,17
DOID:2468,psychotic disorder,89/2417,100/2939,0.89,1.0822134877947869,1.7996553678208784,0.04216685530379648,0.9999841676159802,0.9999841676159802,PAFAH1B1/HIVEP2/SLC18A1/RTN4R/DTNBP1/PTGS2/ITGA8/RIMS1/GSK3B/GNAS/DNMT3B/NOS1/APOL4/CACNA1I/HTR2A/PLLP/PPP3CB/MDK/DAO/OPRM1/B3GAT2/FGF1/BCHE/ATF2/KMO/RIMS3/AKT3/CNR1/BCL11A/CHST3/MT2A/GOT2/ELK1/APOL2/FOXP2/TPH1/CALY/PPP1R1B/SNAP25/CHI3L1/CHL1/NGF/IL10/GAD2/EGF/SBNO1/ARRB2/KCNN3/SNCA/CPLX2/ARHGAP18/EGFR/HTR2C/PAK1/DRD2/DRD3/GRIA4/NR4A2/SYN2/LRP8/CABP1/ACE/S100B/HAAO/DISC1/LRRTM1/GRM2/AVPR1A/CHRFAM7A/KIF5C/ANKK1/GRIK1/CNP/CNTNAP2/CHRNA7/NRXN1/SHMT2/PLCB1/CSMD1/GRIN2A/NRG3/PPARA/SRGAP3/TCF4/MBP/NTRK1/ZNF521/GDI1/SHANK3,89
