ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
GO:0004890,GABA-A receptor activity,10/1824,18/15573,0.5555555555555556,4.743238304093568,5.787590294164671,8.518029388415675e-6,0.010468658118362865,0.009728486196243167,GABRB1/GABRG2/GABRD/GABRA2/GABRA3/GABRG1/GABRA4/GABRG3/GABRB3/GABRA1,10,5.940850389863547,2.7382790746405727,12.88900889671902
GO:0015267,channel activity,84/1824,467/15573,0.17987152034261242,1.5357122731883242,4.281188545956634,3.595799746524948e-5,0.012410669985081862,0.011533190813081943,GPM6A/HCN2/CACNB4/TRPM1/KCNMB4/GABRB1/GABRG2/TRPC4AP/LRRC8B/CLIC4/CLCA4/KCNH5/GRIN1/GABRD/SCN1A/MPEG1/ANO3/SLC24A3/BCL2L1/GJA1/KCNMA1/PIEZO2/LRRC8D/BCL2A1/GABRA2/SCN2A/KCNMB2/RYR1/TMC6/KCNB2/SLC12A5/KCNF1/SCN11A/GRIK4/GJB6/GABRA3/OPRM1/GABRG1/KCNJ13/SLC24A5/MCL1/CLCN2/GJB7/HVCN1/KCNJ16/TMC7/KCNK10/CACNG3/SHROOM2/TRPC5/UNC80/BEST1/TRPM6/SCN4B/KCNB1/GABRA4/GABRG3/CACNG2/GRIN2B/TRPV5/AQP4/GRIK2/GSDME/KCNQ2/CFTR/TRPV4/CACHD1/KCNH2/SLC1A4/GRIA1/CHRNB2/SLC24A1/CACNA1D/KCNK12/TPTE2/FXYD1/GRIK1/KCND2/GABRB3/CACNG4/CNGB3/GABRA1/KCNS2/SLC14A1,84,1.9234616251549643,1.517295094401754,2.4383553582254955
GO:0022803,passive transmembrane transporter activity,84/1824,467/15573,0.17987152034261242,1.5357122731883242,4.281188545956634,3.595799746524948e-5,0.012410669985081862,0.011533190813081943,GPM6A/HCN2/CACNB4/TRPM1/KCNMB4/GABRB1/GABRG2/TRPC4AP/LRRC8B/CLIC4/CLCA4/KCNH5/GRIN1/GABRD/SCN1A/MPEG1/ANO3/SLC24A3/BCL2L1/GJA1/KCNMA1/PIEZO2/LRRC8D/BCL2A1/GABRA2/SCN2A/KCNMB2/RYR1/TMC6/KCNB2/SLC12A5/KCNF1/SCN11A/GRIK4/GJB6/GABRA3/OPRM1/GABRG1/KCNJ13/SLC24A5/MCL1/CLCN2/GJB7/HVCN1/KCNJ16/TMC7/KCNK10/CACNG3/SHROOM2/TRPC5/UNC80/BEST1/TRPM6/SCN4B/KCNB1/GABRA4/GABRG3/CACNG2/GRIN2B/TRPV5/AQP4/GRIK2/GSDME/KCNQ2/CFTR/TRPV4/CACHD1/KCNH2/SLC1A4/GRIA1/CHRNB2/SLC24A1/CACNA1D/KCNK12/TPTE2/FXYD1/GRIK1/KCND2/GABRB3/CACNG4/CNGB3/GABRA1/KCNS2/SLC14A1,84,1.9234616251549643,1.517295094401754,2.4383553582254955
GO:0022851,GABA-gated chloride ion channel activity,9/1824,17/15573,0.5294117647058824,4.520027089783282,5.2889633523375785,4.097391409164483e-5,0.012410669985081862,0.011533190813081943,GABRB1/GABRG2/GABRA2/GABRA3/GABRG1/GABRA4/GABRG3/GABRB3/GABRA1,9,5.661280959752322,2.519984805042458,12.718371174747684
GO:0031406,carboxylic acid binding,38/1824,170/15573,0.2235294117647059,1.9084558823529412,4.337851723623049,5.85427377082894e-5,0.012410669985081862,0.011533190813081943,SESN3/P4HA1/SHMT1/PMP2/SIGLEC9/P4HA2/GRIN1/P3H2/RARA/CD22/NOD2/PLOD1/UBR1/SIGLEC5/AMBP/IGF2R/PYGL/SELL/EGLN1/PCK1/GCLC/RBP2/PPARD/ST8SIA3/GLDC/PLOD3/SIGLEC7/CYP26C1/PPARG/AKR1C3/GRIN2B/LCN12/GAD2/ALOX5AP/FOLR2/FFAR4/FABP6/FABP7,38,2.3903186274509802,1.6760976355452917,3.4088844346351586
GO:0008503,benzodiazepine receptor activity,7/1824,11/15573,0.6363636363636364,5.433163875598086,5.357059638663226,6.427260264971531e-5,0.012410669985081862,0.011533190813081943,GABRG2/GABRA2/GABRA3/GABRG1/GABRA4/GABRG3/GABRA1,7,6.804974082934608,2.6347587872991913,17.575678082045705
GO:0043177,organic acid binding,38/1824,172/15573,0.22093023255813954,1.886264534883721,4.256985709861852,7.637141712637099e-5,0.012410669985081862,0.011533190813081943,SESN3/P4HA1/SHMT1/PMP2/SIGLEC9/P4HA2/GRIN1/P3H2/RARA/CD22/NOD2/PLOD1/UBR1/SIGLEC5/AMBP/IGF2R/PYGL/SELL/EGLN1/PCK1/GCLC/RBP2/PPARD/ST8SIA3/GLDC/PLOD3/SIGLEC7/CYP26C1/PPARG/AKR1C3/GRIN2B/LCN12/GAD2/ALOX5AP/FOLR2/FFAR4/FABP6/FABP7,38,2.3625242248062013,1.6572217263971871,3.3679987559241162
GO:0016917,GABA receptor activity,10/1824,22/15573,0.45454545454545453,3.8808313397129184,4.924918763555188,8.078548403633434e-5,0.012410669985081862,0.011533190813081943,GABRB1/GABRG2/GABRD/GABRA2/GABRA3/GABRG1/GABRA4/GABRG3/GABRB3/GABRA1,10,4.8606957735247205,2.2982041268844378,10.280358966542362
GO:0045028,G protein-coupled purinergic nucleotide receptor activity,7/1824,12/15573,0.5833333333333334,4.980400219298246,5.02397733761826,1.3861268705058074e-4,0.018928332487240414,0.017590031046769608,P2RY14/GPR171/P2RY13/P2RY12/GPR87/GPR34/PTAFR,7,6.2378929093567255,2.452828836034383,15.8638496812166
GO:0046873,metal ion transmembrane transporter activity,75/1824,424/15573,0.17688679245283018,1.5102291770109235,3.8797638645063985,1.5958786806174042e-4,0.0196133489847879,0.018226614404946145,SLC11A1/TMEM165/SLC38A4/GPM6A/HCN2/ATP1A2/CACNB4/TRPM1/KCNMB4/TRPC4AP/ZDHHC13/KCNH5/GRIN1/SCN1A/SLC9A7/SLC8A1/SLC25A37/SLC23A2/SLC24A3/KCNMA1/SLC6A8/SLC6A6/SCN2A/KCNMB2/RYR1/KCNB2/SLC31A1/SLC12A5/KCNF1/SLC40A1/SCN11A/GRIK4/OPRM1/SLC28A2/KCNJ13/SLC24A5/SLC6A15/KCNJ16/NIPAL2/SLC39A11/SLC1A2/SLC11A2/SLC4A10/ATP2C2/KCNK10/CACNG3/SHROOM2/SLC30A10/SLC39A14/TRPC5/TRPM6/SCN4B/SLC4A4/KCNB1/CACNG2/TUSC3/GRIN2B/TRPV5/GRIK2/KCNQ2/TRPV4/CACHD1/KCNH2/ATP1A3/SLC9B2/GRIA1/SLC24A1/CACNA1D/KCNK12/SLC4A5/GRIK1/KCND2/CACNG4/SLC1A6/KCNS2,75,1.8915443458291958,1.472886463013962,2.429202862600065
GO:0005216,monoatomic ion channel activity,73/1824,418/15573,0.17464114832535885,1.4910562515739108,3.706725907196885,2.8802964663757316e-4,0.030654315076046445,0.028486944334298655,GPM6A/HCN2/CACNB4/TRPM1/KCNMB4/GABRB1/GABRG2/TRPC4AP/LRRC8B/CLIC4/CLCA4/KCNH5/GRIN1/GABRD/SCN1A/ANO3/SLC24A3/KCNMA1/PIEZO2/LRRC8D/GABRA2/SCN2A/KCNMB2/RYR1/TMC6/KCNB2/KCNF1/SCN11A/GRIK4/GABRA3/OPRM1/GABRG1/KCNJ13/SLC24A5/CLCN2/HVCN1/KCNJ16/TMC7/KCNK10/CACNG3/SHROOM2/TRPC5/UNC80/BEST1/TRPM6/SCN4B/KCNB1/GABRA4/GABRG3/CACNG2/GRIN2B/TRPV5/GRIK2/KCNQ2/CFTR/TRPV4/CACHD1/KCNH2/SLC1A4/GRIA1/CHRNB2/SLC24A1/CACNA1D/KCNK12/TPTE2/FXYD1/GRIK1/KCND2/GABRB3/CACNG4/CNGB3/GABRA1/KCNS2,73,1.8675304814068665,1.4497647109017848,2.4056800891603687
GO:0030594,neurotransmitter receptor activity,23/1824,92/15573,0.25,2.1344572368421053,3.97494932850531,2.993098298718937e-4,0.030654315076046445,0.028486944334298655,GABRB1/GABRG2/GRIN1/GABRD/CHRM5/GABRA2/GRIK4/GABRA3/GABRG1/KCTD16/HTR2B/GABRA4/GABRG3/GRIN2B/GRIK2/ADRB1/HRH2/GRIA1/CHRNB2/CHRM1/GRIK1/GABRB3/GABRA1,23,2.6733826754385963,1.6886070326414115,4.232467821809043
GO:0022824,transmitter-gated monoatomic ion channel activity,17/1824,61/15573,0.2786885245901639,2.3793949525452978,3.931594424406652,4.6527556537772106e-4,0.03976488111942018,0.036953360468134896,GABRB1/GABRG2/GRIN1/GABRD/GABRA2/GRIK4/GABRA3/GABRG1/GABRA4/GABRG3/GRIN2B/GRIK2/GRIA1/CHRNB2/GRIK1/GABRB3/GABRA1,17,2.98016429393155,1.737237962540137,5.11235617130911
GO:0022835,transmitter-gated channel activity,17/1824,61/15573,0.2786885245901639,2.3793949525452978,3.931594424406652,4.6527556537772106e-4,0.03976488111942018,0.036953360468134896,GABRB1/GABRG2/GRIN1/GABRD/GABRA2/GRIK4/GABRA3/GABRG1/GABRA4/GABRG3/GRIN2B/GRIK2/GRIA1/CHRNB2/GRIK1/GABRB3/GABRA1,17,2.98016429393155,1.737237962540137,5.11235617130911
GO:0005161,platelet-derived growth factor receptor binding,7/1824,14/15573,0.5,4.268914473684211,4.456827180241774,4.8533215361375317e-4,0.03976488111942018,0.036953360468134896,PTPRJ/VEGFA/ITGB3/PDGFRA/PDGFRB/VEGFD/PDGFA,7,5.346765350877193,2.1552780959079723,13.264135042070961
GO:0140793,histone H2AXY142 phosphatase activity,21/1824,84/15573,0.25,2.1344572368421053,3.7972145958846184,5.383383699706012e-4,0.041351116043366803,0.0384274428564541,PTPN14/PTPN2/PTPRJ/PTPRF/DUSP1/PTPN13/PTP4A2/PTPRM/PTPRT/PTPRO/CDC14B/PTPN1/DUSP3/PTPN11/PTPRE/CDC14A/PTPRQ/PTPRZ1/UBASH3B/PTPN20/PTPRR,21,2.6733826754385963,1.6532638995412505,4.322948641967188
GO:0035255,ionotropic glutamate receptor binding,10/1824,27/15573,0.37037037037037035,3.1621588693957112,4.09552150287008,6.072410837965915e-4,0.042991456969025024,0.03995180575683454,IGSF11/NETO1/FLOT1/CACNG3/OPHN1/CACNG2/NSG1/NSF/CACNG4/SHANK3,10,3.9605669265756984,1.9140835210609806,8.195091910717897
GO:0005096,GTPase activator activity,48/1824,256/15573,0.1875,1.600842927631579,3.5305562774205073,6.29655187504028e-4,0.042991456969025024,0.03995180575683454,ARHGAP21/DOCK1/RIN2/RASA3/LRRK2/RGS16/RGS18/TBC1D8/TBC1D4/ARHGAP26/DEPTOR/TBC1D14/IQGAP1/TBCD/ARHGAP31/ARFGAP3/PDGFRB/ASAP2/ARHGAP5/ARHGAP42/TBC1D12/THY1/WDR41/RGS2/JUN/SGSM1/ARHGAP23/MYO9B/RGS17/GDI2/PREX1/PLCB1/ARHGAP1/ADAP2/ABR/CHN1/SEC23A/TBC1D26/HTR2B/OPHN1/ARHGAP28/ARRB1/GIT1/RGS9/RGS14/RASAL1/RGS1/TBC1D9,48,2.0050370065789473,1.4676531608601588,2.7391849143669145
GO:0010854,adenylate cyclase regulator activity,6/1824,11/15573,0.5454545454545454,4.656997607655502,4.419136046491456,7.006204538302804e-4,0.045319080934600776,0.04211485830503348,GNAO1/GNAI1/RGS2/ADGRV1/GNAZ/GNAL,6,5.832834928229665,2.154607370093477,15.790330884508174
GO:0004725,protein tyrosine phosphatase activity,22/1824,92/15573,0.2391304347826087,2.041654748283753,3.649784855487817,7.715943436539433e-4,0.04741447241753482,0.0440620980455015,PTPN14/PTPN2/PTPRJ/PTPRF/DUSP1/PTPN13/PTP4A2/PTPRM/PTPRT/PTPRO/CDC14B/PTPN1/DUSP3/PTPN11/PTK2/PTPDC1/PTPRE/CDC14A/PTPRQ/PTPRZ1/UBASH3B/PTPRR,22,2.557148646071701,1.6020160178462763,4.081737713769721
GO:0010851,cyclase regulator activity,7/1824,15/15573,0.4666666666666667,3.984320175438597,4.211756157422185,8.182616451421231e-4,0.04788778866093664,0.04450194912176459,GNAO1/GUCA1B/GNAI1/RGS2/ADGRV1/GNAZ/GNAL,7,4.99031432748538,2.032060634194722,12.255164372580186
GO:0004726,non-membrane spanning protein tyrosine phosphatase activity,20/1824,83/15573,0.24096385542168675,2.0573081800887763,3.517742032651694,0.0011862716858528533,0.06304071251570563,0.05858350655607093,PTPN14/PTPN2/PTPRJ/PTPRF/DUSP1/PTPN13/PTP4A2/PTPRM/PTPRT/PTPRO/CDC14B/PTPN1/DUSP3/PTPN11/PTPRE/CDC14A/PTPRQ/PTPRZ1/UBASH3B/PTPRR,20,2.5767543859649122,1.5776745296552448,4.208512618277687
GO:0030946,"protein tyrosine phosphatase activity, metal-dependent",20/1824,83/15573,0.24096385542168675,2.0573081800887763,3.517742032651694,0.0011862716858528533,0.06304071251570563,0.05858350655607093,PTPN14/PTPN2/PTPRJ/PTPRF/DUSP1/PTPN13/PTP4A2/PTPRM/PTPRT/PTPRO/CDC14B/PTPN1/DUSP3/PTPN11/PTPRE/CDC14A/PTPRQ/PTPRZ1/UBASH3B/PTPRR,20,2.5767543859649122,1.5776745296552448,4.208512618277687
GO:0099529,neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential,15/1824,55/15573,0.2727272727272727,2.328498803827751,3.5947914264306133,0.001257038168181482,0.06304071251570563,0.05858350655607093,GABRB1/GABRG2/GABRD/GABRA2/GRIK4/KCTD16/GABRA4/GABRG3/GRIN2B/GRIK2/ADRB1/GRIA1/CHRNB2/GRIK1/GABRA1,15,2.9164174641148324,1.6444710261435274,5.172174328264292
GO:0035591,signaling adaptor activity,27/1824,126/15573,0.21428571428571427,1.8295347744360901,3.4052331638110926,0.0012823578624024741,0.06304071251570563,0.05858350655607093,STAT3/ZDHHC11/IFNAR2/SHB/SH3RF1/LRRK2/DAB1/GNB3/NCK2/IQGAP1/DLG5/GRB10/IRAK2/PTPN11/GAB4/GAB1/BIN1/ROPN1B/GRB2/KHDRBS1/NLRP1/KSR2/TRAF6/PAG1/SH2B2/RGS14/SHANK3,27,2.291470864661654,1.5079876779320665,3.482016995519359
GO:0022836,gated channel activity,53/1824,300/15573,0.17666666666666667,1.5083497807017543,3.2382483324799227,0.0014162502249876773,0.06694505871191751,0.06221180138103765,HCN2/CACNB4/KCNMB4/GABRB1/GABRG2/CLCA4/KCNH5/GRIN1/GABRD/SCN1A/KCNMA1/PIEZO2/GABRA2/KCNMB2/RYR1/TMC6/KCNB2/KCNF1/GRIK4/GABRA3/OPRM1/GABRG1/KCNJ13/CLCN2/HVCN1/KCNJ16/TMC7/KCNK10/CACNG3/SHROOM2/BEST1/KCNB1/GABRA4/GABRG3/CACNG2/GRIN2B/GRIK2/KCNQ2/CFTR/TRPV4/CACHD1/KCNH2/GRIA1/CHRNB2/CACNA1D/KCNK12/GRIK1/KCND2/GABRB3/CACNG4/CNGB3/GABRA1/KCNS2,53,1.8891904239766082,1.405214369730769,2.539854797192776
GO:0098960,postsynaptic neurotransmitter receptor activity,17/1824,67/15573,0.2537313432835821,2.1663148075412413,3.484595404497776,0.0014778390972655909,0.06726904631627449,0.06251288189213124,GABRB1/GABRG2/GABRD/CHRM5/GABRA2/GRIK4/KCTD16/GABRA4/GABRG3/GRIN2B/GRIK2/ADRB1/GRIA1/CHRNB2/CHRM1/GRIK1/GABRA1,17,2.7132839094003662,1.5899909359460735,4.630158201895952
GO:0019865,immunoglobulin binding,8/1824,21/15573,0.38095238095238093,3.2525062656641603,3.762110867291516,0.0017360123704223424,0.07619854297318068,0.07081103089880607,FCAR/CD22/AMBP/FCGRT/FCGR2A/GRIA1/FCGR3A/FCGR1A,8,4.0737259816207185,1.8018522908609484,9.210101991990845
GO:0005001,transmembrane receptor protein tyrosine phosphatase activity,7/1824,17/15573,0.4117647058823529,3.5155766253869967,3.779741531048275,0.002000882613185957,0.08196949105351804,0.07617395211602679,PTPRF/PTPRM/PTPRT/PTPRO/PTPRE/PTPRZ1/PTPRR,7,4.403218524251805,1.8236036859636904,10.631878802146865
GO:0019198,transmembrane receptor protein phosphatase activity,7/1824,17/15573,0.4117647058823529,3.5155766253869967,3.779741531048275,0.002000882613185957,0.08196949105351804,0.07617395211602679,PTPRF/PTPRM/PTPRT/PTPRO/PTPRE/PTPRZ1/PTPRR,7,4.403218524251805,1.8236036859636904,10.631878802146865
GO:0140789,histone phosphatase activity,26/1824,124/15573,0.20967741935483872,1.7901899405772497,3.2176678499067357,0.0021596893805202974,0.08438039542385924,0.0784143968437217,PTPN14/PTPN2/PTPRJ/PTPRF/DUSP1/PTPN13/PTP4A2/PTPRM/PTPRT/PTPRO/PPM1B/CDC14B/CTDSPL/CTDP1/PTPN1/DUSP3/PTPN11/PPP1CB/PTPRE/CDC14A/PPM1L/PTPRQ/PTPRZ1/UBASH3B/PTPN20/PTPRR,26,2.242191921335597,1.4651663784888116,3.4312994659950884
GO:0008509,monoatomic anion transmembrane transporter activity,28/1824,137/15573,0.20437956204379562,1.7449577410679984,3.1898744832176678,0.0022246386951617386,0.08438039542385924,0.0784143968437217,GABRB1/GABRG2/LRRC8B/CLIC4/CLCA4/GABRD/ANO3/LRRC8D/SLC6A8/GABRA2/SLC6A6/SLC12A5/GABRA3/GABRG1/CLCN2/SLC1A2/SLC4A10/SLC39A14/BEST1/SLC4A4/GABRA4/GABRG3/CFTR/SLC1A4/SLC4A5/FXYD1/GABRB3/GABRA1,28,2.185539121526444,1.4514182496274581,3.2909750535027418
GO:0035254,glutamate receptor binding,13/1824,47/15573,0.2765957446808511,2.3615271556550956,3.4048227205391073,0.00226570630511583,0.08438039542385924,0.0784143968437217,IGSF11/NETO1/DNM3/FLOT1/CACNG3/ADORA2A/OPHN1/CACNG2/GRIA1/NSG1/NSF/CACNG4/SHANK3,13,2.957785087719298,1.5973833469399041,5.476764636299783
GO:0005230,extracellular ligand-gated monoatomic ion channel activity,17/1824,70/15573,0.24285714285714285,2.073472744360902,3.278545589885363,0.0024585006852014825,0.08806323633885765,0.08183684761051824,GABRB1/GABRG2/GRIN1/GABRD/GABRA2/GRIK4/GABRA3/GABRG1/GABRA4/GABRG3/GRIN2B/GRIK2/GRIA1/CHRNB2/GRIK1/GABRB3/GABRA1,17,2.597000313283208,1.5253587942742268,4.421524071916537
GO:0005254,chloride channel activity,18/1824,76/15573,0.23684210526315788,2.022117382271468,3.2533651648310253,0.002507903394515881,0.08806323633885765,0.08183684761051824,GABRB1/GABRG2/CLIC4/CLCA4/GABRD/ANO3/GABRA2/GABRA3/GABRG1/CLCN2/BEST1/GABRA4/GABRG3/CFTR/SLC1A4/FXYD1/GABRB3/GABRA1,18,2.532678324099723,1.5117398422243535,4.243097465716344
GO:0042578,phosphoric ester hydrolase activity,58/1824,344/15573,0.1686046511627907,1.439517671358629,3.002402600740408,0.002655376968534851,0.09065161928692587,0.08424222253977526,PLCXD3/PTPN14/ACP7/PTPN2/ATP1A2/PTPRJ/PTPRF/DUSP1/PTPN13/SYNJ2/NT5E/PFKFB3/PTP4A2/PTPRM/INPP5F/PTPRT/MTMR10/PPA2/PTPRO/MPPED2/PLCL1/CHRM5/PDE8B/PLCXD1/PPM1B/CDC14B/CTDSPL/CTDP1/PDE5A/PDE4D/PDE7B/PTPN1/PFKFB4/DUSP3/PTPN11/PTK2/PLCZ1/PTPDC1/PLCB1/PPP1CB/PTPRE/PLCH2/CDC14A/SMPD3/PPM1L/SAMHD1/PTPRQ/APTX/PTPRZ1/UBASH3B/PTPN20/CAMK2G/CHRM1/TPTE2/SBF1/HDDC2/NT5C1B/PTPRR,58,1.8029790136678907,1.3595034600635734,2.391118095113071
GO:0001614,purinergic nucleotide receptor activity,7/1824,18/15573,0.3888888888888889,3.3202668128654973,3.5874696172368186,0.002946161327301779,0.09528505976983913,0.08854806205325293,P2RY14/GPR171/P2RY13/P2RY12/GPR87/GPR34/PTAFR,7,4.158595272904483,1.734650510853539,9.969682385942976
GO:0016502,nucleotide receptor activity,7/1824,18/15573,0.3888888888888889,3.3202668128654973,3.5874696172368186,0.002946161327301779,0.09528505976983913,0.08854806205325293,P2RY14/GPR171/P2RY13/P2RY12/GPR87/GPR34/PTAFR,7,4.158595272904483,1.734650510853539,9.969682385942976
GO:0030246,carbohydrate binding,43/1824,241/15573,0.17842323651452283,1.523347073596855,2.982276968718852,0.0031377871805291615,0.0988805242274446,0.09188931419363403,SLC2A3/EVA1C/P4HA1/NPTX2/SIGLEC9/P4HA2/CEMIP2/HK2/COL9A1/MRC2/CD69/CD93/P3H2/CRYBG3/GALNT15/GYS1/CD22/PLOD1/ACAN/SIGLEC5/AMBP/IGF2R/PYGL/SELL/EGLN1/H6PD/PLOD3/CHI3L2/GALNTL6/BCAN/LOXL2/SIGLEC7/GALNT7/GALNT8/GBE1/CLC/KLRD1/PFKL/SFTPD/CLEC17A/HK1/MGAM/SLC2A5,43,1.907974357574434,1.3744365188090069,2.6486244357913793
GO:0005381,iron ion transmembrane transporter activity,5/1824,10/15573,0.5,4.268914473684211,3.766222363690924,0.0033232297396393815,0.10210623375042,0.09488695440812446,SLC11A1/SLC25A37/SLC40A1/SLC11A2/SLC39A14,5,5.346765350877193,1.8255538598173127,15.659850057889699
GO:0004721,phosphoprotein phosphatase activity,31/1824,162/15573,0.19135802469135801,1.6337820825211176,2.953460131936806,0.003886517791829614,0.11650074063801454,0.10826371769281466,PTPN14/PTPN2/PTPRJ/PTPRF/DUSP1/PTPN13/PTP4A2/PTPRM/PTPRT/PPA2/PTPRO/PPM1B/CDC14B/CTDSPL/CTDP1/PTPN1/DUSP3/PTPN11/PTK2/PTPDC1/PPP1CB/PTPRE/CDC14A/PPM1L/PTPRQ/PTPRZ1/UBASH3B/PTPN20/CAMK2G/SBF1/PTPRR,31,2.046292912064111,1.3893137416917525,3.013944623382888
